date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2005-05-31,110.09,110.77,106.56,107.19,0,81.1276784231447,81.6287849843922,78.5263458331392,78.9906063237067,0,0.0,1.0
2005-06-30,109.81,112.55,109.72,111.12,0,81.2308756092993,82.9405051005989,81.1642989878183,81.8867074791519,0,0.42,1.0
2005-07-29,113.88,114.76,110.11,110.11,0,84.2416183807213,84.8925897907585,81.4527976809029,81.4527976809029,0,0.0,1.0
2005-08-31,112.84,114.91,111.36,113.99,0,83.4722885324956,85.0035508265603,82.3774729792512,84.322989806976,0,0.0,1.0
2005-09-30,113.2,114.81,111.93,112.95,0,84.1351058319619,84.9295768026925,82.8287145248452,83.5536599587502,0,0.53,1.0
2005-10-31,111.3,113.0,108.48,113.0,0,82.7229441616375,83.9864572350857,80.6269989456822,83.9864572350857,0,0.0,1.0
2005-11-30,115.49,117.15,110.9,110.9,0,85.8371322661951,87.070915620268,82.425646967885,82.425646967885,0,0.0,1.0
2005-12-30,114.92,117.7,114.92,116.9,0,85.855964254297,87.4796992616777,85.855964254297,86.8851048741727,0,0.6,1.0
2006-01-31,117.96,119.23,116.23,116.82,0,88.127127944978,89.0759364604928,86.8346565025839,87.2754415609726,0,0.0,1.0
2006-02-28,118.26,119.51,115.68,118.19,0,88.3512559407689,89.2851225898976,86.4237551769673,88.2989594084177,0,0.0,1.0
2006-03-31,119.24,120.67,117.56,119.27,0,89.4461067673701,90.2787567045706,87.8282906172568,89.1058201932649,0,0.49,1.0
2006-04-28,120.83,120.86,118.44,119.52,0,90.6388215422789,90.6613255946356,88.845998704523,89.6561445893666,0,0.0,1.0
2006-05-31,117.33,122.25,116.0,120.33,0,88.0133487673225,91.7040133538326,87.0156691128391,90.2637540029994,0,0.0,1.0
2006-06-30,116.99,119.01,113.12,118.78,0,88.125876883924,89.2735756993016,84.8552800865893,89.101044631233,0,0.48,1.0
2006-07-31,117.7,117.93,113.77,117.93,0,88.6607035578925,88.8339572691782,85.7003249259255,88.8339572691782,0,0.0,1.0
2006-08-31,120.48,120.52,116.81,117.17,0,90.7548136334316,90.7849447136551,87.9902870229178,88.2614667449301,0,0.0,1.0
2006-09-29,123.04,123.35,119.6,121.15,0,93.081247576456,93.3157663244135,90.0919298685127,91.2595092271766,0,0.52,1.0
2006-10-31,127.04,128.04,122.62,122.62,0,96.107295937199,96.8638080273847,92.7635124985779,92.7635124985779,0,0.0,1.0
2006-11-30,129.43,129.85,125.84,126.12,0,97.915359832743,98.233094910621,95.1994814289761,95.4113048142281,0,0.0,1.0
2006-12-29,130.59,131.96,129.08,129.08,0,99.2852499304036,99.8782700310676,97.6505806011779,97.6505806011779,0,0.65,1.0
2007-01-31,132.54,132.69,129.82,130.45,0,100.767800182064,100.881842509114,98.699832651543,99.1788104251562,0,0.0,1.0
2007-02-28,129.93,134.7,129.19,133.28,0,98.7834636913802,102.410009691595,98.2208548779297,101.330408995514,0,0.0,1.0
2007-03-30,130.83,132.66,126.92,129.6,0,99.8815394744831,101.026707319868,96.4950143285613,98.5325705718685,0,0.55,1.0
2007-04-30,136.61,137.8,131.17,131.17,0,104.294252905367,105.202752729372,100.14111085277,100.14111085277,0,0.0,1.0
2007-05-31,141.36,141.36,136.97,136.97,0,107.920617749086,107.920617749086,104.569093188259,104.569093188259,0,0.0,1.0
2007-06-29,138.43,142.15,137.43,141.89,0,106.119233072886,108.523739480989,105.149311563254,108.325243721122,0,0.57,1.0
2007-07-31,134.15,143.15,134.15,139.91,0,102.838222327008,109.737543988902,102.838222327008,107.25378819062,0,0.0,1.0
2007-08-31,136.16,138.15,129.87,135.13,0,104.379070831497,105.904587510072,99.5572115811294,103.589481796859,0,0.0,1.0
2007-09-28,140.61,141.39,134.19,137.58,0,108.266094668662,108.597183643183,102.868885978838,105.467630471485,0,0.62,1.0
2007-10-31,142.83,144.22,138.31,142.48,0,109.975437746426,111.045702105927,106.495153642149,109.705946720652,0,0.0,1.0
2007-11-30,136.85,140.2,129.97,139.1,0,105.370991077493,107.950405181327,100.073567485143,107.103433386038,0,0.0,1.0
2007-12-31,135.15,140.16,133.72,136.05,0,104.633427345412,107.919606206953,102.960971332718,104.755011590011,0,0.75,1.0
2008-01-31,127.02,133.22,120.71,133.22,0,98.339163458485,103.139217099192,93.4539475757655,103.139217099192,0,0.0,1.0
2008-02-29,122.89,128.58,122.28,128.58,0,95.1417083720141,99.546918890663,94.6694450299445,99.546918890663,0,0.0,1.0
2008-03-31,121.75,125.11,117.69,122.95,0,94.7226113134688,96.8604372562672,91.1158569314211,95.1881605040209,0,0.6,1.0
2008-04-30,127.67,128.78,122.35,126.12,0,99.3284253502305,100.192015482123,95.1894167901676,98.1225112020919,0,0.0,1.0
2008-05-30,129.31,131.67,127.02,129.88,0,100.604360319874,102.440461861556,98.8227194171401,101.047825522738,0,0.0,1.0
2008-06-30,117.83,129.73,117.68,127.96,0,92.1151919703435,100.931124153563,91.9979274469153,99.5540479973016,0,0.57,1.0
2008-07-31,116.85,118.38,111.94,118.31,0,91.3490637506122,92.5451618895805,87.5106050170606,92.4904384453139,0,0.0,1.0
2008-08-29,118.54,120.46,115.16,116.2,0,92.6702440479039,94.1712299477856,90.0278834533205,90.8409174824231,0,0.0,1.0
2008-09-30,107.37,118.05,101.85,118.05,0,84.4169662314761,92.2871799380383,80.0770048493606,92.2871799380383,0,0.635,1.0
2008-10-31,89.34,106.9,78.25,106.9,0,70.2413314996748,84.0474405340859,61.5220974910404,84.0474405340859,0,0.0,1.0
2008-11-28,82.93,92.75,69.57,89.12,0,65.2016299671819,72.9223583679744,54.6976654626413,70.0683620243006,0,0.0,1.0
2008-12-31,83.09,84.62,75.54,75.54,0,65.8974022444796,66.5303500280107,59.3914280443858,59.3914280443858,0,0.7,1.0
2009-01-30,76.1,86.02,74.17,85.75,0,60.3537406523636,68.2211402222907,58.8230873086178,68.0070073710931,0,0.0,1.0
2009-02-27,67.99,80.25,67.99,76.05,0,53.9218242700947,63.6450418837343,53.9218242700947,60.3140864206604,0,0.0,1.0
2009-03-31,73.44,76.64,62.65,64.83,0,58.6453999249881,61.2007550415453,49.6867523241864,51.4156768264486,0,0.528,1.0
2009-04-30,80.46,80.53,74.67,74.67,0,64.2512102119355,64.3071086051102,59.6276145479148,59.6276145479148,0,0.0,1.0
2009-05-29,84.98,85.7,80.9,80.9,0,67.8606493140726,68.4356042152979,64.6025715404621,64.6025715404621,0,0.0,1.0
2009-06-30,84.72,87.58,82.46,87.17,0,68.0099157069622,69.9368753462753,66.0479442782648,69.6094704719664,0,0.435,1.0
2009-07-31,91.14,91.14,81.08,85.1,0,73.1636416139345,73.1636416139345,65.0878655042551,68.3149649039481,0,0.0,1.0
2009-08-31,94.42,95.36,90.55,92.54,0,75.7966978405497,76.5512932225674,72.6900125975617,74.2875070765142,0,0.0,1.0
2009-09-30,97.45,99.24,92.05,92.33,0,78.6139016173237,79.6660060760024,73.8941541646113,74.1189272571272,0,0.482,1.0
2009-10-30,95.63,101.28,94.52,94.94,0,77.1456891910176,81.7036013935613,76.2502409529958,76.5890592052202,0,0.0,1.0
2009-11-30,101.35,102.71,96.25,96.25,0,81.7600711022653,82.8571968713732,77.6458494681109,77.6458494681109,0,0.0,1.0
2009-12-31,102.67,104.34,101.05,102.58,0,83.3507123779625,84.2761999800943,81.5180580649621,82.7523245552085,0,0.659,1.0
2010-01-29,98.97,105.97,98.97,104.32,0,80.3469368271836,86.0297554367652,80.3469368271836,84.6902339073638,0,0.0,1.0
2010-02-26,102.03,102.41,97.45,100.38,0,82.8311403908007,83.139636258178,79.1129533576745,81.4916188613993,0,0.0,1.0
2010-03-31,107.73,108.58,103.06,103.06,0,87.8122325030741,88.1486349469092,83.6673265576391,83.6673265576391,0,0.437,1.0
2010-04-30,109.43,112.22,108.54,108.54,0,89.1979263233212,91.4720944165504,88.4724748527212,88.4724748527212,0,0.0,1.0
2010-05-31,100.68,110.86,98.65,110.86,0,82.0656787191079,90.3635393603526,80.4109972749305,90.3635393603526,0,0.0,1.0
2010-06-30,94.91,103.38,94.91,98.95,0,77.7581588342037,84.2664865512652,77.7581588342037,80.6555314785035,0,0.506,1.0
2010-07-30,101.55,102.76,94.17,94.61,0,83.1981986051352,84.1895311537538,77.1518893416601,77.5123739047941,0,0.0,1.0
2010-08-31,96.95,104.01,96.71,103.79,0,79.4294963541887,85.2136350262936,79.232868410661,85.0333927447266,0,0.0,1.0
2010-09-30,105.06,105.71,99.82,99.82,0,86.5137304605033,87.0489857888806,81.7808388455401,81.7808388455401,0,0.529,1.0
2010-10-29,109.04,109.24,104.68,105.52,0,89.7911400096447,89.9558339568378,86.2008119608365,86.8925265390473,0,0.0,1.0
2010-11-30,109.04,113.01,108.74,109.14,0,89.7911400096447,93.0603148614266,89.5440990888552,89.8734869832413,0,0.0,1.0
2010-12-31,115.82,116.4,111.41,111.41,0,95.7814104021091,95.9468074154092,91.7427632838822,91.7427632838822,0,0.494,1.0
2011-01-31,118.55,119.79,116.98,117.13,0,98.039079633656,99.0645411161168,96.7407130792499,96.864760839225,0,0.0,1.0
2011-02-28,122.6,123.99,120.22,120.53,0,101.388369152984,102.53787839542,99.4201446947121,99.6765100653273,0,0.0,1.0
2011-03-31,122.12,122.97,116.21,120.67,0,101.414342477811,101.694353627589,96.1039345780444,99.7922879746374,0,0.505,1.0
2011-04-29,125.72,125.72,120.3,122.73,0,104.403956242305,104.403956242305,99.9029266302048,101.920915921239,0,0.0,1.0
2011-05-31,124.28,125.5,121.55,125.5,0,103.208110736507,104.221257623364,100.940986965099,104.221257623364,0,0.0,1.0
2011-06-30,121.65,121.65,116.8,121.47,0,101.482182913309,101.482182913309,97.1790563114428,100.874551103666,0,0.536,1.0
2011-07-29,119.16,124.72,119.16,123.41,0,99.4049890337023,104.043221150414,99.4049890337023,102.950400273995,0,0.0,1.0
2011-08-31,112.67,118.66,103.28,118.66,0,93.9909375161735,98.987881828962,86.1576642111512,98.987881828962,0,0.0,1.0
2011-09-30,104.18,112.52,103.97,111.34,0,87.3715454289627,93.8658053547515,87.195426936545,92.8814323515644,0,0.554,1.0
2011-10-31,115.55,118.48,101.22,101.22,0,96.9071038041529,99.3643761031245,84.88911334536,84.88911334536,0,0.0,1.0
2011-11-30,115.28,117.75,107.06,112.33,0,96.6806657424729,98.7521546771008,89.7868847535492,94.2066202537472,0,0.0,1.0
2011-12-30,115.8,116.63,111.53,115.07,0,97.664486049449,98.2379908034527,93.5356926635843,96.5045472500551,0,0.651,1.0
2012-01-31,120.97,122.21,117.59,117.59,0,102.024808958565,103.070611745278,99.1741529754293,99.1741529754293,0,0.0,1.0
2012-02-29,126.18,126.76,122.07,122.07,0,106.418867441446,106.908033261038,102.952537237101,102.952537237101,0,0.0,1.0
2012-03-30,129.78,130.48,124.14,126.97,0,109.910954673785,110.503786144518,104.698353179435,107.085145023303,0,0.536,1.0
2012-04-30,128.95,130.76,125.27,130.76,0,109.208025929917,110.740918732811,106.091426198067,110.740918732811,0,0.0,1.0
2012-05-31,121.19,129.68,119.7,129.68,0,102.636065625798,109.826264463681,101.374181495239,109.826264463681,0,0.0,1.0
2012-06-29,125.55,125.7,118.21,118.21,0,106.853328565881,106.853328565881,100.11229736468,100.11229736468,0,0.607,1.0
2012-07-31,127.27,127.88,123.11,125.86,0,108.317189379368,108.836349319035,104.776688807213,107.117163945056,0,0.0,1.0
2012-08-31,130.12,131.11,125.98,126.92,0,110.742772704042,111.585343753665,107.219293769253,108.019310725461,0,0.0,1.0
2012-09-28,132.83,135.72,129.87,129.97,0,113.596094900609,115.508831166558,110.530002236965,110.615110423796,0,0.651,1.0
2012-10-31,130.36,134.83,130.03,133.18,0,111.483753152476,115.306493077235,111.201537453332,113.895414581518,0,0.0,1.0
2012-11-30,131.09,131.88,125.16,131.79,0,112.108048486944,112.783655766711,107.036717893248,112.706687848763,0,0.0,1.0
2012-12-31,131.37,134.1,129.19,130.48,0,113.119578734896,114.682197742766,111.242432646428,111.586377043073,0,0.905,1.0
2013-01-31,138.17,139.02,134.3,134.74,0,118.974896809018,119.706811568283,115.642531963893,116.021405486336,0,0.0,1.0
2013-02-28,140.02,141.41,137.49,139.56,0,120.567887755654,121.764783656099,118.389365001605,120.171792709463,0,0.0,1.0
2013-03-29,144.61,144.65,140.35,140.35,0,125.075496728398,125.075496728398,120.852042897486,120.852042897486,0,0.635,1.0
2013-04-30,147.37,147.37,142.18,143.97,0,127.46266477328,127.46266477328,122.973750949752,124.521950515093,0,0.0,1.0
2013-05-31,150.8,154.26,146.01,146.01,0,130.429326510217,133.421935725902,126.286379070005,126.286379070005,0,0.0,1.0
2013-06-28,148.06,152.89,144.94,151.71,0,128.667809029449,132.237000863044,125.956451713686,131.216400032261,0,0.697,1.0
2013-07-31,155.57,156.43,148.82,148.87,0,135.194185132456,135.941546443852,129.328267862776,129.371719101811,0,0.0,1.0
2013-08-30,151.04,157.79,150.75,157.53,0,131.257502875915,137.123420145595,131.005485689514,136.897473702615,0,0.0,1.0
2013-09-30,155.02,159.74,151.68,151.68,0,135.354877449402,138.818018467947,131.813678735559,131.813678735559,0,0.747,1.0
2013-10-31,162.13,163.52,152.7,156.27,0,141.562935626832,142.776606634797,133.329181954094,136.44630821196,0,0.0,1.0
2013-11-29,167.04,167.17,161.4,162.59,0,145.85007566216,145.963584461466,140.925540061498,141.964582147453,0,0.0,1.0
2013-12-31,170.36,170.36,164.36,166.59,0,149.516418485731,149.516418485731,143.510048107236,145.457160587639,0,0.869,1.0
2014-01-31,164.45,170.46,163.67,168.88,0,144.329508217765,149.604183464884,143.644941380368,148.21749679426,0,0.0,1.0
2014-02-28,171.95,171.95,160.69,160.69,0,150.91188165427,150.91188165427,141.029545001597,141.029545001597,0,0.0,1.0
2014-03-31,172.63,173.75,170.42,170.69,0,152.155087684206,152.491651279031,149.569077473223,149.806042916937,0,0.734,1.0
2014-04-30,173.88,174.38,167.54,173.86,0,153.256830484445,153.697527604541,147.668791001633,153.239202599642,0,0.0,1.0
2014-05-30,177.94,177.94,172.41,173.87,0,156.835291099622,156.835291099622,151.961180951364,153.248016542044,0,0.0,1.0
2014-06-30,180.83,181.46,178.03,178.09,0,160.053474989909,160.212793828034,156.914616581239,156.96750023565,0,0.762,1.0
2014-07-31,178.32,183.56,178.32,182.07,0,157.831862302719,162.469810701475,157.831862302719,161.151004763661,0,0.0,1.0
2014-08-29,185.43,185.43,176.48,177.81,0,164.124956408665,164.124956408665,156.203269735216,157.38045892803,0,0.0,1.0
2014-09-30,181.99,186.35,181.35,185.33,0,161.797729919819,164.939252692416,161.228739606347,164.03644594304,0,0.826,1.0
2014-10-31,186.4,186.4,171.98,179.59,0,165.718428798584,165.718428798584,152.898365798178,159.664016244301,0,0.0,1.0
2014-11-28,191.4,191.88,185.85,186.38,0,170.16366562258,170.590408357684,165.229452747944,165.700647851288,0,0.0,1.0
2014-12-31,189.89,192.79,182.79,190.1,0,169.713855431565,172.305725360216,162.508967811658,169.007904048341,0,0.981,1.0
2015-01-30,184.17,190.43,183.9,189.85,0,164.601615434364,170.196479487245,164.360303406524,169.678105501515,0,0.0,1.0
2015-02-27,194.73,195.68,186.56,186.56,0,174.039596967659,174.888657806355,166.737673754873,166.737673754873,0,0.0,1.0
2015-03-31,190.71,195.93,188.92,195.93,0,171.265982007498,175.11209486917,168.846919627844,175.11209486917,0,0.934,1.0
2015-04-30,192.52,195.45,189.98,189.98,0,172.89144174969,175.522710835118,170.610409846282,170.610409846282,0,0.0,1.0
2015-05-29,194.97,197.07,192.11,194.62,0,175.091649688018,176.977542206584,172.523243686542,174.777334268257,0,0.0,1.0
2015-06-30,190.36,196.47,189.84,195.39,0,171.707273481222,176.695407660415,171.238226505963,175.468828191731,0,0.86,1.0
2015-07-31,194.32,196.5,188.95,191.73,0,175.279246600499,177.24563584293,170.43543456754,172.943031858346,0,0.0,1.0
2015-08-31,182.58,194.49,172.83,193.78,0,164.689609120622,175.432588880872,155.894978334522,174.792159356962,0,0.0,1.0
2015-09-30,177.14,184.9,173.59,177.19,0,160.588781195766,166.782280241006,157.370478309659,159.827756819383,0,0.911,1.0
2015-10-30,192.06,193.05,177.5,177.5,0,174.114718959348,175.012217510685,160.915144305343,160.915144305343,0,0.0,1.0
2015-11-30,192.61,194.87,187.09,194.33,0,174.613329265646,176.662164342435,169.609094918798,176.17261967807,0,0.0,1.0
2015-12-31,188.48,194.68,184.84,194.68,0,171.832461553587,176.489917145714,168.513965373329,176.489917145714,0,1.042,1.0
2016-01-29,179.1,186.01,171.61,185.64,0,163.280952165998,169.58062485984,156.452508102775,169.243305193165,0,0.0,1.0
2016-02-29,178.84,180.61,169.09,179.03,0,163.043916724551,164.657581075941,154.155087670288,163.217134931763,0,0.0,1.0
2016-03-31,189.99,190.37,183.11,183.11,0,174.090855532195,174.439055569578,166.936768012931,166.936768012931,0,0.962,1.0
2016-04-29,190.7,194.1,188.45,191.19,0,174.741439812567,177.85691383125,172.67972906491,175.190434597613,0,0.0,1.0
2016-05-31,194.1,194.28,188.72,192.19,0,177.85691383125,178.021850691062,172.927134354629,176.106750485461,0,0.0,1.0
2016-06-30,193.67,196.25,184.53,194.35,0,178.301494467774,179.826992990122,169.886790799495,178.085992803212,0,0.908,1.0
2016-07-29,200.79,200.89,192.76,194.08,0,184.856493386607,184.948557978164,177.463706684608,178.678959293156,0,0.0,1.0
2016-08-31,201.05,202.59,199.26,200.53,0,185.095861324655,186.513656034627,183.447905135791,184.61712544856,0,0.0,1.0
2016-09-30,200.21,202.52,196.18,201.04,0,185.111004902989,186.449210820538,181.384930532283,185.086654865499,0,0.852,1.0
2016-10-31,196.54,199.92,196.52,199.58,0,181.717780848277,184.842875481772,181.699289164055,184.52851685,0,0.0,1.0
2016-11-30,203.81,205.04,192.86,195.21,0,188.439508062925,189.57674664257,178.315310951454,180.488083847523,0,0.0,1.0
2016-12-30,206.57,210.7,203.1,203.1,0,192.137857211483,194.809893277358,187.783053273049,187.783053273049,0,1.254,1.0
2017-01-31,210.46,212.24,208.33,208.33,0,195.756079918326,197.411719100378,193.774893706096,193.774893706096,0,0.0,1.0
2017-02-28,218.8,219.36,210.57,210.57,0,203.513400580299,204.034275828585,195.85839469924,195.85839469924,0,0.0,1.0
2017-03-31,218.05,221.83,216.06,221.83,0,203.717015798058,206.331707727275,201.857823587839,206.331707727275,0,0.961,1.0
2017-04-28,220.27,220.69,215.11,217.7,0,205.79108952001,206.183481845785,200.970269517634,203.390022193245,0,0.0,1.0
2017-05-31,223.34,223.65,218.13,220.65,0,208.659290567935,208.948913475054,203.791757193443,206.146111148092,0,0.0,1.0
2017-06-30,223.75,227.41,223.32,225.06,0,209.935405265838,212.461759058181,209.531953984209,210.266230568727,0,0.96,1.0
2017-07-31,228.32,228.99,222.63,224.28,0,214.22324795663,214.851881348935,208.884555416015,210.432682426914,0,0.0,1.0
2017-08-31,228.99,229.39,224.56,228.88,0,214.851881348935,215.227184866728,210.69539488937,214.748672881542,0,0.0,1.0
2017-09-29,232.57,232.57,227.74,229.47,0,219.275866193916,219.275866193916,213.67905785583,215.302245570287,0,1.129,1.0
2017-10-31,237.96,238.48,233.47,233.47,0,224.357763767917,224.848039600659,220.124420519816,220.124420519816,0,0.0,1.0
2017-11-30,245.24,245.24,237.28,238.34,0,231.221625426306,231.221625426306,223.716633832792,224.716042261074,0,0.0,1.0
2017-12-29,246.82,249.36,243.57,244.75,0,233.769660763411,235.106118562648,229.647085732692,230.759634737761,0,1.1262,1.0
2018-01-31,260.92,265.42,248.88,248.88,0,247.124138588402,251.386205979356,235.720740502382,235.720740502382,0,0.0,1.0
2018-02-28,251.27,260.8,238.61,260.8,0,237.984371850022,247.010483457976,225.993755590137,247.010483457976,0,0.0,1.0
2018-03-30,243.81,258.17,238.91,247.97,0,231.912136185665,244.519541849485,227.251254895686,234.858855763322,0,1.0277,1.0
2018-04-30,244.72,250.26,238.36,238.36,0,232.777728425232,238.047377883698,226.728094750892,226.728094750892,0,0.0,1.0
2018-05-31,250.58,253.03,243.05,245.34,0,238.351761967942,240.682202612931,231.189223985586,233.367472588454,0,0.0,1.0
2018-06-29,250.99,258.24,249.21,253.32,0,239.793919191651,245.637955984521,238.093320856414,240.958050689277,0,1.0983,1.0
2018-07-31,260.3,263.02,250.52,251.76,0,248.688621720334,251.287288839348,239.344884799762,240.529571280489,0,0.0,1.0
2018-08-31,268.75,269.83,260.02,260.02,0,256.761686851094,257.793510560114,248.421111869847,248.421111869847,0,0.0,1.0
2018-09-28,269.09,271.72,266.1,268.32,0,258.185045077813,259.5992020509,254.229897194702,256.350868152132,0,1.1502,1.0
2018-10-31,250.66,270.16,244.12,270.07,0,240.501926490039,259.211682999078,234.226961999315,259.125330276729,0,0.0,1.0
2018-11-30,255.74,260.16,243.78,253.31,0,245.376057929317,249.616936071366,233.900740603773,243.044534425883,0,0.0,1.0
2018-12-31,231.44,258.54,216.98,258.54,0,223.19371448685,248.062587069076,209.24892917973,248.062587069076,0,1.2238,1.0
2019-01-31,249.96,249.96,226.05,231.73,0,241.053840620174,241.053840620174,217.995762010683,223.473381688722,0,0.0,1.0
2019-02-28,257.96,258.92,250.21,250.21,0,248.768797913187,249.694592788348,241.294933035581,241.294933035581,0,0.0,1.0
2019-03-29,261.56,263.37,254.23,259.75,0,253.586547361524,255.341370922942,245.17169907532,250.495019607498,0,1.3902,1.0
2019-04-30,272.13,272.13,264.59,264.59,0,263.83432915389,263.83432915389,256.524180174284,256.524180174284,0,0.0,1.0
2019-05-31,254.81,272.15,254.81,270.09,0,247.042315847951,263.853719469486,247.042315847951,261.856516963121,0,0.0,1.0
2019-06-28,271.41,273.83,254.11,254.11,0,264.416617193056,265.482505979531,246.363654802098,246.363654802098,0,1.3078,1.0
2019-07-31,275.28,279.45,273.5,273.5,0,268.186899454348,272.249451658375,266.452764460782,266.452764460782,0,0.0,1.0
2019-08-30,270.9,272.83,262.7,272.83,0,263.919758290405,265.800028255339,255.931046522294,265.800028255339,0,0.0,1.0
2019-09-30,274.71,278.79,269.05,269.05,0,268.825627704799,271.606457784356,262.117426976868,262.117426976868,0,1.2287,1.0
2019-10-31,280.63,281.47,266.5,271.36,0,274.618819492547,275.440826435403,260.791488418073,265.547385730313,0,0.0,1.0
2019-11-29,290.79,291.9,283.37,283.37,0,284.561189182332,285.647412642535,277.300127853769,277.300127853769,0,0.0,1.0
2019-12-31,298.16,298.96,286.38,288.29,0,293.113585881863,293.900045731291,280.245652732337,282.114739947641,0,1.3651,1.0
2020-01-31,298.01,307.51,298.01,300.69,0,292.966124660095,302.305335372054,292.966124660095,295.600765155679,0,0.0,1.0
2020-02-28,273.45,313.25,273.45,300.17,0,268.821807282651,307.948184791701,268.821807282651,295.089566253551,0,0.0,1.0
2020-03-31,238.57,289.74,206.44,286.03,0,235.562924921547,284.836095966632,203.837910134569,281.188888414909,0,1.1129,1.0
2020-04-30,269.14,271.63,228.04,228.04,0,265.747602856122,268.206217447457,225.165651167831,225.165651167831,0,0.0,1.0
2020-05-29,281.94,281.94,260.84,261.61,0,278.386264209167,278.386264209167,257.552220885008,258.312515357027,0,0.0,1.0
2020-06-30,286.12,299.47,277.65,283.0,0,283.891905497687,295.695305890328,274.683531390892,279.432903352466,0,1.3546,1.0
2020-07-31,302.22,302.56,287.56,287.56,0,299.866530405113,300.203882732351,285.320691824811,285.320691824811,0,0.0,1.0
2020-08-31,324.59,324.59,304.4,304.4,0,322.062329111891,322.062329111891,302.029554150342,302.029554150342,0,0.0,1.0
2020-09-30,310.33,331.4,299.82,326.35,0,309.140926666881,328.819297783914,297.485219859907,323.808623511709,0,1.2328,1.0
2020-10-30,302.04,326.31,302.04,312.0,0,300.882690975622,325.05969703435,300.882690975622,310.804527825434,0,0.0,1.0
2020-11-30,335.07,336.56,305.76,305.76,0,333.786131854064,335.270422708103,304.588437268925,304.588437268925,0,0.0,1.0
2020-12-31,346.6,346.6,337.69,338.85,0,346.6,346.6,336.396092953111,337.551648248873,0,1.311,1.0
2021-01-29,349.77,356.02,341.5,341.5,0,349.77,356.02,341.5,341.5,0,0.0,1.0
