event_date,composite_figi,open,high,low,close,adj_close,split_factor,dividend
2019-01-02,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-01-03,PVGG06TNP6J8,2.4100,2.4100,2.4100,2.4100,2.4100,1.000000,0.0000
2019-01-04,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-01-07,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-01-08,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-01-09,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-01-10,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-01-11,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-01-14,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-01-15,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-01-16,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-01-17,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-01-18,PVGG06TNP6J8,2.4100,2.4100,2.4100,2.4100,2.4100,1.000000,0.0000
2019-01-22,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-01-23,PVGG06TNP6J8,2.4100,2.4100,2.4100,2.4100,2.4100,1.000000,0.0000
2019-01-24,PVGG06TNP6J8,2.3700,2.3700,2.3700,2.3700,2.3700,1.000000,0.0000
2019-01-25,PVGG06TNP6J8,2.3900,2.3900,2.3900,2.3900,2.3900,1.000000,0.0000
2019-01-28,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-01-29,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-01-30,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-01-31,PVGG06TNP6J8,2.4100,2.4100,2.4100,2.4100,2.4100,1.000000,0.0000
2019-02-01,PVGG06TNP6J8,2.4000,2.4000,2.4000,2.4000,2.4000,1.000000,0.0000
2019-02-04,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-02-05,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-02-06,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-02-07,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-02-08,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-02-11,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-02-12,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-02-13,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-02-14,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-02-15,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-02-19,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-02-20,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-02-21,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-02-22,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-02-25,PVGG06TNP6J8,2.4700,2.4700,2.4700,2.4700,2.4700,1.000000,0.0000
2019-02-26,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-02-27,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-02-28,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-03-01,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-03-04,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-03-05,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-03-06,PVGG06TNP6J8,2.4700,2.4700,2.4700,2.4700,2.4700,1.000000,0.0000
2019-03-07,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-03-08,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-03-11,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-03-12,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-03-13,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-03-14,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-03-15,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-03-18,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-03-19,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-03-20,PVGG06TNP6J8,2.4800,2.4800,2.4800,2.4800,2.4800,1.000000,0.0000
2019-03-21,PVGG06TNP6J8,2.4900,2.4900,2.4900,2.4900,2.4900,1.000000,0.0000
2019-03-22,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-03-25,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-03-26,PVGG06TNP6J8,2.4600,2.4600,2.4600,2.4600,2.4600,1.000000,0.0000
2019-03-27,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-03-28,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-03-29,PVGG06TNP6J8,2.4000,2.4000,2.4000,2.4000,2.4000,1.000000,0.0000
2019-04-01,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-04-02,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-04-03,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-04-04,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-04-05,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-04-08,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-04-09,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-04-10,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-04-11,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-04-12,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-04-15,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-04-16,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-04-17,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-04-18,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-04-22,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-04-23,PVGG06TNP6J8,2.4500,2.4500,2.4500,2.4500,2.4500,1.000000,0.0000
2019-04-24,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-04-25,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-04-26,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-04-29,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-04-30,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-05-01,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-05-02,PVGG06TNP6J8,2.4700,2.4700,2.4700,2.4700,2.4700,1.000000,0.0000
2019-05-03,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-05-06,PVGG06TNP6J8,2.4400,2.4400,2.4400,2.4400,2.4400,1.000000,0.0000
2019-05-07,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-05-08,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-05-09,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-05-10,PVGG06TNP6J8,2.4300,2.4300,2.4300,2.4300,2.4300,1.000000,0.0000
2019-05-13,PVGG06TNP6J8,2.4100,2.4100,2.4100,2.4100,2.4100,1.000000,0.0000
2019-05-14,PVGG06TNP6J8,2.4100,2.4100,2.4100,2.4100,2.4100,1.000000,0.0000
2019-05-15,PVGG06TNP6J8,2.4200,2.4200,2.4200,2.4200,2.4200,1.000000,0.0000
2019-05-16,PVGG06TNP6J8,2.4000,2.4000,2.4000,2.4000,2.4000,1.000000,0.0000
2019-05-17,PVGG06TNP6J8,2.3900,2.3900,2.3900,2.3900,2.3900,1.000000,0.0000
2019-05-20,PVGG06TNP6J8,2.3900,2.3900,2.3900,2.3900,2.3900,1.000000,0.0000
2019-05-21,PVGG06TNP6J8,2.3900,2.3900,2.3900,2.3900,2.3900,1.000000,0.0000
2019-05-22,PVGG06TNP6J8,2.3800,2.3800,2.3800,2.3800,2.3800,1.000000,0.0000
2019-05-23,PVGG06TNP6J8,2.3700,2.3700,2.3700,2.3700,2.3700,1.000000,0.0000
2019-05-24,PVGG06TNP6J8,2.3500,2.3500,2.3500,2.3500,2.3500,1.000000,0.0000
2019-05-28,PVGG06TNP6J8,2.3700,2.3700,2.3700,2.3700,2.3700,1.000000,0.0000
2019-05-29,PVGG06TNP6J8,2.3700,2.3700,2.3700,2.3700,2.3700,1.000000,0.0000
2019-05-30,PVGG06TNP6J8,2.3800,2.3800,2.3800,2.3800,2.3800,1.000000,0.0000
2019-05-31,PVGG06TNP6J8,2.3500,2.3500,2.3500,2.3500,2.3500,1.000000,0.0000
2019-06-03,PVGG06TNP6J8,2.3500,2.3500,2.3500,2.3500,2.3500,1.000000,0.0000
2019-06-04,PVGG06TNP6J8,2.3500,2.3500,2.3500,2.3500,2.3500,1.000000,0.0000
2019-06-05,PVGG06TNP6J8,2.3500,2.3500,2.3500,2.3500,2.3500,1.000000,0.0000
2019-06-06,PVGG06TNP6J8,2.3300,2.3300,2.3300,2.3300,2.3300,1.000000,0.0000
2019-06-07,PVGG06TNP6J8,2.2800,2.2800,2.2800,2.2800,2.2800,1.000000,0.0000
2019-06-10,PVGG06TNP6J8,2.2900,2.2900,2.2900,2.2900,2.2900,1.000000,0.0000
2019-06-11,PVGG06TNP6J8,2.2700,2.2700,2.2700,2.2700,2.2700,1.000000,0.0000
2019-06-12,PVGG06TNP6J8,2.2400,2.2400,2.2400,2.2400,2.2400,1.000000,0.0000
2019-06-13,PVGG06TNP6J8,2.1900,2.1900,2.1900,2.1900,2.1900,1.000000,0.0000
2019-06-14,PVGG06TNP6J8,2.2000,2.2000,2.2000,2.2000,2.2000,1.000000,0.0000
2019-06-17,PVGG06TNP6J8,2.2300,2.2300,2.2300,2.2300,2.2300,1.000000,0.0000
2019-06-18,PVGG06TNP6J8,2.2200,2.2200,2.2200,2.2200,2.2200,1.000000,0.0000
2019-06-19,PVGG06TNP6J8,2.1800,2.1800,2.1800,2.1800,2.1800,1.000000,0.0000
2019-06-20,PVGG06TNP6J8,2.1400,2.1400,2.1400,2.1400,2.1400,1.000000,0.0000
2019-06-21,PVGG06TNP6J8,2.1100,2.1100,2.1100,2.1100,2.1100,1.000000,0.0000
2019-06-24,PVGG06TNP6J8,2.1300,2.1300,2.1300,2.1300,2.1300,1.000000,0.0000
2019-06-25,PVGG06TNP6J8,2.1200,2.1200,2.1200,2.1200,2.1200,1.000000,0.0000
2019-06-26,PVGG06TNP6J8,2.1500,2.1500,2.1500,2.1500,2.1500,1.000000,0.0000
2019-06-27,PVGG06TNP6J8,2.1400,2.1400,2.1400,2.1400,2.1400,1.000000,0.0000
2019-06-28,PVGG06TNP6J8,2.1200,2.1200,2.1200,2.1200,2.1200,1.000000,0.0000
2019-07-01,PVGG06TNP6J8,2.2100,2.2100,2.2100,2.2100,2.2100,1.000000,0.0000
2019-07-02,PVGG06TNP6J8,2.2000,2.2000,2.2000,2.2000,2.2000,1.000000,0.0000
2019-07-03,PVGG06TNP6J8,2.2100,2.2100,2.2100,2.2100,2.2100,1.000000,0.0000
2019-07-05,PVGG06TNP6J8,2.2300,2.2300,2.2300,2.2300,2.2300,1.000000,0.0000
2019-07-08,PVGG06TNP6J8,2.2600,2.2600,2.2600,2.2600,2.2600,1.000000,0.0000
2019-07-09,PVGG06TNP6J8,2.2600,2.2600,2.2600,2.2600,2.2600,1.000000,0.0000
2019-07-10,PVGG06TNP6J8,2.2000,2.2000,2.2000,2.2000,2.2000,1.000000,0.0000
2019-07-11,PVGG06TNP6J8,2.1700,2.1700,2.1700,2.1700,2.1700,1.000000,0.0000
2019-07-12,PVGG06TNP6J8,2.1400,2.1400,2.1400,2.1400,2.1400,1.000000,0.0000
2019-07-15,PVGG06TNP6J8,2.1600,2.1600,2.1600,2.1600,2.1600,1.000000,0.0000
2019-07-16,PVGG06TNP6J8,2.1500,2.1500,2.1500,2.1500,2.1500,1.000000,0.0000
2019-07-17,PVGG06TNP6J8,2.1400,2.1400,2.1400,2.1400,2.1400,1.000000,0.0000
2019-07-18,PVGG06TNP6J8,2.0500,2.0500,2.0500,2.0500,2.0500,1.000000,0.0000
2019-07-19,PVGG06TNP6J8,2.0600,2.0600,2.0600,2.0600,2.0600,1.000000,0.0000
2019-07-22,PVGG06TNP6J8,2.0900,2.0900,2.0900,2.0900,2.0900,1.000000,0.0000
2019-07-23,PVGG06TNP6J8,2.0600,2.0600,2.0600,2.0600,2.0600,1.000000,0.0000
2019-07-24,PVGG06TNP6J8,2.1000,2.1000,2.1000,2.1000,2.1000,1.000000,0.0000
2019-07-25,PVGG06TNP6J8,2.1000,2.1000,2.1000,2.1000,2.1000,1.000000,0.0000
2019-07-26,PVGG06TNP6J8,2.1200,2.1200,2.1200,2.1200,2.1200,1.000000,0.0000
2019-07-29,PVGG06TNP6J8,2.1200,2.1200,2.1200,2.1200,2.1200,1.000000,0.0000
2019-07-30,PVGG06TNP6J8,2.0800,2.0800,2.0800,2.0800,2.0800,1.000000,0.0000
2019-07-31,PVGG06TNP6J8,2.0800,2.0800,2.0800,2.0800,2.0800,1.000000,0.0000
2019-08-01,PVGG06TNP6J8,2.0700,2.0700,2.0700,2.0700,2.0700,1.000000,0.0000
2019-08-02,PVGG06TNP6J8,2.0600,2.0600,2.0600,2.0600,2.0600,1.000000,0.0000
2019-08-05,PVGG06TNP6J8,2.0500,2.0500,2.0500,2.0500,2.0500,1.000000,0.0000
2019-08-06,PVGG06TNP6J8,2.0500,2.0500,2.0500,2.0500,2.0500,1.000000,0.0000
2019-08-07,PVGG06TNP6J8,2.0200,2.0200,2.0200,2.0200,2.0200,1.000000,0.0000
2019-08-08,PVGG06TNP6J8,2.0200,2.0200,2.0200,2.0200,2.0200,1.000000,0.0000
2019-08-09,PVGG06TNP6J8,2.0000,2.0000,2.0000,2.0000,2.0000,1.000000,0.0000
2019-08-12,PVGG06TNP6J8,2.0000,2.0000,2.0000,2.0000,2.0000,1.000000,0.0000
2019-08-13,PVGG06TNP6J8,2.0000,2.0000,2.0000,2.0000,2.0000,1.000000,0.0000
2019-08-14,PVGG06TNP6J8,1.9600,1.9600,1.9600,1.9600,1.9600,1.000000,0.0000
2019-08-15,PVGG06TNP6J8,1.9100,1.9100,1.9100,1.9100,1.9100,1.000000,0.0000
2019-08-16,PVGG06TNP6J8,1.8700,1.8700,1.8700,1.8700,1.8700,1.000000,0.0000
2019-08-19,PVGG06TNP6J8,1.9400,1.9400,1.9400,1.9400,1.9400,1.000000,0.0000
2019-08-20,PVGG06TNP6J8,1.9400,1.9400,1.9400,1.9400,1.9400,1.000000,0.0000
2019-08-21,PVGG06TNP6J8,1.9700,1.9700,1.9700,1.9700,1.9700,1.000000,0.0000
2019-08-22,PVGG06TNP6J8,2.0000,2.0000,2.0000,2.0000,2.0000,1.000000,0.0000
2019-08-23,PVGG06TNP6J8,1.9700,1.9700,1.9700,1.9700,1.9700,1.000000,0.0000
2019-08-26,PVGG06TNP6J8,2.0100,2.0100,2.0100,2.0100,2.0100,1.000000,0.0000
2019-08-27,PVGG06TNP6J8,1.9800,1.9800,1.9800,1.9800,1.9800,1.000000,0.0000
2019-08-28,PVGG06TNP6J8,1.9900,1.9900,1.9900,1.9900,1.9900,1.000000,0.0000
2019-08-29,PVGG06TNP6J8,1.9900,1.9900,1.9900,1.9900,1.9900,1.000000,0.0000
2019-08-30,PVGG06TNP6J8,1.9900,1.9900,1.9900,1.9900,1.9900,1.000000,0.0000
2019-09-03,PVGG06TNP6J8,1.9800,1.9800,1.9800,1.9800,1.9800,1.000000,0.0000
2019-09-04,PVGG06TNP6J8,1.9700,1.9700,1.9700,1.9700,1.9700,1.000000,0.0000
2019-09-05,PVGG06TNP6J8,1.9700,1.9700,1.9700,1.9700,1.9700,1.000000,0.0000
2019-09-06,PVGG06TNP6J8,1.9600,1.9600,1.9600,1.9600,1.9600,1.000000,0.0000
2019-09-09,PVGG06TNP6J8,1.9600,1.9600,1.9600,1.9600,1.9600,1.000000,0.0000
2019-09-10,PVGG06TNP6J8,1.9500,1.9500,1.9500,1.9500,1.9500,1.000000,0.0000
2019-09-11,PVGG06TNP6J8,1.9600,1.9600,1.9600,1.9600,1.9600,1.000000,0.0000
2019-09-12,PVGG06TNP6J8,1.9500,1.9500,1.9500,1.9500,1.9500,1.000000,0.0000
2019-09-13,PVGG06TNP6J8,1.9600,1.9600,1.9600,1.9600,1.9600,1.000000,0.0000
2019-09-16,PVGG06TNP6J8,1.9900,1.9900,1.9900,1.9900,1.9900,1.000000,0.0000
2019-09-17,PVGG06TNP6J8,1.9900,1.9900,1.9900,1.9900,1.9900,1.000000,0.0000
2019-09-18,PVGG06TNP6J8,1.9500,1.9500,1.9500,1.9500,1.9500,1.000000,0.0000
2019-09-19,PVGG06TNP6J8,1.9300,1.9300,1.9300,1.9300,1.9300,1.000000,0.0000
2019-09-20,PVGG06TNP6J8,1.9100,1.9100,1.9100,1.9100,1.9100,1.000000,0.0000
2019-09-23,PVGG06TNP6J8,1.9400,1.9400,1.9400,1.9400,1.9400,1.000000,0.0000
2019-09-24,PVGG06TNP6J8,1.9200,1.9200,1.9200,1.9200,1.9200,1.000000,0.0000
2019-09-25,PVGG06TNP6J8,1.8900,1.8900,1.8900,1.8900,1.8900,1.000000,0.0000
2019-09-26,PVGG06TNP6J8,1.8300,1.8300,1.8300,1.8300,1.8300,1.000000,0.0000
2019-09-27,PVGG06TNP6J8,1.8000,1.8000,1.8000,1.8000,1.8000,1.000000,0.0000
2019-09-30,PVGG06TNP6J8,1.8800,1.8800,1.8800,1.8800,1.8800,1.000000,0.0000
2019-10-01,PVGG06TNP6J8,1.8200,1.8200,1.8200,1.8200,1.8200,1.000000,0.0000
2019-10-02,PVGG06TNP6J8,1.7900,1.7900,1.7900,1.7900,1.7900,1.000000,0.0000
2019-10-03,PVGG06TNP6J8,1.7000,1.7000,1.7000,1.7000,1.7000,1.000000,0.0000
2019-10-04,PVGG06TNP6J8,1.7100,1.7100,1.7100,1.7100,1.7100,1.000000,0.0000
2019-10-07,PVGG06TNP6J8,1.7500,1.7500,1.7500,1.7500,1.7500,1.000000,0.0000
2019-10-08,PVGG06TNP6J8,1.7200,1.7200,1.7200,1.7200,1.7200,1.000000,0.0000
2019-10-09,PVGG06TNP6J8,1.6900,1.6900,1.6900,1.6900,1.6900,1.000000,0.0000
2019-10-10,PVGG06TNP6J8,1.6800,1.6800,1.6800,1.6800,1.6800,1.000000,0.0000
2019-10-11,PVGG06TNP6J8,1.6800,1.6800,1.6800,1.6800,1.6800,1.000000,0.0000
2019-10-14,PVGG06TNP6J8,1.6800,1.6800,1.6800,1.6800,1.6800,1.000000,0.0000
2019-10-15,PVGG06TNP6J8,1.6700,1.6700,1.6700,1.6700,1.6700,1.000000,0.0000
2019-10-16,PVGG06TNP6J8,1.6600,1.6600,1.6600,1.6600,1.6600,1.000000,0.0000
2019-10-17,PVGG06TNP6J8,1.6600,1.6600,1.6600,1.6600,1.6600,1.000000,0.0000
2019-10-18,PVGG06TNP6J8,1.6600,1.6600,1.6600,1.6600,1.6600,1.000000,0.0000
2019-10-21,PVGG06TNP6J8,1.6700,1.6700,1.6700,1.6700,1.6700,1.000000,0.0000
2019-10-22,PVGG06TNP6J8,1.6500,1.6500,1.6500,1.6500,1.6500,1.000000,0.0000
2019-10-23,PVGG06TNP6J8,1.6500,1.6500,1.6500,1.6500,1.6500,1.000000,0.0000
2019-10-24,PVGG06TNP6J8,1.6700,1.6700,1.6700,1.6700,1.6700,1.000000,0.0000
2019-10-25,PVGG06TNP6J8,1.6600,1.6600,1.6600,1.6600,1.6600,1.000000,0.0000
2019-10-28,PVGG06TNP6J8,1.6500,1.6500,1.6500,1.6500,1.6500,1.000000,0.0000
2019-10-29,PVGG06TNP6J8,1.6300,1.6300,1.6300,1.6300,1.6300,1.000000,0.0000
2019-10-30,PVGG06TNP6J8,1.6200,1.6200,1.6200,1.6200,1.6200,1.000000,0.0000
2019-10-31,PVGG06TNP6J8,1.5400,1.5400,1.5400,1.5400,1.5400,1.000000,0.0000
2019-11-01,PVGG06TNP6J8,1.5200,1.5200,1.5200,1.5200,1.5200,1.000000,0.0000
2019-11-04,PVGG06TNP6J8,1.5300,1.5300,1.5300,1.5300,1.5300,1.000000,0.0000
2019-11-05,PVGG06TNP6J8,1.5600,1.5600,1.5600,1.5600,1.5600,1.000000,0.0000
