event_date,ticker,close,adj_close
2012-08-03,TSLA,27.2700,5.4540
2012-08-06,TSLA,28.2700,5.6540
2012-08-07,TSLA,30.2500,6.0500
2012-08-08,TSLA,29.0900,5.8180
2012-08-09,TSLA,29.4100,5.8820
2012-08-10,TSLA,29.9400,5.9880
2012-08-13,TSLA,31.1700,6.2340
2012-08-14,TSLA,29.4200,5.8840
2012-08-15,TSLA,29.4000,5.8800
2012-08-16,TSLA,30.3000,6.0600
2012-08-17,TSLA,30.0100,6.0020
2012-08-20,TSLA,29.5100,5.9020
2012-08-21,TSLA,29.1100,5.8220
2012-08-22,TSLA,29.9500,5.9900
2012-08-23,TSLA,30.7300,6.1460
2012-08-24,TSLA,29.5000,5.9000
2012-08-27,TSLA,28.3200,5.6640
2012-08-28,TSLA,28.6900,5.7380
2012-08-29,TSLA,28.4100,5.6820
2012-08-30,TSLA,28.4100,5.6820
2012-08-31,TSLA,28.5200,5.7040
2012-09-04,TSLA,28.1400,5.6280
2012-09-05,TSLA,27.9400,5.5880
2012-09-06,TSLA,28.5500,5.7100
2012-09-07,TSLA,29.3500,5.8700
2012-09-10,TSLA,27.3700,5.4740
2012-09-11,TSLA,27.8000,5.5600
2012-09-12,TSLA,28.2800,5.6560
2012-09-13,TSLA,29.4800,5.8960
2012-09-14,TSLA,30.3900,6.0780
2012-09-17,TSLA,32.5400,6.5080
2012-09-18,TSLA,31.3400,6.2680
2012-09-19,TSLA,31.0500,6.2100
2012-09-20,TSLA,30.9000,6.1800
2012-09-21,TSLA,30.0200,6.0040
2012-09-24,TSLA,30.6600,6.1320
2012-09-25,TSLA,27.6600,5.5320
2012-09-26,TSLA,27.5400,5.5080
2012-09-27,TSLA,28.4900,5.6980
2012-09-28,TSLA,29.2800,5.8560
2012-10-01,TSLA,29.1600,5.8320
2012-10-02,TSLA,29.8000,5.9600
2012-10-03,TSLA,29.3000,5.8600
2012-10-04,TSLA,29.4000,5.8800
2012-10-05,TSLA,28.8900,5.7780
2012-10-08,TSLA,29.2500,5.8500
2012-10-09,TSLA,28.3700,5.6740
2012-10-10,TSLA,28.4000,5.6800
2012-10-11,TSLA,28.3200,5.6640
2012-10-12,TSLA,27.6400,5.5280
2012-10-15,TSLA,27.3300,5.4660
2012-10-16,TSLA,28.0600,5.6120
2012-10-17,TSLA,28.8191,5.7638
2012-10-18,TSLA,28.0400,5.6080
2012-10-19,TSLA,27.7400,5.5480
2012-10-22,TSLA,27.8500,5.5700
2012-10-23,TSLA,28.3900,5.6780
2012-10-24,TSLA,27.4200,5.4840
2012-10-25,TSLA,27.5200,5.5040
2012-10-26,TSLA,27.3800,5.4760
2012-10-31,TSLA,28.1314,5.6263
2012-11-01,TSLA,29.2454,5.8491
2012-11-02,TSLA,28.9182,5.7836
2012-11-05,TSLA,31.5000,6.3000
2012-11-06,TSLA,31.1500,6.2300
2012-11-07,TSLA,31.5400,6.3080
2012-11-08,TSLA,31.3100,6.2620
2012-11-09,TSLA,30.3200,6.0640
2012-11-12,TSLA,31.0700,6.2140
2012-11-13,TSLA,31.6143,6.3229
2012-11-14,TSLA,31.3800,6.2760
2012-11-15,TSLA,30.8200,6.1640
2012-11-16,TSLA,31.8399,6.3680
2012-11-19,TSLA,32.9200,6.5840
2012-11-20,TSLA,33.0000,6.6000
2012-11-21,TSLA,32.4700,6.4940
2012-11-23,TSLA,32.1300,6.4260
2012-11-26,TSLA,32.2700,6.4540
2012-11-27,TSLA,32.1500,6.4300
2012-11-28,TSLA,33.2300,6.6460
2012-11-29,TSLA,33.6900,6.7380
2012-11-30,TSLA,33.8200,6.7640
2012-12-03,TSLA,34.6200,6.9240
2012-12-04,TSLA,33.9000,6.7800
2012-12-05,TSLA,33.7100,6.7420
2012-12-06,TSLA,33.9000,6.7800
2012-12-07,TSLA,34.1700,6.8340
2012-12-10,TSLA,34.5700,6.9140
2012-12-11,TSLA,35.2800,7.0560
2012-12-12,TSLA,35.2600,7.0520
2012-12-13,TSLA,33.6100,6.7220
2012-12-14,TSLA,33.8100,6.7620
2012-12-17,TSLA,34.4000,6.8800
2012-12-18,TSLA,34.5900,6.9180
2012-12-19,TSLA,34.6100,6.9220
2012-12-20,TSLA,34.4300,6.8860
2012-12-21,TSLA,34.0000,6.8000
2012-12-24,TSLA,34.2800,6.8560
2012-12-26,TSLA,33.5900,6.7180
2012-12-27,TSLA,33.6900,6.7380
2012-12-28,TSLA,33.2200,6.6440
2012-12-31,TSLA,33.8700,6.7740
2013-01-02,TSLA,35.3600,7.0720
2013-01-03,TSLA,34.7700,6.9540
2013-01-04,TSLA,34.4000,6.8800
2013-01-07,TSLA,34.3400,6.8680
2013-01-08,TSLA,33.6800,6.7360
2013-01-09,TSLA,33.6400,6.7280
2013-01-10,TSLA,33.5300,6.7060
2013-01-11,TSLA,32.9100,6.5820
2013-01-14,TSLA,33.2600,6.6520
2013-01-15,TSLA,33.9000,6.7800
2013-01-16,TSLA,34.1000,6.8200
2013-01-17,TSLA,34.3800,6.8760
2013-01-18,TSLA,34.5200,6.9040
2013-01-22,TSLA,35.1900,7.0380
2013-01-23,TSLA,36.0000,7.2000
2013-01-24,TSLA,36.9900,7.3980
2013-01-25,TSLA,36.9800,7.3960
2013-01-28,TSLA,38.0300,7.6060
2013-01-29,TSLA,37.9500,7.5900
2013-01-30,TSLA,37.5200,7.5040
2013-01-31,TSLA,37.5100,7.5020
2013-02-01,TSLA,38.3000,7.6600
2013-02-04,TSLA,37.7400,7.5480
2013-02-05,TSLA,38.1300,7.6260
2013-02-06,TSLA,39.1700,7.8340
2013-02-07,TSLA,39.4800,7.8960
2013-02-08,TSLA,39.2400,7.8480
2013-02-11,TSLA,38.4200,7.6840
2013-02-12,TSLA,37.8900,7.5780
2013-02-13,TSLA,38.4500,7.6900
2013-02-14,TSLA,38.3000,7.6600
2013-02-15,TSLA,37.0400,7.4080
2013-02-19,TSLA,39.2800,7.8560
2013-02-20,TSLA,38.5400,7.7080
2013-02-21,TSLA,35.1600,7.0320
2013-02-22,TSLA,36.1100,7.2220
2013-02-25,TSLA,34.3800,6.8760
2013-02-26,TSLA,34.4300,6.8860
2013-02-27,TSLA,35.1000,7.0200
2013-02-28,TSLA,34.8300,6.9660
2013-03-01,TSLA,34.6500,6.9300
2013-03-04,TSLA,35.5800,7.1160
2013-03-05,TSLA,36.6500,7.3300
2013-03-06,TSLA,37.6900,7.5380
2013-03-07,TSLA,38.2300,7.6460
2013-03-08,TSLA,38.4700,7.6940
2013-03-11,TSLA,39.1000,7.8200
2013-03-12,TSLA,39.1200,7.8240
2013-03-13,TSLA,38.9800,7.7960
2013-03-14,TSLA,36.8500,7.3700
2013-03-15,TSLA,35.2900,7.0580
2013-03-18,TSLA,35.1500,7.0300
2013-03-19,TSLA,35.0800,7.0160
2013-03-20,TSLA,35.9500,7.1900
2013-03-21,TSLA,36.0100,7.2020
2013-03-22,TSLA,36.6200,7.3240
2013-03-25,TSLA,37.5300,7.5060
2013-03-26,TSLA,37.8600,7.5720
2013-03-27,TSLA,38.1600,7.6320
2013-03-28,TSLA,37.8900,7.5780
2013-04-01,TSLA,43.9300,8.7860
2013-04-02,TSLA,44.3400,8.8680
2013-04-03,TSLA,41.1000,8.2200
2013-04-04,TSLA,42.0100,8.4020
2013-04-05,TSLA,41.3700,8.2740
2013-04-08,TSLA,41.8300,8.3660
2013-04-09,TSLA,40.5000,8.1000
2013-04-10,TSLA,41.8600,8.3720
2013-04-11,TSLA,43.5900,8.7180
2013-04-12,TSLA,43.7500,8.7500
2013-04-15,TSLA,43.3000,8.6600
2013-04-16,TSLA,45.5900,9.1180
2013-04-17,TSLA,45.4500,9.0900
2013-04-18,TSLA,46.9700,9.3940
2013-04-19,TSLA,47.8300,9.5660
2013-04-22,TSLA,50.1900,10.0380
2013-04-23,TSLA,51.0100,10.2020
2013-04-24,TSLA,50.4300,10.0860
2013-04-25,TSLA,52.0000,10.4000
2013-04-26,TSLA,51.2000,10.2400
2013-04-29,TSLA,54.9400,10.9880
2013-04-30,TSLA,53.9900,10.7980
2013-05-01,TSLA,53.2800,10.6560
2013-05-02,TSLA,54.1100,10.8220
2013-05-03,TSLA,54.5500,10.9100
2013-05-06,TSLA,59.5000,11.9000
2013-05-07,TSLA,55.5100,11.1020
2013-05-08,TSLA,55.7865,11.1573
2013-05-09,TSLA,69.4000,13.8800
2013-05-10,TSLA,76.7640,15.3528
2013-05-13,TSLA,87.8000,17.5600
2013-05-14,TSLA,83.2400,16.6480
2013-05-15,TSLA,84.8420,16.9684
2013-05-16,TSLA,92.2480,18.4496
2013-05-17,TSLA,91.5000,18.3000
2013-05-20,TSLA,89.9400,17.9880
2013-05-21,TSLA,87.5900,17.5180
2013-05-22,TSLA,87.2400,17.4480
2013-05-23,TSLA,92.7300,18.5460
2013-05-24,TSLA,97.0800,19.4160
2013-05-28,TSLA,110.3340,22.0668
2013-05-29,TSLA,104.6290,20.9258
2013-05-30,TSLA,104.9500,20.9900
2013-05-31,TSLA,97.7600,19.5520
2013-06-03,TSLA,92.5900,18.5180
2013-06-04,TSLA,94.8400,18.9680
2013-06-05,TSLA,95.3700,19.0740
2013-06-06,TSLA,97.3500,19.4700
2013-06-07,TSLA,102.0400,20.4080
2013-06-10,TSLA,100.0500,20.0100
2013-06-11,TSLA,94.4700,18.8940
2013-06-12,TSLA,97.7300,19.5460
2013-06-13,TSLA,98.1800,19.6360
2013-06-14,TSLA,100.3000,20.0600
2013-06-17,TSLA,102.2000,20.4400
2013-06-18,TSLA,103.3900,20.6780
2013-06-19,TSLA,104.6800,20.9360
2013-06-20,TSLA,100.6500,20.1300
2013-06-21,TSLA,99.5500,19.9100
2013-06-24,TSLA,101.4900,20.2980
2013-06-25,TSLA,102.4000,20.4800
2013-06-26,TSLA,105.7200,21.1440
2013-06-27,TSLA,109.2500,21.8500
2013-06-28,TSLA,107.3600,21.4720
2013-07-01,TSLA,117.1790,23.4358
2013-07-02,TSLA,117.8200,23.5640
2013-07-03,TSLA,115.2400,23.0480
2013-07-05,TSLA,120.0900,24.0180
2013-07-08,TSLA,121.6100,24.3220
2013-07-09,TSLA,123.4500,24.6900
2013-07-10,TSLA,122.2700,24.4540
2013-07-11,TSLA,125.6100,25.1220
2013-07-12,TSLA,129.9000,25.9800
2013-07-15,TSLA,127.2600,25.4520
2013-07-16,TSLA,109.0500,21.8100
2013-07-17,TSLA,120.2500,24.0500
2013-07-18,TSLA,119.0300,23.8060
2013-07-19,TSLA,119.6800,23.9360
2013-07-22,TSLA,122.4300,24.4860
2013-07-23,TSLA,122.7400,24.5480
2013-07-24,TSLA,121.7000,24.3400
2013-07-25,TSLA,124.0700,24.8140
2013-07-26,TSLA,129.3900,25.8780
2013-07-29,TSLA,134.6200,26.9240
2013-07-30,TSLA,131.7400,26.3480
2013-07-31,TSLA,134.2800,26.8560
2013-08-01,TSLA,135.5500,27.1100
2013-08-02,TSLA,138.0000,27.6000
2013-08-05,TSLA,144.6800,28.9360
2013-08-06,TSLA,142.1500,28.4300
2013-08-07,TSLA,134.2300,26.8460
2013-08-08,TSLA,153.4800,30.6960
2013-08-09,TSLA,153.0000,30.6000
2013-08-12,TSLA,147.3800,29.4760
2013-08-13,TSLA,145.4300,29.0860
2013-08-14,TSLA,139.3600,27.8720
2013-08-15,TSLA,139.6700,27.9340
2013-08-16,TSLA,142.0000,28.4000
2013-08-19,TSLA,144.9000,28.9800
2013-08-20,TSLA,149.5800,29.9160
2013-08-21,TSLA,147.8600,29.5720
2013-08-22,TSLA,157.1000,31.4200
2013-08-23,TSLA,161.8390,32.3678
2013-08-26,TSLA,164.2200,32.8440
2013-08-27,TSLA,167.0100,33.4020
2013-08-28,TSLA,166.4500,33.2900
2013-08-29,TSLA,166.0600,33.2120
2013-08-30,TSLA,169.0000,33.8000
2013-09-03,TSLA,168.9400,33.7880
2013-09-04,TSLA,170.6220,34.1244
2013-09-05,TSLA,169.9300,33.9860
2013-09-06,TSLA,166.9700,33.3940
2013-09-09,TSLA,160.7000,32.1400
2013-09-10,TSLA,166.3700,33.2740
2013-09-11,TSLA,163.5200,32.7040
2013-09-12,TSLA,164.9300,32.9860
2013-09-13,TSLA,165.5400,33.1080
2013-09-16,TSLA,166.5800,33.3160
2013-09-17,TSLA,166.2300,33.2460
2013-09-18,TSLA,166.2180,33.2436
2013-09-19,TSLA,177.9200,35.5840
2013-09-20,TSLA,183.3900,36.6780
2013-09-23,TSLA,181.1100,36.2220
2013-09-24,TSLA,182.3300,36.4660
2013-09-25,TSLA,185.2380,37.0476
2013-09-26,TSLA,188.6400,37.7280
2013-09-27,TSLA,190.9000,38.1800
2013-09-30,TSLA,193.3700,38.6740
2013-10-01,TSLA,193.0000,38.6000
2013-10-02,TSLA,180.9500,36.1900
2013-10-03,TSLA,173.3100,34.6620
2013-10-04,TSLA,180.9800,36.1960
2013-10-07,TSLA,183.0700,36.6140
2013-10-08,TSLA,174.7300,34.9460
2013-10-09,TSLA,168.7800,33.7560
2013-10-10,TSLA,172.9300,34.5860
2013-10-11,TSLA,178.7000,35.7400
2013-10-14,TSLA,179.7200,35.9440
2013-10-15,TSLA,183.9400,36.7880
2013-10-16,TSLA,183.5600,36.7120
2013-10-17,TSLA,182.8020,36.5604
2013-10-18,TSLA,183.4000,36.6800
2013-10-21,TSLA,172.6000,34.5200
2013-10-22,TSLA,171.5400,34.3080
2013-10-23,TSLA,164.5000,32.9000
2013-10-24,TSLA,173.1500,34.6300
2013-10-25,TSLA,169.6600,33.9320
2013-10-28,TSLA,162.8600,32.5720
2013-10-29,TSLA,164.4700,32.8940
2013-10-30,TSLA,159.2200,31.8440
2013-10-31,TSLA,159.9400,31.9880
2013-11-01,TSLA,162.1700,32.4340
2013-11-04,TSLA,175.2000,35.0400
2013-11-05,TSLA,176.8100,35.3620
2013-11-06,TSLA,151.1600,30.2320
2013-11-07,TSLA,139.7720,27.9544
2013-11-08,TSLA,137.9500,27.5900
2013-11-11,TSLA,144.6980,28.9396
2013-11-12,TSLA,137.8000,27.5600
2013-11-13,TSLA,138.7000,27.7400
2013-11-14,TSLA,137.6000,27.5200
2013-11-15,TSLA,135.4500,27.0900
2013-11-18,TSLA,121.5800,24.3160
2013-11-19,TSLA,126.0900,25.2180
2013-11-20,TSLA,121.1100,24.2220
2013-11-21,TSLA,122.1000,24.4200
2013-11-22,TSLA,121.3800,24.2760
2013-11-25,TSLA,120.8400,24.1680
2013-11-26,TSLA,120.5000,24.1000
2013-11-27,TSLA,126.9400,25.3880
2013-11-29,TSLA,127.2800,25.4560
2013-12-02,TSLA,124.1700,24.8340
2013-12-03,TSLA,144.7000,28.9400
2013-12-04,TSLA,138.9500,27.7900
2013-12-05,TSLA,140.4800,28.0960
2013-12-06,TSLA,137.3600,27.4720
2013-12-09,TSLA,141.6000,28.3200
2013-12-10,TSLA,142.1900,28.4380
2013-12-11,TSLA,139.6500,27.9300
2013-12-12,TSLA,147.4700,29.4940
2013-12-13,TSLA,147.6540,29.5308
2013-12-16,TSLA,147.9400,29.5880
2013-12-17,TSLA,152.4600,30.4920
2013-12-18,TSLA,147.9800,29.5960
2013-12-19,TSLA,140.7200,28.1440
2013-12-20,TSLA,143.2400,28.6480
2013-12-23,TSLA,143.5500,28.7100
2013-12-24,TSLA,151.4100,30.2820
2013-12-26,TSLA,155.5000,31.1000
2013-12-27,TSLA,151.1200,30.2240
2013-12-30,TSLA,152.4400,30.4880
2013-12-31,TSLA,150.4290,30.0858
2014-01-02,TSLA,150.1000,30.0200
2014-01-03,TSLA,149.5600,29.9120
2014-01-06,TSLA,147.0000,29.4000
2014-01-07,TSLA,149.3600,29.8720
2014-01-08,TSLA,151.2800,30.2560
2014-01-09,TSLA,147.5300,29.5060
2014-01-10,TSLA,145.7199,29.1440
2014-01-13,TSLA,139.3400,27.8680
2014-01-14,TSLA,161.2700,32.2540
2014-01-15,TSLA,164.1300,32.8260
2014-01-16,TSLA,170.9700,34.1940
2014-01-17,TSLA,170.0100,34.0020
2014-01-21,TSLA,176.6800,35.3360
2014-01-22,TSLA,178.5600,35.7120
2014-01-23,TSLA,181.5000,36.3000
2014-01-24,TSLA,174.6000,34.9200
2014-01-27,TSLA,169.6200,33.9240
2014-01-28,TSLA,178.3800,35.6760
2014-01-29,TSLA,175.2300,35.0460
2014-01-30,TSLA,182.8400,36.5680
2014-01-31,TSLA,181.4100,36.2820
2014-02-03,TSLA,177.1100,35.4220
2014-02-04,TSLA,178.7300,35.7460
2014-02-05,TSLA,174.4200,34.8840
2014-02-06,TSLA,178.3800,35.6760
2014-02-07,TSLA,186.5300,37.3060
2014-02-10,TSLA,196.5600,39.3120
2014-02-11,TSLA,196.6200,39.3240
2014-02-12,TSLA,195.3200,39.0640
2014-02-13,TSLA,199.6300,39.9260
2014-02-14,TSLA,198.2300,39.6460
2014-02-18,TSLA,203.7000,40.7400
2014-02-19,TSLA,193.6400,38.7280
2014-02-20,TSLA,209.9700,41.9940
2014-02-21,TSLA,209.6000,41.9200
2014-02-24,TSLA,217.6500,43.5300
2014-02-25,TSLA,248.0000,49.6000
2014-02-26,TSLA,253.0000,50.6000
2014-02-27,TSLA,252.5400,50.5080
2014-02-28,TSLA,244.8100,48.9620
2014-03-03,TSLA,250.5600,50.1120
2014-03-04,TSLA,254.8400,50.9680
2014-03-05,TSLA,252.6600,50.5320
2014-03-06,TSLA,252.9400,50.5880
2014-03-07,TSLA,246.2100,49.2420
2014-03-10,TSLA,238.8400,47.7680
2014-03-11,TSLA,234.4100,46.8820
2014-03-12,TSLA,241.4900,48.2980
2014-03-13,TSLA,237.7900,47.5580
2014-03-14,TSLA,230.9700,46.1940
2014-03-17,TSLA,233.9800,46.7960
2014-03-18,TSLA,240.0400,48.0080
2014-03-19,TSLA,235.8400,47.1680
2014-03-20,TSLA,234.9100,46.9820
2014-03-21,TSLA,228.8900,45.7780
2014-03-24,TSLA,220.1700,44.0340
2014-03-25,TSLA,220.4400,44.0880
2014-03-26,TSLA,212.9600,42.5920
2014-03-27,TSLA,207.3200,41.4640
2014-03-28,TSLA,212.3700,42.4740
2014-03-31,TSLA,208.4500,41.6900
2014-04-01,TSLA,216.9700,43.3940
2014-04-02,TSLA,230.2900,46.0580
2014-04-03,TSLA,225.4000,45.0800
2014-04-04,TSLA,212.2250,42.4450
2014-04-07,TSLA,207.5200,41.5040
2014-04-08,TSLA,215.4600,43.0920
2014-04-09,TSLA,216.9300,43.3860
2014-04-10,TSLA,204.1900,40.8380
2014-04-11,TSLA,203.7800,40.7560
2014-04-14,TSLA,198.0900,39.6180
2014-04-15,TSLA,193.9100,38.7820
2014-04-16,TSLA,199.1100,39.8220
2014-04-17,TSLA,198.1200,39.6240
2014-04-21,TSLA,204.3800,40.8760
2014-04-22,TSLA,218.6400,43.7280
2014-04-23,TSLA,207.9900,41.5980
2014-04-24,TSLA,207.8600,41.5720
2014-04-25,TSLA,199.8500,39.9700
2014-04-28,TSLA,198.5100,39.7020
2014-04-29,TSLA,206.9200,41.3840
2014-04-30,TSLA,207.8900,41.5780
2014-05-01,TSLA,207.7300,41.5460
2014-05-02,TSLA,210.9100,42.1820
2014-05-05,TSLA,216.6100,43.3220
2014-05-06,TSLA,207.2800,41.4560
2014-05-07,TSLA,201.3500,40.2700
2014-05-08,TSLA,178.5900,35.7180
2014-05-09,TSLA,182.2600,36.4520
2014-05-12,TSLA,184.6700,36.9340
2014-05-13,TSLA,190.1600,38.0320
2014-05-14,TSLA,190.6200,38.1240
2014-05-15,TSLA,188.5900,37.7180
2014-05-16,TSLA,191.5600,38.3120
2014-05-19,TSLA,196.0900,39.2180
2014-05-20,TSLA,195.3000,39.0600
2014-05-21,TSLA,199.4500,39.8900
2014-05-22,TSLA,204.8800,40.9760
2014-05-23,TSLA,207.3000,41.4600
2014-05-27,TSLA,211.5600,42.3120
2014-05-28,TSLA,210.2400,42.0480
2014-05-29,TSLA,210.2400,42.0480
2014-05-30,TSLA,207.7700,41.5540
2014-06-02,TSLA,204.7000,40.9400
2014-06-03,TSLA,204.9400,40.9880
2014-06-04,TSLA,203.9900,40.7980
2014-06-05,TSLA,206.9000,41.3800
2014-06-06,TSLA,208.1710,41.6342
2014-06-09,TSLA,205.3100,41.0620
2014-06-10,TSLA,202.3000,40.4600
2014-06-11,TSLA,204.4700,40.8940
2014-06-12,TSLA,203.5200,40.7040
2014-06-13,TSLA,206.4200,41.2840
2014-06-16,TSLA,224.6100,44.9220
2014-06-17,TSLA,231.6700,46.3340
2014-06-18,TSLA,227.1200,45.4240
2014-06-19,TSLA,227.7900,45.5580
2014-06-20,TSLA,229.5900,45.9180
2014-06-23,TSLA,237.2200,47.4440
2014-06-24,TSLA,232.5000,46.5000
2014-06-25,TSLA,236.8910,47.3782
2014-06-26,TSLA,235.6000,47.1200
2014-06-27,TSLA,239.0600,47.8120
2014-06-30,TSLA,240.0600,48.0120
2014-07-01,TSLA,239.7200,47.9440
2014-07-02,TSLA,229.4250,45.8850
2014-07-03,TSLA,229.2500,45.8500
2014-07-07,TSLA,222.6600,44.5320
2014-07-08,TSLA,219.0700,43.8140
2014-07-09,TSLA,223.0600,44.6120
2014-07-10,TSLA,219.4600,43.8920
2014-07-11,TSLA,218.1300,43.6260
2014-07-14,TSLA,226.7000,45.3400
2014-07-15,TSLA,219.5800,43.9160
2014-07-16,TSLA,217.1600,43.4320
2014-07-17,TSLA,215.4000,43.0800
2014-07-18,TSLA,220.0201,44.0040
2014-07-21,TSLA,220.5400,44.1080
2014-07-22,TSLA,219.5800,43.9160
2014-07-23,TSLA,222.4900,44.4980
2014-07-24,TSLA,223.5400,44.7080
2014-07-25,TSLA,223.5700,44.7140
2014-07-28,TSLA,224.8200,44.9640
2014-07-29,TSLA,225.0100,45.0020
2014-07-30,TSLA,228.9200,45.7840
2014-07-31,TSLA,223.3000,44.6600
2014-08-01,TSLA,233.2700,46.6540
2014-08-04,TSLA,238.5200,47.7040
2014-08-05,TSLA,238.4900,47.6980
2014-08-06,TSLA,248.9301,49.7860
2014-08-07,TSLA,252.3900,50.4780
2014-08-08,TSLA,248.1300,49.6260
2014-08-11,TSLA,259.3200,51.8640
2014-08-12,TSLA,259.9600,51.9920
2014-08-13,TSLA,260.3100,52.0620
2014-08-14,TSLA,261.3800,52.2760
2014-08-15,TSLA,262.0100,52.4020
