event_date,ticker,close,adj_close
2014-08-18,TSLA,259.9400,51.9880
2014-08-19,TSLA,256.7600,51.3520
2014-08-20,TSLA,255.7100,51.1420
2014-08-21,TSLA,254.3400,50.8680
2014-08-22,TSLA,256.7800,51.3560
2014-08-25,TSLA,262.5500,52.5100
2014-08-26,TSLA,261.7400,52.3480
2014-08-27,TSLA,263.2500,52.6500
2014-08-28,TSLA,263.8600,52.7720
2014-08-29,TSLA,269.7000,53.9400
2014-09-02,TSLA,284.1200,56.8240
2014-09-03,TSLA,281.1900,56.2380
2014-09-04,TSLA,286.0400,57.2080
2014-09-05,TSLA,277.3900,55.4780
2014-09-08,TSLA,282.1100,56.4220
2014-09-09,TSLA,278.4800,55.6960
2014-09-10,TSLA,281.1000,56.2200
2014-09-11,TSLA,280.3100,56.0620
2014-09-12,TSLA,279.2000,55.8400
2014-09-15,TSLA,253.8600,50.7720
2014-09-16,TSLA,260.7400,52.1480
2014-09-17,TSLA,261.3800,52.2760
2014-09-18,TSLA,263.8200,52.7640
2014-09-19,TSLA,259.3200,51.8640
2014-09-22,TSLA,250.0300,50.0060
2014-09-23,TSLA,250.4100,50.0820
2014-09-24,TSLA,252.1400,50.4280
2014-09-25,TSLA,246.9500,49.3900
2014-09-26,TSLA,246.6000,49.3200
2014-09-29,TSLA,245.2600,49.0520
2014-09-30,TSLA,242.6800,48.5360
2014-10-01,TSLA,240.2400,48.0480
2014-10-02,TSLA,251.4200,50.2840
2014-10-03,TSLA,255.2100,51.0420
2014-10-06,TSLA,260.6200,52.1240
2014-10-07,TSLA,259.5700,51.9140
2014-10-08,TSLA,259.2800,51.8560
2014-10-09,TSLA,257.0100,51.4020
2014-10-10,TSLA,236.9100,47.3820
2014-10-13,TSLA,224.5900,44.9180
2014-10-14,TSLA,227.0600,45.4120
2014-10-15,TSLA,229.7000,45.9400
2014-10-16,TSLA,226.3500,45.2700
2014-10-17,TSLA,227.4800,45.4960
2014-10-20,TSLA,230.4700,46.0940
2014-10-21,TSLA,235.3400,47.0680
2014-10-22,TSLA,231.1000,46.2200
2014-10-23,TSLA,235.2900,47.0580
2014-10-24,TSLA,235.2400,47.0480
2014-10-27,TSLA,221.6700,44.3340
2014-10-28,TSLA,242.7700,48.5540
2014-10-29,TSLA,238.1000,47.6200
2014-10-30,TSLA,238.6600,47.7320
2014-10-31,TSLA,241.7000,48.3400
2014-11-03,TSLA,242.5900,48.5180
2014-11-04,TSLA,238.9300,47.7860
2014-11-05,TSLA,230.9700,46.1940
2014-11-06,TSLA,241.2200,48.2440
2014-11-07,TSLA,240.2000,48.0400
2014-11-10,TSLA,241.9300,48.3860
2014-11-11,TSLA,251.0800,50.2160
2014-11-12,TSLA,249.1000,49.8200
2014-11-13,TSLA,251.7000,50.3400
2014-11-14,TSLA,258.6800,51.7360
2014-11-17,TSLA,253.9800,50.7960
2014-11-18,TSLA,257.7000,51.5400
2014-11-19,TSLA,247.7400,49.5480
2014-11-20,TSLA,248.7100,49.7420
2014-11-21,TSLA,242.7800,48.5560
2014-11-24,TSLA,246.7200,49.3440
2014-11-25,TSLA,248.0900,49.6180
2014-11-26,TSLA,248.4400,49.6880
2014-11-28,TSLA,244.5200,48.9040
2014-12-01,TSLA,231.6400,46.3280
2014-12-02,TSLA,231.4300,46.2860
2014-12-03,TSLA,229.3000,45.8600
2014-12-04,TSLA,228.2800,45.6560
2014-12-05,TSLA,223.7100,44.7420
2014-12-08,TSLA,214.3600,42.8720
2014-12-09,TSLA,216.8900,43.3780
2014-12-10,TSLA,209.8400,41.9680
2014-12-11,TSLA,208.8800,41.7760
2014-12-12,TSLA,207.0000,41.4000
2014-12-15,TSLA,204.0400,40.8080
2014-12-16,TSLA,197.8100,39.5620
2014-12-17,TSLA,205.8200,41.1640
2014-12-18,TSLA,218.2600,43.6520
2014-12-19,TSLA,219.2900,43.8580
2014-12-22,TSLA,222.6000,44.5200
2014-12-23,TSLA,220.9700,44.1940
2014-12-24,TSLA,222.2600,44.4520
2014-12-26,TSLA,227.8200,45.5640
2014-12-29,TSLA,225.7100,45.1420
2014-12-30,TSLA,222.2300,44.4460
2014-12-31,TSLA,222.4100,44.4820
2015-01-02,TSLA,219.3100,43.8620
2015-01-05,TSLA,210.0900,42.0180
2015-01-06,TSLA,211.2800,42.2560
2015-01-07,TSLA,210.9500,42.1900
2015-01-08,TSLA,210.6150,42.1230
2015-01-09,TSLA,206.6600,41.3320
2015-01-12,TSLA,202.2100,40.4420
2015-01-13,TSLA,204.2500,40.8500
2015-01-14,TSLA,192.6900,38.5380
2015-01-15,TSLA,191.8700,38.3740
2015-01-16,TSLA,193.0700,38.6140
2015-01-20,TSLA,191.9300,38.3860
2015-01-21,TSLA,196.5700,39.3140
2015-01-22,TSLA,201.6200,40.3240
2015-01-23,TSLA,201.2900,40.2580
2015-01-26,TSLA,206.5500,41.3100
2015-01-27,TSLA,205.9800,41.1960
2015-01-28,TSLA,199.3700,39.8740
2015-01-29,TSLA,205.2000,41.0400
2015-01-30,TSLA,203.6000,40.7200
2015-02-02,TSLA,210.9400,42.1880
2015-02-03,TSLA,218.3600,43.6720
2015-02-04,TSLA,218.5500,43.7100
2015-02-05,TSLA,220.9900,44.1980
2015-02-06,TSLA,217.3600,43.4720
2015-02-09,TSLA,217.4800,43.4960
2015-02-10,TSLA,216.2900,43.2580
2015-02-11,TSLA,212.8000,42.5600
2015-02-12,TSLA,202.8800,40.5760
2015-02-13,TSLA,203.7700,40.7540
2015-02-17,TSLA,204.3500,40.8700
2015-02-18,TSLA,204.4600,40.8920
2015-02-19,TSLA,211.7050,42.3410
2015-02-20,TSLA,217.1100,43.4220
2015-02-23,TSLA,207.3350,41.4670
2015-02-24,TSLA,204.1100,40.8220
2015-02-25,TSLA,203.7600,40.7520
2015-02-26,TSLA,207.1900,41.4380
2015-02-27,TSLA,203.3400,40.6680
2015-03-02,TSLA,197.3250,39.4650
2015-03-03,TSLA,199.5600,39.9120
2015-03-04,TSLA,202.4350,40.4870
2015-03-05,TSLA,200.6300,40.1260
2015-03-06,TSLA,193.8800,38.7760
2015-03-09,TSLA,190.8800,38.1760
2015-03-10,TSLA,190.3200,38.0640
2015-03-11,TSLA,193.7400,38.7480
2015-03-12,TSLA,191.0700,38.2140
2015-03-13,TSLA,188.6800,37.7360
2015-03-16,TSLA,195.7000,39.1400
2015-03-17,TSLA,194.7300,38.9460
2015-03-18,TSLA,200.7100,40.1420
2015-03-19,TSLA,195.6500,39.1300
2015-03-20,TSLA,198.0800,39.6160
2015-03-23,TSLA,199.6300,39.9260
2015-03-24,TSLA,201.7200,40.3440
2015-03-25,TSLA,194.3000,38.8600
2015-03-26,TSLA,190.4050,38.0810
2015-03-27,TSLA,185.0000,37.0000
2015-03-30,TSLA,190.5700,38.1140
2015-03-31,TSLA,188.7700,37.7540
2015-04-01,TSLA,187.5900,37.5180
2015-04-02,TSLA,191.0000,38.2000
2015-04-06,TSLA,203.1000,40.6200
2015-04-07,TSLA,203.2500,40.6500
2015-04-08,TSLA,207.6700,41.5340
2015-04-09,TSLA,210.0900,42.0180
2015-04-10,TSLA,210.9000,42.1800
2015-04-13,TSLA,209.7800,41.9560
2015-04-14,TSLA,207.4600,41.4920
2015-04-15,TSLA,207.8300,41.5660
2015-04-16,TSLA,206.7000,41.3400
2015-04-17,TSLA,206.7900,41.3580
2015-04-20,TSLA,205.2700,41.0540
2015-04-21,TSLA,209.4100,41.8820
2015-04-22,TSLA,219.4400,43.8880
2015-04-23,TSLA,218.6000,43.7200
2015-04-24,TSLA,218.4250,43.6850
2015-04-27,TSLA,231.5500,46.3100
2015-04-28,TSLA,230.4800,46.0960
2015-04-29,TSLA,232.4500,46.4900
2015-04-30,TSLA,226.0500,45.2100
2015-05-01,TSLA,226.0300,45.2060
2015-05-04,TSLA,230.5100,46.1020
2015-05-05,TSLA,232.9500,46.5900
2015-05-06,TSLA,230.4300,46.0860
2015-05-07,TSLA,236.8000,47.3600
2015-05-08,TSLA,236.6100,47.3220
2015-05-11,TSLA,239.4900,47.8980
2015-05-12,TSLA,244.7400,48.9480
2015-05-13,TSLA,243.1800,48.6360
2015-05-14,TSLA,244.1000,48.8200
2015-05-15,TSLA,248.8400,49.7680
2015-05-18,TSLA,248.7500,49.7500
2015-05-19,TSLA,247.1400,49.4280
2015-05-20,TSLA,244.3500,48.8700
2015-05-21,TSLA,245.6200,49.1240
2015-05-22,TSLA,247.7300,49.5460
2015-05-26,TSLA,247.4550,49.4910
2015-05-27,TSLA,247.4300,49.4860
2015-05-28,TSLA,251.4500,50.2900
2015-05-29,TSLA,250.8000,50.1600
2015-06-01,TSLA,249.4500,49.8900
2015-06-02,TSLA,248.3500,49.6700
2015-06-03,TSLA,248.9900,49.7980
2015-06-04,TSLA,245.9200,49.1840
2015-06-05,TSLA,249.1400,49.8280
2015-06-08,TSLA,256.2900,51.2580
2015-06-09,TSLA,256.0000,51.2000
2015-06-10,TSLA,250.7000,50.1400
2015-06-11,TSLA,251.4100,50.2820
2015-06-12,TSLA,250.6900,50.1380
2015-06-15,TSLA,250.3800,50.0760
2015-06-16,TSLA,253.1200,50.6240
2015-06-17,TSLA,260.4100,52.0820
2015-06-18,TSLA,261.8900,52.3780
2015-06-19,TSLA,262.5100,52.5020
2015-06-22,TSLA,259.7900,51.9580
2015-06-23,TSLA,267.6700,53.5340
2015-06-24,TSLA,265.1700,53.0340
2015-06-25,TSLA,268.7900,53.7580
2015-06-26,TSLA,267.0900,53.4180
2015-06-29,TSLA,262.0200,52.4040
2015-06-30,TSLA,268.2600,53.6520
2015-07-01,TSLA,269.1500,53.8300
2015-07-02,TSLA,280.0200,56.0040
2015-07-06,TSLA,279.7200,55.9440
2015-07-07,TSLA,267.8800,53.5760
2015-07-08,TSLA,254.9600,50.9920
2015-07-09,TSLA,257.9200,51.5840
2015-07-10,TSLA,259.1500,51.8300
2015-07-13,TSLA,262.1600,52.4320
2015-07-14,TSLA,265.6500,53.1300
2015-07-15,TSLA,263.1400,52.6280
2015-07-16,TSLA,266.6800,53.3360
2015-07-17,TSLA,274.6600,54.9320
2015-07-20,TSLA,282.2600,56.4520
2015-07-21,TSLA,266.7700,53.3540
2015-07-22,TSLA,267.8700,53.5740
2015-07-23,TSLA,267.2000,53.4400
2015-07-24,TSLA,265.4100,53.0820
2015-07-27,TSLA,253.0100,50.6020
2015-07-28,TSLA,264.8200,52.9640
2015-07-29,TSLA,263.8200,52.7640
2015-07-30,TSLA,266.7900,53.3580
2015-07-31,TSLA,266.1500,53.2300
2015-08-03,TSLA,259.9900,51.9980
2015-08-04,TSLA,266.2800,53.2560
2015-08-05,TSLA,270.1300,54.0260
2015-08-06,TSLA,246.1300,49.2260
2015-08-07,TSLA,242.5100,48.5020
2015-08-10,TSLA,241.1400,48.2280
2015-08-11,TSLA,237.3700,47.4740
2015-08-12,TSLA,238.1700,47.6340
2015-08-13,TSLA,242.5100,48.5020
2015-08-14,TSLA,243.1500,48.6300
2015-08-17,TSLA,254.9900,50.9980
2015-08-18,TSLA,260.7200,52.1440
2015-08-19,TSLA,255.2500,51.0500
2015-08-20,TSLA,242.1800,48.4360
2015-08-21,TSLA,230.7700,46.1540
2015-08-24,TSLA,218.8700,43.7740
2015-08-25,TSLA,220.0300,44.0060
2015-08-26,TSLA,224.8400,44.9680
2015-08-27,TSLA,242.9900,48.5980
2015-08-28,TSLA,248.4800,49.6960
2015-08-31,TSLA,249.0600,49.8120
2015-09-01,TSLA,238.6300,47.7260
2015-09-02,TSLA,247.6900,49.5380
2015-09-03,TSLA,245.5700,49.1140
2015-09-04,TSLA,241.9300,48.3860
2015-09-08,TSLA,248.1700,49.6340
2015-09-09,TSLA,248.9100,49.7820
2015-09-10,TSLA,248.4800,49.6960
2015-09-11,TSLA,250.2400,50.0480
2015-09-14,TSLA,253.1900,50.6380
2015-09-15,TSLA,253.5700,50.7140
2015-09-16,TSLA,262.2500,52.4500
2015-09-17,TSLA,262.0700,52.4140
2015-09-18,TSLA,260.6200,52.1240
2015-09-21,TSLA,264.2000,52.8400
2015-09-22,TSLA,260.9400,52.1880
2015-09-23,TSLA,261.0600,52.2120
2015-09-24,TSLA,263.1200,52.6240
2015-09-25,TSLA,256.9100,51.3820
2015-09-28,TSLA,248.4300,49.6860
2015-09-29,TSLA,246.6500,49.3300
2015-09-30,TSLA,248.4000,49.6800
2015-10-01,TSLA,239.8800,47.9760
2015-10-02,TSLA,247.5700,49.5140
2015-10-05,TSLA,246.1500,49.2300
2015-10-06,TSLA,241.4600,48.2920
2015-10-07,TSLA,231.9600,46.3920
2015-10-08,TSLA,226.7200,45.3440
2015-10-09,TSLA,220.6900,44.1380
2015-10-12,TSLA,215.5800,43.1160
2015-10-13,TSLA,219.2500,43.8500
2015-10-14,TSLA,216.8800,43.3760
2015-10-15,TSLA,221.3100,44.2620
2015-10-16,TSLA,227.0100,45.4020
2015-10-19,TSLA,228.1000,45.6200
2015-10-20,TSLA,213.0300,42.6060
2015-10-21,TSLA,210.0900,42.0180
2015-10-22,TSLA,211.7200,42.3440
2015-10-23,TSLA,209.0900,41.8180
2015-10-26,TSLA,215.2600,43.0520
2015-10-27,TSLA,210.3500,42.0700
2015-10-28,TSLA,212.9600,42.5920
2015-10-29,TSLA,211.6300,42.3260
2015-10-30,TSLA,206.9300,41.3860
2015-11-02,TSLA,213.7900,42.7580
2015-11-03,TSLA,208.3500,41.6700
2015-11-04,TSLA,231.6300,46.3260
2015-11-05,TSLA,231.7700,46.3540
2015-11-06,TSLA,232.3600,46.4720
2015-11-09,TSLA,225.3300,45.0660
2015-11-10,TSLA,216.5000,43.3000
2015-11-11,TSLA,219.0800,43.8160
2015-11-12,TSLA,212.9400,42.5880
2015-11-13,TSLA,207.1900,41.4380
2015-11-16,TSLA,214.3100,42.8620
2015-11-17,TSLA,214.0000,42.8000
2015-11-18,TSLA,221.0700,44.2140
2015-11-19,TSLA,221.8000,44.3600
2015-11-20,TSLA,220.0100,44.0020
2015-11-23,TSLA,217.7500,43.5500
2015-11-24,TSLA,218.2500,43.6500
2015-11-25,TSLA,229.6400,45.9280
2015-11-27,TSLA,231.6100,46.3220
2015-11-30,TSLA,230.2600,46.0520
2015-12-01,TSLA,237.1900,47.4380
2015-12-02,TSLA,231.9900,46.3980
2015-12-03,TSLA,232.7100,46.5420
2015-12-04,TSLA,230.3800,46.0760
2015-12-07,TSLA,231.1300,46.2260
2015-12-08,TSLA,226.7200,45.3440
2015-12-09,TSLA,224.5200,44.9040
2015-12-10,TSLA,227.0700,45.4140
2015-12-11,TSLA,217.0200,43.4040
2015-12-14,TSLA,218.5800,43.7160
2015-12-15,TSLA,221.0900,44.2180
2015-12-16,TSLA,234.5100,46.9020
2015-12-17,TSLA,233.3900,46.6780
2015-12-18,TSLA,230.4600,46.0920
2015-12-21,TSLA,232.5600,46.5120
2015-12-22,TSLA,229.9500,45.9900
2015-12-23,TSLA,229.7000,45.9400
2015-12-24,TSLA,230.5700,46.1140
2015-12-28,TSLA,228.9500,45.7900
2015-12-29,TSLA,237.1900,47.4380
2015-12-30,TSLA,238.0900,47.6180
2015-12-31,TSLA,240.0100,48.0020
2016-01-04,TSLA,223.4100,44.6820
2016-01-05,TSLA,223.4300,44.6860
2016-01-06,TSLA,219.0400,43.8080
2016-01-07,TSLA,215.6500,43.1300
2016-01-08,TSLA,211.0000,42.2000
2016-01-11,TSLA,207.8500,41.5700
2016-01-12,TSLA,209.9700,41.9940
2016-01-13,TSLA,200.3100,40.0620
2016-01-14,TSLA,206.1800,41.2360
2016-01-15,TSLA,204.9900,40.9980
2016-01-19,TSLA,204.7200,40.9440
2016-01-20,TSLA,198.7000,39.7400
2016-01-21,TSLA,199.9700,39.9940
2016-01-22,TSLA,202.5500,40.5100
2016-01-25,TSLA,196.3800,39.2760
2016-01-26,TSLA,193.5600,38.7120
2016-01-27,TSLA,188.0700,37.6140
2016-01-28,TSLA,189.7000,37.9400
2016-01-29,TSLA,191.2000,38.2400
2016-02-01,TSLA,196.9400,39.3880
2016-02-02,TSLA,182.7800,36.5560
2016-02-03,TSLA,173.4800,34.6960
2016-02-04,TSLA,175.3300,35.0660
2016-02-05,TSLA,162.6000,32.5200
2016-02-08,TSLA,147.9900,29.5980
2016-02-09,TSLA,148.2500,29.6500
2016-02-10,TSLA,143.6700,28.7340
2016-02-11,TSLA,150.4700,30.0940
2016-02-12,TSLA,151.0400,30.2080
2016-02-16,TSLA,155.1700,31.0340
2016-02-17,TSLA,168.6800,33.7360
2016-02-18,TSLA,166.7700,33.3540
2016-02-19,TSLA,166.5800,33.3160
2016-02-22,TSLA,177.7400,35.5480
2016-02-23,TSLA,177.2100,35.4420
2016-02-24,TSLA,179.0000,35.8000
2016-02-25,TSLA,187.4300,37.4860
2016-02-26,TSLA,190.3400,38.0680
2016-02-29,TSLA,191.9300,38.3860
2016-03-01,TSLA,186.3500,37.2700
2016-03-02,TSLA,188.3400,37.6680
2016-03-03,TSLA,195.7400,39.1480
2016-03-04,TSLA,201.0400,40.2080
2016-03-07,TSLA,205.2900,41.0580
2016-03-08,TSLA,202.6000,40.5200
2016-03-09,TSLA,208.7200,41.7440
2016-03-10,TSLA,205.1800,41.0360
2016-03-11,TSLA,207.5000,41.5000
2016-03-14,TSLA,215.1500,43.0300
2016-03-15,TSLA,218.3400,43.6680
2016-03-16,TSLA,221.9300,44.3860
2016-03-17,TSLA,226.3800,45.2760
2016-03-18,TSLA,232.7400,46.5480
2016-03-21,TSLA,238.3200,47.6640
2016-03-22,TSLA,234.2400,46.8480
2016-03-23,TSLA,222.5800,44.5160
2016-03-24,TSLA,227.7500,45.5500
2016-03-28,TSLA,230.2600,46.0520
2016-03-29,TSLA,230.1300,46.0260
2016-03-30,TSLA,226.8900,45.3780
2016-03-31,TSLA,229.7700,45.9540
2016-04-01,TSLA,237.5900,47.5180
2016-04-04,TSLA,246.9900,49.3980
2016-04-05,TSLA,255.4700,51.0940
2016-04-06,TSLA,265.4200,53.0840
2016-04-07,TSLA,257.2000,51.4400
2016-04-08,TSLA,250.0700,50.0140
2016-04-11,TSLA,249.9200,49.9840
2016-04-12,TSLA,247.8200,49.5640
2016-04-13,TSLA,254.5300,50.9060
2016-04-14,TSLA,251.8600,50.3720
2016-04-15,TSLA,254.5100,50.9020
2016-04-18,TSLA,253.8800,50.7760
2016-04-19,TSLA,247.3700,49.4740
2016-04-20,TSLA,249.9700,49.9940
2016-04-21,TSLA,248.2900,49.6580
2016-04-22,TSLA,253.7500,50.7500
2016-04-25,TSLA,251.8200,50.3640
2016-04-26,TSLA,253.7400,50.7480
2016-04-27,TSLA,251.4700,50.2940
2016-04-28,TSLA,247.7100,49.5420
2016-04-29,TSLA,240.7600,48.1520
2016-05-02,TSLA,241.8000,48.3600
2016-05-03,TSLA,232.3200,46.4640
2016-05-04,TSLA,222.5600,44.5120
2016-05-05,TSLA,211.5300,42.3060
2016-05-06,TSLA,214.9300,42.9860
2016-05-09,TSLA,208.9200,41.7840
2016-05-10,TSLA,208.6900,41.7380
2016-05-11,TSLA,208.9600,41.7920
2016-05-12,TSLA,207.2800,41.4560
2016-05-13,TSLA,207.6100,41.5220
2016-05-16,TSLA,208.2900,41.6580
2016-05-17,TSLA,204.6600,40.9320
2016-05-18,TSLA,211.1700,42.2340
2016-05-19,TSLA,215.2100,43.0420
2016-05-20,TSLA,220.2800,44.0560
2016-05-23,TSLA,216.2200,43.2440
2016-05-24,TSLA,217.9100,43.5820
2016-05-25,TSLA,219.5800,43.9160
2016-05-26,TSLA,225.1200,45.0240
2016-05-27,TSLA,223.0400,44.6080
2016-05-31,TSLA,223.2300,44.6460
2016-06-01,TSLA,219.5600,43.9120
2016-06-02,TSLA,218.9600,43.7920
2016-06-03,TSLA,218.9900,43.7980
2016-06-06,TSLA,220.6800,44.1360
2016-06-07,TSLA,232.3400,46.4680
2016-06-08,TSLA,235.5200,47.1040
2016-06-09,TSLA,229.3600,45.8720
2016-06-10,TSLA,218.7900,43.7580
2016-06-13,TSLA,217.8700,43.5740
2016-06-14,TSLA,214.9600,42.9920
2016-06-15,TSLA,217.7000,43.5400
2016-06-16,TSLA,217.9300,43.5860
2016-06-17,TSLA,215.4700,43.0940
2016-06-20,TSLA,219.7000,43.9400
2016-06-21,TSLA,219.6100,43.9220
2016-06-22,TSLA,196.6600,39.3320
2016-06-23,TSLA,196.4000,39.2800
2016-06-24,TSLA,193.1500,38.6300
2016-06-27,TSLA,198.5500,39.7100
2016-06-28,TSLA,201.7900,40.3580
2016-06-29,TSLA,210.1900,42.0380
2016-06-30,TSLA,212.2800,42.4560
2016-07-01,TSLA,216.5000,43.3000
2016-07-05,TSLA,213.9800,42.7960
2016-07-06,TSLA,214.4400,42.8880
2016-07-07,TSLA,215.9400,43.1880
2016-07-08,TSLA,216.7800,43.3560
2016-07-11,TSLA,224.7800,44.9560
2016-07-12,TSLA,224.6500,44.9300
2016-07-13,TSLA,222.5300,44.5060
2016-07-14,TSLA,221.5300,44.3060
2016-07-15,TSLA,220.4000,44.0800
2016-07-18,TSLA,226.2500,45.2500
2016-07-19,TSLA,225.2600,45.0520
2016-07-20,TSLA,228.3600,45.6720
2016-07-21,TSLA,220.5000,44.1000
2016-07-22,TSLA,222.2700,44.4540
2016-07-25,TSLA,230.0100,46.0020
2016-07-26,TSLA,229.5100,45.9020
2016-07-27,TSLA,228.4900,45.6980
2016-07-28,TSLA,230.6100,46.1220
2016-07-29,TSLA,234.7900,46.9580
2016-08-01,TSLA,230.0100,46.0020
2016-08-02,TSLA,227.2000,45.4400
2016-08-03,TSLA,225.7900,45.1580
2016-08-04,TSLA,230.6100,46.1220
2016-08-05,TSLA,230.0300,46.0060
2016-08-08,TSLA,226.1600,45.2320
2016-08-09,TSLA,229.0800,45.8160
