event_date,ticker,close,adj_close
2016-08-10,TSLA,225.6500,45.1300
2016-08-11,TSLA,224.9100,44.9820
2016-08-12,TSLA,225.6100,45.1220
2016-08-15,TSLA,225.5900,45.1180
2016-08-16,TSLA,223.6100,44.7220
2016-08-17,TSLA,223.2400,44.6480
2016-08-18,TSLA,223.5100,44.7020
2016-08-19,TSLA,225.0000,45.0000
2016-08-22,TSLA,222.9300,44.5860
2016-08-23,TSLA,224.8400,44.9680
2016-08-24,TSLA,222.6200,44.5240
2016-08-25,TSLA,220.9600,44.1920
2016-08-26,TSLA,219.9900,43.9980
2016-08-29,TSLA,215.2000,43.0400
2016-08-30,TSLA,211.3400,42.2680
2016-08-31,TSLA,212.0100,42.4020
2016-09-01,TSLA,200.7700,40.1540
2016-09-02,TSLA,197.7800,39.5560
2016-09-06,TSLA,202.8300,40.5660
2016-09-07,TSLA,201.7100,40.3420
2016-09-08,TSLA,197.3600,39.4720
2016-09-09,TSLA,194.4700,38.8940
2016-09-12,TSLA,198.3000,39.6600
2016-09-13,TSLA,196.0500,39.2100
2016-09-14,TSLA,196.4100,39.2820
2016-09-15,TSLA,200.4200,40.0840
2016-09-16,TSLA,205.4000,41.0800
2016-09-19,TSLA,206.3400,41.2680
2016-09-20,TSLA,204.6400,40.9280
2016-09-21,TSLA,205.2200,41.0440
2016-09-22,TSLA,206.4300,41.2860
2016-09-23,TSLA,207.4500,41.4900
2016-09-26,TSLA,208.9900,41.7980
2016-09-27,TSLA,205.8100,41.1620
2016-09-28,TSLA,206.2700,41.2540
2016-09-29,TSLA,200.7000,40.1400
2016-09-30,TSLA,204.0300,40.8060
2016-10-03,TSLA,213.7000,42.7400
2016-10-04,TSLA,211.4100,42.2820
2016-10-05,TSLA,208.4600,41.6920
2016-10-06,TSLA,201.0000,40.2000
2016-10-07,TSLA,196.6100,39.3220
2016-10-10,TSLA,200.9500,40.1900
2016-10-11,TSLA,200.1000,40.0200
2016-10-12,TSLA,201.5100,40.3020
2016-10-13,TSLA,200.2400,40.0480
2016-10-14,TSLA,196.5100,39.3020
2016-10-17,TSLA,193.9600,38.7920
2016-10-18,TSLA,199.1000,39.8200
2016-10-19,TSLA,203.5600,40.7120
2016-10-20,TSLA,199.1000,39.8200
2016-10-21,TSLA,200.0900,40.0180
2016-10-24,TSLA,202.7600,40.5520
2016-10-25,TSLA,202.3400,40.4680
2016-10-26,TSLA,202.2400,40.4480
2016-10-27,TSLA,204.0100,40.8020
2016-10-28,TSLA,199.9700,39.9940
2016-10-31,TSLA,197.7300,39.5460
2016-11-01,TSLA,190.7900,38.1580
2016-11-02,TSLA,188.0200,37.6040
2016-11-03,TSLA,187.4200,37.4840
2016-11-04,TSLA,190.5600,38.1120
2016-11-07,TSLA,193.2100,38.6420
2016-11-08,TSLA,194.9400,38.9880
2016-11-09,TSLA,190.0600,38.0120
2016-11-10,TSLA,185.3500,37.0700
2016-11-11,TSLA,188.5600,37.7120
2016-11-14,TSLA,181.4500,36.2900
2016-11-15,TSLA,183.7700,36.7540
2016-11-16,TSLA,183.9300,36.7860
2016-11-17,TSLA,188.6600,37.7320
2016-11-18,TSLA,185.0200,37.0040
2016-11-21,TSLA,184.5200,36.9040
2016-11-22,TSLA,191.1700,38.2340
2016-11-23,TSLA,193.1400,38.6280
2016-11-25,TSLA,196.6500,39.3300
2016-11-28,TSLA,196.1200,39.2240
2016-11-29,TSLA,189.5700,37.9140
2016-11-30,TSLA,189.4000,37.8800
2016-12-01,TSLA,181.8800,36.3760
2016-12-02,TSLA,181.4700,36.2940
2016-12-05,TSLA,186.8000,37.3600
2016-12-06,TSLA,185.8500,37.1700
2016-12-07,TSLA,193.1500,38.6300
2016-12-08,TSLA,192.2900,38.4580
2016-12-09,TSLA,192.1800,38.4360
2016-12-12,TSLA,192.4300,38.4860
2016-12-13,TSLA,198.1500,39.6300
2016-12-14,TSLA,198.6900,39.7380
2016-12-15,TSLA,197.5800,39.5160
2016-12-16,TSLA,202.4900,40.4980
2016-12-19,TSLA,202.7300,40.5460
2016-12-20,TSLA,208.7900,41.7580
2016-12-21,TSLA,207.7000,41.5400
2016-12-22,TSLA,208.4500,41.6900
2016-12-23,TSLA,213.3400,42.6680
2016-12-27,TSLA,219.5300,43.9060
2016-12-28,TSLA,219.7400,43.9480
2016-12-29,TSLA,214.6800,42.9360
2016-12-30,TSLA,213.6900,42.7380
2017-01-03,TSLA,216.9900,43.3980
2017-01-04,TSLA,226.9900,45.3980
2017-01-05,TSLA,226.7500,45.3500
2017-01-06,TSLA,229.0100,45.8020
2017-01-09,TSLA,231.2800,46.2560
2017-01-10,TSLA,229.8700,45.9740
2017-01-11,TSLA,229.7300,45.9460
2017-01-12,TSLA,229.5900,45.9180
2017-01-13,TSLA,237.7500,47.5500
2017-01-17,TSLA,235.5800,47.1160
2017-01-18,TSLA,238.3600,47.6720
2017-01-19,TSLA,243.7600,48.7520
2017-01-20,TSLA,244.7300,48.9460
2017-01-23,TSLA,248.9200,49.7840
2017-01-24,TSLA,254.6100,50.9220
2017-01-25,TSLA,254.4700,50.8940
2017-01-26,TSLA,252.5100,50.5020
2017-01-27,TSLA,252.9500,50.5900
2017-01-30,TSLA,250.6300,50.1260
2017-01-31,TSLA,251.9300,50.3860
2017-02-01,TSLA,249.2400,49.8480
2017-02-02,TSLA,251.5500,50.3100
2017-02-03,TSLA,251.3300,50.2660
2017-02-06,TSLA,257.7700,51.5540
2017-02-07,TSLA,257.4800,51.4960
2017-02-08,TSLA,262.0800,52.4160
2017-02-09,TSLA,269.2000,53.8400
2017-02-10,TSLA,269.2300,53.8460
2017-02-13,TSLA,280.6000,56.1200
2017-02-14,TSLA,280.9800,56.1960
2017-02-15,TSLA,279.7600,55.9520
2017-02-16,TSLA,268.9500,53.7900
2017-02-17,TSLA,272.2300,54.4460
2017-02-21,TSLA,277.3900,55.4780
2017-02-22,TSLA,273.5100,54.7020
2017-02-23,TSLA,255.9900,51.1980
2017-02-24,TSLA,257.0000,51.4000
2017-02-27,TSLA,246.2300,49.2460
2017-02-28,TSLA,249.9900,49.9980
2017-03-01,TSLA,250.0200,50.0040
2017-03-02,TSLA,250.4800,50.0960
2017-03-03,TSLA,251.5700,50.3140
2017-03-06,TSLA,251.2100,50.2420
2017-03-07,TSLA,248.5900,49.7180
2017-03-08,TSLA,246.8700,49.3740
2017-03-09,TSLA,244.9000,48.9800
2017-03-10,TSLA,243.6900,48.7380
2017-03-13,TSLA,246.1700,49.2340
2017-03-14,TSLA,258.0000,51.6000
2017-03-15,TSLA,255.7300,51.1460
2017-03-16,TSLA,262.0500,52.4100
2017-03-17,TSLA,261.5000,52.3000
2017-03-20,TSLA,261.9200,52.3840
2017-03-21,TSLA,250.6800,50.1360
2017-03-22,TSLA,255.0100,51.0020
2017-03-23,TSLA,254.7800,50.9560
2017-03-24,TSLA,263.1600,52.6320
2017-03-27,TSLA,270.2200,54.0440
2017-03-28,TSLA,277.4500,55.4900
2017-03-29,TSLA,277.3800,55.4760
2017-03-30,TSLA,277.9200,55.5840
2017-03-31,TSLA,278.3000,55.6600
2017-04-03,TSLA,298.5200,59.7040
2017-04-04,TSLA,303.7000,60.7400
2017-04-05,TSLA,295.0000,59.0000
2017-04-06,TSLA,298.7000,59.7400
2017-04-07,TSLA,302.5400,60.5080
2017-04-10,TSLA,312.3900,62.4780
2017-04-11,TSLA,308.7100,61.7420
2017-04-12,TSLA,296.8400,59.3680
2017-04-13,TSLA,304.0000,60.8000
2017-04-17,TSLA,301.4400,60.2880
2017-04-18,TSLA,300.2500,60.0500
2017-04-19,TSLA,305.5200,61.1040
2017-04-20,TSLA,302.5100,60.5020
2017-04-21,TSLA,305.6000,61.1200
2017-04-24,TSLA,308.0300,61.6060
2017-04-25,TSLA,313.7900,62.7580
2017-04-26,TSLA,310.1700,62.0340
2017-04-27,TSLA,308.6300,61.7260
2017-04-28,TSLA,314.0700,62.8140
2017-05-01,TSLA,322.8300,64.5660
2017-05-02,TSLA,318.8900,63.7780
2017-05-03,TSLA,311.0200,62.2040
2017-05-04,TSLA,295.4600,59.0920
2017-05-05,TSLA,308.3500,61.6700
2017-05-08,TSLA,307.1900,61.4380
2017-05-09,TSLA,321.2600,64.2520
2017-05-10,TSLA,325.2200,65.0440
2017-05-11,TSLA,323.1000,64.6200
2017-05-12,TSLA,324.8100,64.9620
2017-05-15,TSLA,315.8800,63.1760
2017-05-16,TSLA,317.0100,63.4020
2017-05-17,TSLA,306.1100,61.2220
2017-05-18,TSLA,313.0600,62.6120
2017-05-19,TSLA,310.8300,62.1660
2017-05-22,TSLA,310.3500,62.0700
2017-05-23,TSLA,303.8600,60.7720
2017-05-24,TSLA,310.2200,62.0440
2017-05-25,TSLA,316.8300,63.3660
2017-05-26,TSLA,325.1400,65.0280
2017-05-30,TSLA,335.1000,67.0200
2017-05-31,TSLA,341.0100,68.2020
2017-06-01,TSLA,340.3700,68.0740
2017-06-02,TSLA,339.8500,67.9700
2017-06-05,TSLA,347.3200,69.4640
2017-06-06,TSLA,352.8500,70.5700
2017-06-07,TSLA,359.6500,71.9300
2017-06-08,TSLA,370.0000,74.0000
2017-06-09,TSLA,357.3200,71.4640
2017-06-12,TSLA,359.0100,71.8020
2017-06-13,TSLA,375.9500,75.1900
2017-06-14,TSLA,380.6600,76.1320
2017-06-15,TSLA,375.3400,75.0680
2017-06-16,TSLA,371.4000,74.2800
2017-06-19,TSLA,369.8000,73.9600
2017-06-20,TSLA,372.2400,74.4480
2017-06-21,TSLA,376.4000,75.2800
2017-06-22,TSLA,382.6100,76.5220
2017-06-23,TSLA,383.4500,76.6900
2017-06-26,TSLA,377.4900,75.4980
2017-06-27,TSLA,362.3700,72.4740
2017-06-28,TSLA,371.2400,74.2480
2017-06-29,TSLA,360.7500,72.1500
2017-06-30,TSLA,361.6100,72.3220
2017-07-03,TSLA,352.6200,70.5240
2017-07-05,TSLA,327.0900,65.4180
2017-07-06,TSLA,308.8300,61.7660
2017-07-07,TSLA,313.2200,62.6440
2017-07-10,TSLA,316.0500,63.2100
2017-07-11,TSLA,327.2200,65.4440
2017-07-12,TSLA,329.5200,65.9040
2017-07-13,TSLA,323.4100,64.6820
2017-07-14,TSLA,327.7800,65.5560
2017-07-17,TSLA,319.5700,63.9140
2017-07-18,TSLA,328.2400,65.6480
2017-07-19,TSLA,325.2600,65.0520
2017-07-20,TSLA,329.9200,65.9840
2017-07-21,TSLA,328.4000,65.6800
2017-07-24,TSLA,342.5200,68.5040
2017-07-25,TSLA,339.6000,67.9200
2017-07-26,TSLA,343.8500,68.7700
2017-07-27,TSLA,334.4600,66.8920
2017-07-28,TSLA,335.0700,67.0140
2017-07-31,TSLA,323.4700,64.6940
2017-08-01,TSLA,319.5700,63.9140
2017-08-02,TSLA,325.8900,65.1780
2017-08-03,TSLA,347.0900,69.4180
2017-08-04,TSLA,356.9100,71.3820
2017-08-07,TSLA,355.1700,71.0340
2017-08-08,TSLA,365.2200,73.0440
2017-08-09,TSLA,363.5300,72.7060
2017-08-10,TSLA,355.4000,71.0800
2017-08-11,TSLA,357.7150,71.5430
2017-08-14,TSLA,363.8000,72.7600
2017-08-15,TSLA,362.3300,72.4660
2017-08-16,TSLA,362.9100,72.5820
2017-08-17,TSLA,351.9200,70.3840
2017-08-18,TSLA,347.4600,69.4920
2017-08-21,TSLA,337.8600,67.5720
2017-08-22,TSLA,341.3500,68.2700
2017-08-23,TSLA,352.7700,70.5540
2017-08-24,TSLA,352.9300,70.5860
2017-08-25,TSLA,348.0500,69.6100
2017-08-28,TSLA,345.6600,69.1320
2017-08-29,TSLA,347.3600,69.4720
2017-08-30,TSLA,353.1800,70.6360
2017-08-31,TSLA,355.9000,71.1800
2017-09-01,TSLA,355.4000,71.0800
2017-09-05,TSLA,349.5900,69.9180
2017-09-06,TSLA,344.5300,68.9060
2017-09-07,TSLA,350.6100,70.1220
2017-09-08,TSLA,343.4000,68.6800
2017-09-11,TSLA,363.6900,72.7380
2017-09-12,TSLA,362.7500,72.5500
2017-09-13,TSLA,366.2300,73.2460
2017-09-14,TSLA,377.6400,75.5280
2017-09-15,TSLA,379.8100,75.9620
2017-09-18,TSLA,385.0000,77.0000
2017-09-19,TSLA,375.1000,75.0200
2017-09-20,TSLA,373.9100,74.7820
2017-09-21,TSLA,366.4800,73.2960
2017-09-22,TSLA,351.0900,70.2180
2017-09-25,TSLA,344.9900,68.9980
2017-09-26,TSLA,345.2500,69.0500
2017-09-27,TSLA,340.9700,68.1940
2017-09-28,TSLA,339.6000,67.9200
2017-09-29,TSLA,341.1000,68.2200
2017-10-02,TSLA,341.5300,68.3060
2017-10-03,TSLA,348.1400,69.6280
2017-10-04,TSLA,355.0100,71.0020
2017-10-05,TSLA,355.3300,71.0660
2017-10-06,TSLA,356.8800,71.3760
2017-10-09,TSLA,342.9400,68.5880
2017-10-10,TSLA,355.5900,71.1180
2017-10-11,TSLA,354.6000,70.9200
2017-10-12,TSLA,355.6800,71.1360
2017-10-13,TSLA,355.5700,71.1140
2017-10-16,TSLA,350.6000,70.1200
2017-10-17,TSLA,355.7500,71.1500
2017-10-18,TSLA,359.6500,71.9300
2017-10-19,TSLA,351.8100,70.3620
2017-10-20,TSLA,345.1000,69.0200
2017-10-23,TSLA,337.0200,67.4040
2017-10-24,TSLA,337.3400,67.4680
2017-10-25,TSLA,325.8400,65.1680
2017-10-26,TSLA,326.1700,65.2340
2017-10-27,TSLA,320.8700,64.1740
2017-10-30,TSLA,320.0800,64.0160
2017-10-31,TSLA,331.5300,66.3060
2017-11-01,TSLA,321.0800,64.2160
2017-11-02,TSLA,299.2600,59.8520
2017-11-03,TSLA,306.0900,61.2180
2017-11-06,TSLA,302.7800,60.5560
2017-11-07,TSLA,306.0500,61.2100
2017-11-08,TSLA,304.3900,60.8780
2017-11-09,TSLA,302.9900,60.5980
2017-11-10,TSLA,302.9900,60.5980
2017-11-13,TSLA,315.4000,63.0800
2017-11-14,TSLA,308.7000,61.7400
2017-11-15,TSLA,311.3000,62.2600
2017-11-16,TSLA,312.5000,62.5000
2017-11-17,TSLA,315.0500,63.0100
2017-11-20,TSLA,308.7400,61.7480
2017-11-21,TSLA,317.8100,63.5620
2017-11-22,TSLA,312.6000,62.5200
2017-11-24,TSLA,315.5500,63.1100
2017-11-27,TSLA,316.8100,63.3620
2017-11-28,TSLA,317.5500,63.5100
2017-11-29,TSLA,307.5400,61.5080
2017-11-30,TSLA,308.8500,61.7700
2017-12-01,TSLA,306.5300,61.3060
2017-12-04,TSLA,305.2000,61.0400
2017-12-05,TSLA,303.7000,60.7400
2017-12-06,TSLA,313.2600,62.6520
2017-12-07,TSLA,311.2400,62.2480
2017-12-08,TSLA,315.1300,63.0260
2017-12-11,TSLA,328.9100,65.7820
2017-12-12,TSLA,341.0300,68.2060
2017-12-13,TSLA,339.0300,67.8060
2017-12-14,TSLA,337.8900,67.5780
2017-12-15,TSLA,343.4500,68.6900
2017-12-18,TSLA,338.8700,67.7740
2017-12-19,TSLA,331.1000,66.2200
2017-12-20,TSLA,328.9800,65.7960
2017-12-21,TSLA,331.6600,66.3320
2017-12-22,TSLA,325.2000,65.0400
2017-12-26,TSLA,317.2900,63.4580
2017-12-27,TSLA,311.6400,62.3280
2017-12-28,TSLA,315.3600,63.0720
2017-12-29,TSLA,311.3500,62.2700
2018-01-02,TSLA,320.5300,64.1060
2018-01-03,TSLA,317.2500,63.4500
2018-01-04,TSLA,314.6200,62.9240
2018-01-05,TSLA,316.5800,63.3160
2018-01-08,TSLA,336.4100,67.2820
2018-01-09,TSLA,333.6900,66.7380
2018-01-10,TSLA,334.8000,66.9600
2018-01-11,TSLA,337.9500,67.5900
2018-01-12,TSLA,336.2200,67.2440
2018-01-16,TSLA,340.0600,68.0120
2018-01-17,TSLA,347.1600,69.4320
2018-01-18,TSLA,344.5700,68.9140
2018-01-19,TSLA,350.0200,70.0040
2018-01-22,TSLA,351.5600,70.3120
2018-01-23,TSLA,352.7900,70.5580
2018-01-24,TSLA,345.8900,69.1780
2018-01-25,TSLA,337.6400,67.5280
2018-01-26,TSLA,342.8500,68.5700
2018-01-29,TSLA,349.5300,69.9060
2018-01-30,TSLA,345.8200,69.1640
2018-01-31,TSLA,354.3100,70.8620
2018-02-01,TSLA,349.2500,69.8500
2018-02-02,TSLA,343.7500,68.7500
2018-02-05,TSLA,333.1300,66.6260
2018-02-06,TSLA,333.9700,66.7940
2018-02-07,TSLA,345.0000,69.0000
2018-02-08,TSLA,315.2300,63.0460
2018-02-09,TSLA,310.4200,62.0840
2018-02-12,TSLA,315.7300,63.1460
2018-02-13,TSLA,323.6600,64.7320
2018-02-14,TSLA,322.3100,64.4620
2018-02-15,TSLA,334.0700,66.8140
2018-02-16,TSLA,335.4900,67.0980
2018-02-20,TSLA,334.7700,66.9540
2018-02-21,TSLA,333.3000,66.6600
2018-02-22,TSLA,346.1700,69.2340
2018-02-23,TSLA,352.0500,70.4100
2018-02-26,TSLA,357.4200,71.4840
2018-02-27,TSLA,350.9900,70.1980
2018-02-28,TSLA,343.0600,68.6120
2018-03-01,TSLA,330.9300,66.1860
2018-03-02,TSLA,335.1200,67.0240
2018-03-05,TSLA,333.3500,66.6700
2018-03-06,TSLA,328.2000,65.6400
2018-03-07,TSLA,332.3000,66.4600
2018-03-08,TSLA,329.1000,65.8200
2018-03-09,TSLA,327.1700,65.4340
2018-03-12,TSLA,345.5100,69.1020
2018-03-13,TSLA,341.8400,68.3680
2018-03-14,TSLA,326.6300,65.3260
2018-03-15,TSLA,325.6000,65.1200
2018-03-16,TSLA,321.3500,64.2700
2018-03-19,TSLA,313.5600,62.7120
2018-03-20,TSLA,310.5500,62.1100
2018-03-21,TSLA,316.5300,63.3060
2018-03-22,TSLA,309.1000,61.8200
2018-03-23,TSLA,301.5400,60.3080
2018-03-26,TSLA,304.1800,60.8360
2018-03-27,TSLA,279.1800,55.8360
2018-03-28,TSLA,257.7800,51.5560
2018-03-29,TSLA,266.1300,53.2260
2018-04-02,TSLA,252.4800,50.4960
2018-04-03,TSLA,267.5300,53.5060
2018-04-04,TSLA,286.9400,57.3880
2018-04-05,TSLA,305.7200,61.1440
2018-04-06,TSLA,299.3000,59.8600
2018-04-09,TSLA,289.6600,57.9320
2018-04-10,TSLA,304.7000,60.9400
2018-04-11,TSLA,300.9300,60.1860
2018-04-12,TSLA,294.0800,58.8160
2018-04-13,TSLA,300.3400,60.0680
2018-04-16,TSLA,291.2100,58.2420
2018-04-17,TSLA,287.6900,57.5380
2018-04-18,TSLA,293.3500,58.6700
2018-04-19,TSLA,300.0800,60.0160
2018-04-20,TSLA,290.2400,58.0480
2018-04-23,TSLA,283.3700,56.6740
2018-04-24,TSLA,283.4600,56.6920
2018-04-25,TSLA,280.6900,56.1380
2018-04-26,TSLA,285.4800,57.0960
2018-04-27,TSLA,294.0800,58.8160
2018-04-30,TSLA,293.9000,58.7800
2018-05-01,TSLA,299.9200,59.9840
2018-05-02,TSLA,301.1500,60.2300
2018-05-03,TSLA,284.4500,56.8900
2018-05-04,TSLA,294.0900,58.8180
2018-05-07,TSLA,302.7700,60.5540
2018-05-08,TSLA,301.9700,60.3940
2018-05-09,TSLA,306.8500,61.3700
2018-05-10,TSLA,305.0200,61.0040
2018-05-11,TSLA,301.0600,60.2120
2018-05-14,TSLA,291.9700,58.3940
2018-05-15,TSLA,284.1800,56.8360
2018-05-16,TSLA,286.4800,57.2960
2018-05-17,TSLA,284.5400,56.9080
2018-05-18,TSLA,276.8200,55.3640
2018-05-21,TSLA,284.4900,56.8980
2018-05-22,TSLA,275.0100,55.0020
2018-05-23,TSLA,279.0700,55.8140
2018-05-24,TSLA,277.8500,55.5700
2018-05-25,TSLA,278.8500,55.7700
2018-05-29,TSLA,283.7600,56.7520
2018-05-30,TSLA,291.7200,58.3440
2018-05-31,TSLA,284.7300,56.9460
2018-06-01,TSLA,291.8200,58.3640
2018-06-04,TSLA,296.7400,59.3480
2018-06-05,TSLA,291.1300,58.2260
2018-06-06,TSLA,319.5000,63.9000
2018-06-07,TSLA,316.0900,63.2180
2018-06-08,TSLA,317.6600,63.5320
2018-06-11,TSLA,332.1000,66.4200
2018-06-12,TSLA,342.7700,68.5540
2018-06-13,TSLA,344.7800,68.9560
2018-06-14,TSLA,357.7200,71.5440
2018-06-15,TSLA,358.1700,71.6340
2018-06-18,TSLA,370.8300,74.1660
2018-06-19,TSLA,352.5500,70.5100
2018-06-20,TSLA,362.2200,72.4440
2018-06-21,TSLA,347.5100,69.5020
2018-06-22,TSLA,333.6300,66.7260
2018-06-25,TSLA,333.0100,66.6020
2018-06-26,TSLA,342.0000,68.4000
2018-06-27,TSLA,344.5000,68.9000
2018-06-28,TSLA,349.9300,69.9860
2018-06-29,TSLA,342.9500,68.5900
2018-07-02,TSLA,335.0700,67.0140
2018-07-03,TSLA,310.8600,62.1720
2018-07-05,TSLA,309.1600,61.8320
2018-07-06,TSLA,308.9000,61.7800
2018-07-09,TSLA,318.5100,63.7020
2018-07-10,TSLA,322.4700,64.4940
2018-07-11,TSLA,318.9600,63.7920
2018-07-12,TSLA,316.7100,63.3420
2018-07-13,TSLA,318.8700,63.7740
2018-07-16,TSLA,310.1000,62.0200
2018-07-17,TSLA,322.6900,64.5380
2018-07-18,TSLA,323.8500,64.7700
2018-07-19,TSLA,320.2300,64.0460
2018-07-20,TSLA,313.5800,62.7160
2018-07-23,TSLA,303.2000,60.6400
2018-07-24,TSLA,297.4300,59.4860
2018-07-25,TSLA,308.7400,61.7480
2018-07-26,TSLA,306.6500,61.3300
2018-07-27,TSLA,297.1800,59.4360
2018-07-30,TSLA,290.1700,58.0340
2018-07-31,TSLA,298.1400,59.6280
2018-08-01,TSLA,300.8400,60.1680
2018-08-02,TSLA,349.5400,69.9080
