event_date,ticker,close,adj_close
2018-08-03,TSLA,348.1700,69.6340
2018-08-06,TSLA,341.9900,68.3980
2018-08-07,TSLA,379.5700,75.9140
2018-08-08,TSLA,370.3400,74.0680
2018-08-09,TSLA,352.4500,70.4900
2018-08-10,TSLA,355.4900,71.0980
2018-08-13,TSLA,356.4100,71.2820
2018-08-14,TSLA,347.6400,69.5280
2018-08-15,TSLA,338.6900,67.7380
2018-08-16,TSLA,335.4500,67.0900
2018-08-17,TSLA,305.5000,61.1000
2018-08-20,TSLA,308.4400,61.6880
2018-08-21,TSLA,321.9000,64.3800
2018-08-22,TSLA,321.6400,64.3280
2018-08-23,TSLA,320.1000,64.0200
2018-08-24,TSLA,322.8200,64.5640
2018-08-27,TSLA,319.2700,63.8540
2018-08-28,TSLA,311.8600,62.3720
2018-08-29,TSLA,305.0100,61.0020
2018-08-30,TSLA,303.1500,60.6300
2018-08-31,TSLA,301.6600,60.3320
2018-09-04,TSLA,288.9500,57.7900
2018-09-05,TSLA,280.7400,56.1480
2018-09-06,TSLA,280.9500,56.1900
2018-09-07,TSLA,263.2400,52.6480
2018-09-10,TSLA,285.5000,57.1000
2018-09-11,TSLA,279.4400,55.8880
2018-09-12,TSLA,290.5400,58.1080
2018-09-13,TSLA,289.4600,57.8920
2018-09-14,TSLA,295.2000,59.0400
2018-09-17,TSLA,294.8400,58.9680
2018-09-18,TSLA,284.9600,56.9920
2018-09-19,TSLA,299.0200,59.8040
2018-09-20,TSLA,298.3300,59.6660
2018-09-21,TSLA,299.1000,59.8200
2018-09-24,TSLA,299.6800,59.9360
2018-09-25,TSLA,300.9900,60.1980
2018-09-26,TSLA,309.5800,61.9160
2018-09-27,TSLA,307.5200,61.5040
2018-09-28,TSLA,264.7700,52.9540
2018-10-01,TSLA,310.7000,62.1400
2018-10-02,TSLA,301.0200,60.2040
2018-10-03,TSLA,294.8000,58.9600
2018-10-04,TSLA,281.8300,56.3660
2018-10-05,TSLA,261.9500,52.3900
2018-10-08,TSLA,250.5600,50.1120
2018-10-09,TSLA,262.8000,52.5600
2018-10-10,TSLA,256.8800,51.3760
2018-10-11,TSLA,252.2300,50.4460
2018-10-12,TSLA,258.7800,51.7560
2018-10-15,TSLA,259.5900,51.9180
2018-10-16,TSLA,276.5900,55.3180
2018-10-17,TSLA,271.7800,54.3560
2018-10-18,TSLA,263.9100,52.7820
2018-10-19,TSLA,260.0000,52.0000
2018-10-22,TSLA,260.9500,52.1900
2018-10-23,TSLA,294.1400,58.8280
2018-10-24,TSLA,288.5000,57.7000
2018-10-25,TSLA,314.8600,62.9720
2018-10-26,TSLA,330.9000,66.1800
2018-10-29,TSLA,334.8500,66.9700
2018-10-30,TSLA,329.9000,65.9800
2018-10-31,TSLA,337.3200,67.4640
2018-11-01,TSLA,344.2800,68.8560
2018-11-02,TSLA,346.4100,69.2820
2018-11-05,TSLA,341.4000,68.2800
2018-11-06,TSLA,341.0600,68.2120
2018-11-07,TSLA,348.1600,69.6320
2018-11-08,TSLA,351.4000,70.2800
2018-11-09,TSLA,350.5100,70.1020
2018-11-12,TSLA,331.2800,66.2560
2018-11-13,TSLA,338.7300,67.7460
2018-11-14,TSLA,344.0000,68.8000
2018-11-15,TSLA,348.4400,69.6880
2018-11-16,TSLA,354.3100,70.8620
2018-11-19,TSLA,353.4700,70.6940
2018-11-20,TSLA,347.4900,69.4980
2018-11-21,TSLA,338.1900,67.6380
2018-11-23,TSLA,325.8300,65.1660
2018-11-26,TSLA,346.0000,69.2000
2018-11-27,TSLA,343.9200,68.7840
2018-11-28,TSLA,347.8700,69.5740
2018-11-29,TSLA,341.1700,68.2340
2018-11-30,TSLA,350.4800,70.0960
2018-12-03,TSLA,358.4900,71.6980
2018-12-04,TSLA,359.7000,71.9400
2018-12-06,TSLA,363.0600,72.6120
2018-12-07,TSLA,357.9700,71.5940
2018-12-10,TSLA,365.1500,73.0300
2018-12-11,TSLA,366.7600,73.3520
2018-12-12,TSLA,366.6000,73.3200
2018-12-13,TSLA,376.7900,75.3580
2018-12-14,TSLA,365.7100,73.1420
2018-12-17,TSLA,348.4200,69.6840
2018-12-18,TSLA,337.0300,67.4060
2018-12-19,TSLA,332.9700,66.5940
2018-12-20,TSLA,315.3800,63.0760
2018-12-21,TSLA,319.7700,63.9540
2018-12-24,TSLA,295.3900,59.0780
2018-12-26,TSLA,326.0900,65.2180
2018-12-27,TSLA,316.1300,63.2260
2018-12-28,TSLA,333.8700,66.7740
2018-12-31,TSLA,332.8000,66.5600
2019-01-02,TSLA,310.1200,62.0240
2019-01-03,TSLA,300.3600,60.0720
2019-01-04,TSLA,317.6900,63.5380
2019-01-07,TSLA,334.9600,66.9920
2019-01-08,TSLA,335.3500,67.0700
2019-01-09,TSLA,338.5300,67.7060
2019-01-10,TSLA,344.9700,68.9940
2019-01-11,TSLA,347.2600,69.4520
2019-01-14,TSLA,334.4000,66.8800
2019-01-15,TSLA,344.4300,68.8860
2019-01-16,TSLA,346.0500,69.2100
2019-01-17,TSLA,347.3100,69.4620
2019-01-18,TSLA,302.2600,60.4520
2019-01-22,TSLA,298.9200,59.7840
2019-01-23,TSLA,287.5900,57.5180
2019-01-24,TSLA,291.5100,58.3020
2019-01-25,TSLA,297.0400,59.4080
2019-01-28,TSLA,296.3800,59.2760
2019-01-29,TSLA,297.4600,59.4920
2019-01-30,TSLA,308.7700,61.7540
2019-01-31,TSLA,307.0200,61.4040
2019-02-01,TSLA,312.2100,62.4420
2019-02-04,TSLA,312.8900,62.5780
2019-02-05,TSLA,321.3500,64.2700
2019-02-06,TSLA,317.2200,63.4440
2019-02-07,TSLA,307.5100,61.5020
2019-02-08,TSLA,305.8000,61.1600
2019-02-11,TSLA,312.8400,62.5680
2019-02-12,TSLA,311.8100,62.3620
2019-02-13,TSLA,308.1700,61.6340
2019-02-14,TSLA,303.7700,60.7540
2019-02-15,TSLA,307.8800,61.5760
2019-02-19,TSLA,305.6400,61.1280
2019-02-20,TSLA,302.5600,60.5120
2019-02-21,TSLA,291.2300,58.2460
2019-02-22,TSLA,294.7100,58.9420
2019-02-25,TSLA,298.7700,59.7540
2019-02-26,TSLA,297.8600,59.5720
2019-02-27,TSLA,314.7400,62.9480
2019-02-28,TSLA,319.8800,63.9760
2019-03-01,TSLA,294.7900,58.9580
2019-03-04,TSLA,285.3600,57.0720
2019-03-05,TSLA,276.5400,55.3080
2019-03-06,TSLA,276.2400,55.2480
2019-03-07,TSLA,276.5900,55.3180
2019-03-08,TSLA,284.1400,56.8280
2019-03-11,TSLA,290.9200,58.1840
2019-03-12,TSLA,283.3600,56.6720
2019-03-13,TSLA,288.9600,57.7920
2019-03-14,TSLA,289.9600,57.9920
2019-03-15,TSLA,275.4300,55.0860
2019-03-18,TSLA,269.4900,53.8980
2019-03-19,TSLA,267.4700,53.4940
2019-03-20,TSLA,273.6000,54.7200
2019-03-21,TSLA,274.0200,54.8040
2019-03-22,TSLA,264.5300,52.9060
2019-03-25,TSLA,260.4200,52.0840
2019-03-26,TSLA,267.7700,53.5540
2019-03-27,TSLA,274.8300,54.9660
2019-03-28,TSLA,278.6200,55.7240
2019-03-29,TSLA,279.8600,55.9720
2019-04-01,TSLA,289.1800,57.8360
2019-04-02,TSLA,285.8800,57.1760
2019-04-03,TSLA,291.8100,58.3620
2019-04-04,TSLA,267.7800,53.5560
2019-04-05,TSLA,274.9600,54.9920
2019-04-08,TSLA,273.2000,54.6400
2019-04-09,TSLA,272.3100,54.4620
2019-04-10,TSLA,276.0600,55.2120
2019-04-11,TSLA,268.4200,53.6840
2019-04-12,TSLA,267.7000,53.5400
2019-04-15,TSLA,266.3800,53.2760
2019-04-16,TSLA,273.3600,54.6720
2019-04-17,TSLA,271.2300,54.2460
2019-04-18,TSLA,273.2600,54.6520
2019-04-22,TSLA,262.7500,52.5500
2019-04-23,TSLA,263.9000,52.7800
2019-04-24,TSLA,258.6600,51.7320
2019-04-25,TSLA,247.6300,49.5260
2019-04-26,TSLA,235.1400,47.0280
2019-04-29,TSLA,241.4700,48.2940
2019-04-30,TSLA,238.6900,47.7380
2019-05-01,TSLA,234.0100,46.8020
2019-05-02,TSLA,244.1000,48.8200
2019-05-03,TSLA,255.0300,51.0060
2019-05-06,TSLA,255.3400,51.0680
2019-05-07,TSLA,247.0600,49.4120
2019-05-08,TSLA,244.8400,48.9680
2019-05-09,TSLA,241.9800,48.3960
2019-05-10,TSLA,239.5200,47.9040
2019-05-13,TSLA,227.0100,45.4020
2019-05-14,TSLA,232.3100,46.4620
2019-05-15,TSLA,231.9500,46.3900
2019-05-16,TSLA,228.3300,45.6660
2019-05-17,TSLA,211.0300,42.2060
2019-05-20,TSLA,205.3600,41.0720
2019-05-21,TSLA,205.0800,41.0160
2019-05-22,TSLA,192.7300,38.5460
2019-05-23,TSLA,195.4900,39.0980
2019-05-24,TSLA,190.6300,38.1260
2019-05-28,TSLA,188.7000,37.7400
2019-05-29,TSLA,189.8600,37.9720
2019-05-30,TSLA,188.2200,37.6440
2019-05-31,TSLA,185.1600,37.0320
2019-06-03,TSLA,178.9700,35.7940
2019-06-04,TSLA,193.6000,38.7200
2019-06-05,TSLA,196.5900,39.3180
2019-06-06,TSLA,205.9500,41.1900
2019-06-07,TSLA,204.5000,40.9000
2019-06-10,TSLA,212.8800,42.5760
2019-06-11,TSLA,217.1000,43.4200
2019-06-12,TSLA,209.2600,41.8520
2019-06-13,TSLA,213.9100,42.7820
2019-06-14,TSLA,214.9200,42.9840
2019-06-17,TSLA,225.0300,45.0060
2019-06-18,TSLA,224.7400,44.9480
2019-06-19,TSLA,226.4300,45.2860
2019-06-20,TSLA,219.6200,43.9240
2019-06-21,TSLA,221.8600,44.3720
2019-06-24,TSLA,223.6400,44.7280
2019-06-25,TSLA,219.7600,43.9520
2019-06-26,TSLA,219.2700,43.8540
2019-06-27,TSLA,222.8400,44.5680
2019-06-28,TSLA,223.4600,44.6920
2019-07-01,TSLA,227.1700,45.4340
2019-07-02,TSLA,224.5500,44.9100
2019-07-03,TSLA,234.9000,46.9800
2019-07-05,TSLA,233.1000,46.6200
2019-07-08,TSLA,230.3400,46.0680
2019-07-09,TSLA,230.0600,46.0120
2019-07-10,TSLA,238.9200,47.7840
2019-07-11,TSLA,238.6000,47.7200
2019-07-12,TSLA,245.0800,49.0160
2019-07-15,TSLA,253.5000,50.7000
2019-07-16,TSLA,252.3800,50.4760
2019-07-17,TSLA,254.8600,50.9720
2019-07-18,TSLA,253.5400,50.7080
2019-07-19,TSLA,258.1800,51.6360
2019-07-22,TSLA,255.6800,51.1360
2019-07-23,TSLA,260.1700,52.0340
2019-07-24,TSLA,264.8800,52.9760
2019-07-25,TSLA,228.8200,45.7640
2019-07-26,TSLA,228.0400,45.6080
2019-07-29,TSLA,235.7700,47.1540
2019-07-30,TSLA,242.2600,48.4520
2019-07-31,TSLA,241.6100,48.3220
2019-08-01,TSLA,233.8500,46.7700
2019-08-02,TSLA,234.3400,46.8680
2019-08-05,TSLA,228.3200,45.6640
2019-08-06,TSLA,230.7500,46.1500
2019-08-07,TSLA,233.4200,46.6840
2019-08-08,TSLA,238.3000,47.6600
2019-08-09,TSLA,235.0100,47.0020
2019-08-12,TSLA,229.0100,45.8020
2019-08-13,TSLA,235.0000,47.0000
2019-08-14,TSLA,219.6200,43.9240
2019-08-15,TSLA,215.6400,43.1280
2019-08-16,TSLA,219.9400,43.9880
2019-08-19,TSLA,226.8300,45.3660
2019-08-20,TSLA,225.8600,45.1720
2019-08-21,TSLA,220.8300,44.1660
2019-08-22,TSLA,222.1500,44.4300
2019-08-23,TSLA,211.4000,42.2800
2019-08-26,TSLA,215.0000,43.0000
2019-08-27,TSLA,214.0800,42.8160
2019-08-28,TSLA,215.5900,43.1180
2019-08-29,TSLA,221.7100,44.3420
2019-08-30,TSLA,225.6100,45.1220
2019-09-03,TSLA,225.0100,45.0020
2019-09-04,TSLA,220.6800,44.1360
2019-09-05,TSLA,229.5800,45.9160
2019-09-06,TSLA,227.4500,45.4900
2019-09-09,TSLA,231.7900,46.3580
2019-09-10,TSLA,235.5400,47.1080
2019-09-11,TSLA,247.1000,49.4200
2019-09-12,TSLA,245.8700,49.1740
2019-09-13,TSLA,245.2000,49.0400
2019-09-16,TSLA,242.8100,48.5620
2019-09-17,TSLA,244.7900,48.9580
2019-09-18,TSLA,243.4900,48.6980
2019-09-19,TSLA,246.6000,49.3200
2019-09-20,TSLA,240.6200,48.1240
2019-09-23,TSLA,241.2300,48.2460
2019-09-24,TSLA,223.2100,44.6420
2019-09-25,TSLA,228.7000,45.7400
2019-09-26,TSLA,242.5600,48.5120
2019-09-27,TSLA,242.1300,48.4260
2019-09-30,TSLA,240.8700,48.1740
2019-10-01,TSLA,244.6900,48.9380
2019-10-02,TSLA,243.1300,48.6260
2019-10-03,TSLA,233.0300,46.6060
2019-10-04,TSLA,231.4300,46.2860
2019-10-07,TSLA,237.7200,47.5440
2019-10-08,TSLA,240.0500,48.0100
2019-10-09,TSLA,244.5300,48.9060
2019-10-10,TSLA,244.7400,48.9480
2019-10-11,TSLA,247.8900,49.5780
2019-10-14,TSLA,256.9600,51.3920
2019-10-15,TSLA,257.8900,51.5780
2019-10-16,TSLA,259.7500,51.9500
2019-10-17,TSLA,261.9700,52.3940
2019-10-18,TSLA,256.9500,51.3900
2019-10-21,TSLA,253.5000,50.7000
2019-10-22,TSLA,255.5800,51.1160
2019-10-23,TSLA,254.6800,50.9360
2019-10-24,TSLA,299.6800,59.9360
2019-10-25,TSLA,328.1300,65.6260
2019-10-28,TSLA,327.7100,65.5420
2019-10-29,TSLA,316.2200,63.2440
2019-10-30,TSLA,315.0100,63.0020
2019-10-31,TSLA,314.9200,62.9840
2019-11-01,TSLA,313.3100,62.6620
2019-11-04,TSLA,317.4700,63.4940
2019-11-05,TSLA,317.2200,63.4440
2019-11-06,TSLA,326.5800,65.3160
2019-11-07,TSLA,335.5400,67.1080
2019-11-08,TSLA,337.1400,67.4280
2019-11-11,TSLA,345.0900,69.0180
2019-11-12,TSLA,349.9300,69.9860
2019-11-13,TSLA,346.1100,69.2220
2019-11-14,TSLA,349.3500,69.8700
2019-11-15,TSLA,352.1700,70.4340
2019-11-18,TSLA,349.9900,69.9980
2019-11-19,TSLA,359.5200,71.9040
2019-11-20,TSLA,352.2200,70.4440
2019-11-21,TSLA,354.8300,70.9660
2019-11-22,TSLA,333.0400,66.6080
2019-11-25,TSLA,336.3400,67.2680
2019-11-26,TSLA,328.9200,65.7840
2019-11-27,TSLA,331.2900,66.2580
2019-11-29,TSLA,329.9400,65.9880
2019-12-02,TSLA,334.8700,66.9740
2019-12-03,TSLA,336.2000,67.2400
2019-12-04,TSLA,333.0300,66.6060
2019-12-05,TSLA,330.3700,66.0740
2019-12-06,TSLA,335.8900,67.1780
2019-12-09,TSLA,339.5300,67.9060
2019-12-10,TSLA,348.8400,69.7680
2019-12-11,TSLA,352.7000,70.5400
2019-12-12,TSLA,359.6800,71.9360
2019-12-13,TSLA,358.3900,71.6780
2019-12-16,TSLA,381.5000,76.3000
2019-12-17,TSLA,378.9900,75.7980
2019-12-18,TSLA,393.1500,78.6300
2019-12-19,TSLA,404.0400,80.8080
2019-12-20,TSLA,405.5900,81.1180
2019-12-23,TSLA,419.2200,83.8440
2019-12-24,TSLA,425.2500,85.0500
2019-12-26,TSLA,430.9400,86.1880
2019-12-27,TSLA,430.3800,86.0760
2019-12-30,TSLA,414.7000,82.9400
2019-12-31,TSLA,418.3300,83.6660
2020-01-02,TSLA,430.2600,86.0520
2020-01-03,TSLA,443.0100,88.6020
2020-01-06,TSLA,451.5400,90.3080
2020-01-07,TSLA,469.0600,93.8120
2020-01-08,TSLA,492.1400,98.4280
2020-01-09,TSLA,481.3400,96.2680
2020-01-10,TSLA,478.1500,95.6300
2020-01-13,TSLA,524.8600,104.9720
2020-01-14,TSLA,537.9200,107.5840
2020-01-15,TSLA,518.5000,103.7000
2020-01-16,TSLA,513.4900,102.6980
2020-01-17,TSLA,510.5000,102.1000
2020-01-21,TSLA,547.2000,109.4400
2020-01-22,TSLA,569.5600,113.9120
2020-01-23,TSLA,572.2000,114.4400
2020-01-24,TSLA,564.8200,112.9640
2020-01-27,TSLA,558.0200,111.6040
2020-01-28,TSLA,566.9000,113.3800
2020-01-29,TSLA,580.9900,116.1980
2020-01-30,TSLA,640.8100,128.1620
2020-01-31,TSLA,650.5700,130.1140
2020-02-03,TSLA,780.0000,156.0000
2020-02-04,TSLA,887.0600,177.4120
2020-02-05,TSLA,734.7000,146.9400
2020-02-06,TSLA,748.9600,149.7920
2020-02-07,TSLA,748.0700,149.6140
2020-02-10,TSLA,771.2800,154.2560
2020-02-11,TSLA,774.3800,154.8760
2020-02-12,TSLA,767.2900,153.4580
2020-02-13,TSLA,804.0000,160.8000
2020-02-14,TSLA,800.0300,160.0060
2020-02-18,TSLA,858.4000,171.6800
2020-02-19,TSLA,917.4200,183.4840
2020-02-20,TSLA,899.4100,179.8820
2020-02-21,TSLA,901.0000,180.2000
2020-02-24,TSLA,833.7900,166.7580
2020-02-25,TSLA,799.9100,159.9820
2020-02-26,TSLA,778.8000,155.7600
2020-02-27,TSLA,679.0000,135.8000
2020-02-28,TSLA,667.9900,133.5980
2020-03-02,TSLA,743.6200,148.7240
2020-03-03,TSLA,745.5100,149.1020
2020-03-04,TSLA,749.5000,149.9000
2020-03-05,TSLA,724.5400,144.9080
2020-03-06,TSLA,703.4800,140.6960
2020-03-09,TSLA,608.0000,121.6000
2020-03-10,TSLA,645.3300,129.0660
2020-03-11,TSLA,634.2300,126.8460
2020-03-12,TSLA,560.5500,112.1100
2020-03-13,TSLA,546.6200,109.3240
2020-03-16,TSLA,445.0700,89.0140
2020-03-17,TSLA,430.2000,86.0400
2020-03-18,TSLA,361.2200,72.2440
2020-03-19,TSLA,427.6400,85.5280
2020-03-20,TSLA,427.5300,85.5060
2020-03-23,TSLA,434.2900,86.8580
2020-03-24,TSLA,505.0000,101.0000
2020-03-25,TSLA,539.2500,107.8500
2020-03-26,TSLA,528.1600,105.6320
2020-03-27,TSLA,514.3600,102.8720
2020-03-30,TSLA,502.1300,100.4260
2020-03-31,TSLA,524.0000,104.8000
2020-04-01,TSLA,481.5600,96.3120
2020-04-02,TSLA,454.4700,90.8940
2020-04-03,TSLA,480.0100,96.0020
2020-04-06,TSLA,516.2400,103.2480
2020-04-07,TSLA,545.4500,109.0900
2020-04-08,TSLA,548.8400,109.7680
2020-04-09,TSLA,573.0000,114.6000
2020-04-13,TSLA,650.9500,130.1900
2020-04-14,TSLA,709.8900,141.9780
2020-04-15,TSLA,729.8300,145.9660
2020-04-16,TSLA,745.2100,149.0420
2020-04-17,TSLA,753.8900,150.7780
2020-04-20,TSLA,746.3600,149.2720
2020-04-21,TSLA,686.7200,137.3440
2020-04-22,TSLA,732.1100,146.4220
2020-04-23,TSLA,705.6300,141.1260
2020-04-24,TSLA,725.1500,145.0300
2020-04-27,TSLA,798.7500,159.7500
2020-04-28,TSLA,769.1200,153.8240
2020-04-29,TSLA,800.5100,160.1020
2020-04-30,TSLA,781.8800,156.3760
2020-05-01,TSLA,701.3200,140.2640
2020-05-04,TSLA,761.1900,152.2380
2020-05-05,TSLA,768.2100,153.6420
2020-05-06,TSLA,782.5800,156.5160
2020-05-07,TSLA,780.0400,156.0080
2020-05-08,TSLA,819.4200,163.8840
2020-05-11,TSLA,811.2900,162.2580
2020-05-12,TSLA,809.4100,161.8820
2020-05-13,TSLA,790.9600,158.1920
2020-05-14,TSLA,803.3300,160.6660
2020-05-15,TSLA,799.1700,159.8340
2020-05-18,TSLA,813.6300,162.7260
2020-05-19,TSLA,808.0100,161.6020
2020-05-20,TSLA,815.5600,163.1120
2020-05-21,TSLA,827.6000,165.5200
2020-05-22,TSLA,816.8800,163.3760
2020-05-26,TSLA,818.8700,163.7740
2020-05-27,TSLA,820.2300,164.0460
2020-05-28,TSLA,805.8100,161.1620
2020-05-29,TSLA,835.0000,167.0000
2020-06-01,TSLA,898.1000,179.6200
2020-06-02,TSLA,881.5600,176.3120
2020-06-03,TSLA,882.9600,176.5920
2020-06-04,TSLA,864.3800,172.8760
2020-06-05,TSLA,885.6600,177.1320
2020-06-08,TSLA,949.9200,189.9840
2020-06-09,TSLA,940.6700,188.1340
2020-06-10,TSLA,1025.0500,205.0100
2020-06-11,TSLA,972.8400,194.5680
2020-06-12,TSLA,935.2800,187.0560
2020-06-15,TSLA,990.9000,198.1800
2020-06-16,TSLA,982.1300,196.4260
2020-06-17,TSLA,991.7900,198.3580
2020-06-18,TSLA,1003.9600,200.7920
2020-06-19,TSLA,1000.9000,200.1800
2020-06-22,TSLA,994.3200,198.8640
2020-06-23,TSLA,1001.7800,200.3560
2020-06-24,TSLA,960.8500,192.1700
2020-06-25,TSLA,985.9800,197.1960
2020-06-26,TSLA,959.7400,191.9480
2020-06-29,TSLA,1009.3500,201.8700
2020-06-30,TSLA,1079.8100,215.9620
2020-07-01,TSLA,1119.6300,223.9260
2020-07-02,TSLA,1208.6600,241.7320
2020-07-06,TSLA,1371.5800,274.3160
2020-07-07,TSLA,1389.8600,277.9720
2020-07-08,TSLA,1365.8800,273.1760
2020-07-09,TSLA,1394.2800,278.8560
2020-07-10,TSLA,1544.6500,308.9300
2020-07-13,TSLA,1497.0600,299.4120
2020-07-14,TSLA,1516.8000,303.3600
2020-07-15,TSLA,1546.0100,309.2020
2020-07-16,TSLA,1500.6400,300.1280
2020-07-17,TSLA,1500.8400,300.1680
2020-07-20,TSLA,1643.0000,328.6000
2020-07-21,TSLA,1568.3600,313.6720
2020-07-22,TSLA,1592.3300,318.4660
