event_date,ticker,close,adj_close
2020-07-23,TSLA,1513.0700,302.6140
2020-07-24,TSLA,1417.0000,283.4000
2020-07-27,TSLA,1539.6000,307.9200
2020-07-28,TSLA,1476.4900,295.2980
2020-07-29,TSLA,1499.1100,299.8220
2020-07-30,TSLA,1487.4900,297.4980
2020-07-31,TSLA,1430.7600,286.1520
2020-08-03,TSLA,1485.0000,297.0000
2020-08-04,TSLA,1487.0000,297.4000
2020-08-05,TSLA,1485.0200,297.0040
2020-08-06,TSLA,1489.5800,297.9160
2020-08-07,TSLA,1452.7100,290.5420
2020-08-10,TSLA,1418.5700,283.7140
2020-08-11,TSLA,1374.3900,274.8780
2020-08-12,TSLA,1554.7600,310.9520
2020-08-13,TSLA,1621.0000,324.2000
2020-08-14,TSLA,1650.7100,330.1420
2020-08-17,TSLA,1835.6400,367.1280
2020-08-18,TSLA,1887.0900,377.4180
2020-08-19,TSLA,1878.5300,375.7060
2020-08-20,TSLA,2001.8300,400.3660
2020-08-21,TSLA,2049.9800,409.9960
2020-08-24,TSLA,2014.2000,402.8400
2020-08-25,TSLA,2023.3400,404.6680
2020-08-26,TSLA,2153.1700,430.6340
2020-08-27,TSLA,2238.7500,447.7500
2020-08-28,TSLA,2213.4000,442.6800
2020-08-31,TSLA,498.3200,498.3200
2020-09-01,TSLA,475.0500,475.0500
2020-09-02,TSLA,447.3700,447.3700
2020-09-03,TSLA,407.0000,407.0000
2020-09-04,TSLA,418.3200,418.3200
2020-09-08,TSLA,330.2100,330.2100
2020-09-09,TSLA,366.2800,366.2800
2020-09-10,TSLA,371.3400,371.3400
2020-09-11,TSLA,372.7200,372.7200
2020-09-14,TSLA,419.6200,419.6200
2020-09-15,TSLA,449.7600,449.7600
2020-09-16,TSLA,441.7600,441.7600
2020-09-17,TSLA,423.4300,423.4300
2020-09-18,TSLA,442.1500,442.1500
2020-09-21,TSLA,449.3900,449.3900
2020-09-22,TSLA,424.2300,424.2300
2020-09-23,TSLA,380.3600,380.3600
2020-09-24,TSLA,387.7900,387.7900
2020-09-25,TSLA,407.3400,407.3400
2020-09-28,TSLA,421.2000,421.2000
2020-09-29,TSLA,419.0700,419.0700
2020-09-30,TSLA,429.0100,429.0100
2020-10-01,TSLA,448.1600,448.1600
2020-10-02,TSLA,415.0900,415.0900
2020-10-05,TSLA,425.6800,425.6800
2020-10-06,TSLA,413.9800,413.9800
2020-10-07,TSLA,425.3000,425.3000
2020-10-08,TSLA,425.9200,425.9200
2020-10-09,TSLA,434.0000,434.0000
2020-10-12,TSLA,442.3000,442.3000
2020-10-13,TSLA,446.6500,446.6500
2020-10-14,TSLA,461.3000,461.3000
2020-10-15,TSLA,448.8800,448.8800
2020-10-16,TSLA,439.6700,439.6700
2020-10-19,TSLA,430.8300,430.8300
2020-10-20,TSLA,421.9400,421.9400
2020-10-21,TSLA,422.6400,422.6400
2020-10-22,TSLA,425.7900,425.7900
2020-10-23,TSLA,420.6300,420.6300
2020-10-26,TSLA,420.2800,420.2800
2020-10-27,TSLA,424.6800,424.6800
2020-10-28,TSLA,406.0200,406.0200
2020-10-29,TSLA,410.8300,410.8300
2020-10-30,TSLA,388.0400,388.0400
2020-11-02,TSLA,400.5100,400.5100
2020-11-03,TSLA,423.9000,423.9000
2020-11-04,TSLA,420.9800,420.9800
2020-11-05,TSLA,438.0900,438.0900
2020-11-06,TSLA,429.9500,429.9500
2020-11-09,TSLA,421.2600,421.2600
2020-11-10,TSLA,410.3600,410.3600
2020-11-11,TSLA,417.1300,417.1300
2020-11-12,TSLA,411.7600,411.7600
2020-11-13,TSLA,408.5000,408.5000
2020-11-16,TSLA,408.0900,408.0900
2020-11-17,TSLA,441.6100,441.6100
2020-11-18,TSLA,486.6400,486.6400
2020-11-19,TSLA,499.2700,499.2700
2020-11-20,TSLA,489.6100,489.6100
2020-11-23,TSLA,521.8500,521.8500
2020-11-24,TSLA,555.3800,555.3800
2020-11-25,TSLA,574.0000,574.0000
2020-11-27,TSLA,585.7600,585.7600
2020-11-30,TSLA,567.6000,567.6000
2020-12-01,TSLA,584.7600,584.7600
2020-12-02,TSLA,568.8200,568.8200
2020-12-03,TSLA,593.3800,593.3800
2020-12-04,TSLA,599.0400,599.0400
2020-12-07,TSLA,641.7600,641.7600
2020-12-08,TSLA,649.8800,649.8800
2020-12-09,TSLA,604.4800,604.4800
2020-12-10,TSLA,627.0700,627.0700
2020-12-11,TSLA,609.9900,609.9900
2020-12-14,TSLA,639.8300,639.8300
2020-12-15,TSLA,633.2500,633.2500
2020-12-16,TSLA,622.7700,622.7700
2020-12-17,TSLA,655.9000,655.9000
2020-12-18,TSLA,695.0000,695.0000
2020-12-21,TSLA,649.8600,649.8600
2020-12-22,TSLA,640.3400,640.3400
2020-12-23,TSLA,645.9800,645.9800
2020-12-24,TSLA,661.7700,661.7700
2020-12-28,TSLA,663.6900,663.6900
2020-12-29,TSLA,665.9900,665.9900
2020-12-30,TSLA,694.7800,694.7800
2020-12-31,TSLA,705.6700,705.6700
2021-01-04,TSLA,729.7700,729.7700
2021-01-05,TSLA,735.1100,735.1100
2021-01-06,TSLA,755.9800,755.9800
2021-01-07,TSLA,816.0400,816.0400
2021-01-08,TSLA,880.0200,880.0200
2021-01-11,TSLA,811.1900,811.1900
2021-01-12,TSLA,849.4400,849.4400
2021-01-13,TSLA,854.4100,854.4100
2021-01-14,TSLA,845.0000,845.0000
2021-01-15,TSLA,826.1600,826.1600
2021-01-19,TSLA,844.5500,844.5500
2021-01-20,TSLA,850.4500,850.4500
2021-01-21,TSLA,844.9900,844.9900
2021-01-22,TSLA,846.6400,846.6400
2021-01-25,TSLA,880.8000,880.8000
2021-01-26,TSLA,883.0900,883.0900
2021-01-27,TSLA,864.1600,864.1600
2021-01-28,TSLA,835.4300,835.4300
2021-01-29,TSLA,793.5300,793.5300
2021-02-01,TSLA,839.8100,839.8100
2021-02-02,TSLA,872.7900,872.7900
2021-02-03,TSLA,854.6900,854.6900
2021-02-04,TSLA,849.9900,849.9900
2021-02-05,TSLA,852.2300,852.2300
2021-02-08,TSLA,863.4200,863.4200
2021-02-09,TSLA,849.4600,849.4600
2021-02-10,TSLA,804.8200,804.8200
2021-02-11,TSLA,811.6600,811.6600
2021-02-12,TSLA,816.1200,816.1200
2021-02-16,TSLA,796.2200,796.2200
2021-02-17,TSLA,798.1500,798.1500
2021-02-18,TSLA,787.3800,787.3800
2021-02-19,TSLA,781.3000,781.3000
2021-02-22,TSLA,714.5000,714.5000
2021-02-23,TSLA,698.8400,698.8400
2021-02-24,TSLA,742.0200,742.0200
2021-02-25,TSLA,682.2200,682.2200
2021-02-26,TSLA,675.5000,675.5000
2021-03-01,TSLA,718.4300,718.4300
2021-03-02,TSLA,686.4400,686.4400
2021-03-03,TSLA,653.2000,653.2000
2021-03-04,TSLA,621.4400,621.4400
2021-03-05,TSLA,597.9500,597.9500
2021-03-08,TSLA,563.0000,563.0000
2021-03-09,TSLA,673.5800,673.5800
2021-03-10,TSLA,668.0600,668.0600
2021-03-11,TSLA,699.6000,699.6000
2021-03-12,TSLA,693.7300,693.7300
2021-03-15,TSLA,707.9400,707.9400
2021-03-16,TSLA,676.8800,676.8800
2021-03-17,TSLA,701.8100,701.8100
2021-03-18,TSLA,653.1600,653.1600
2021-03-19,TSLA,654.8700,654.8700
2021-03-22,TSLA,670.0000,670.0000
2021-03-23,TSLA,662.1600,662.1600
2021-03-24,TSLA,630.2700,630.2700
2021-03-25,TSLA,640.3900,640.3900
2021-03-26,TSLA,618.7100,618.7100
2021-03-29,TSLA,611.2900,611.2900
2021-03-30,TSLA,635.6200,635.6200
2021-03-31,TSLA,667.9300,667.9300
2021-04-01,TSLA,661.7500,661.7500
2021-04-05,TSLA,691.0500,691.0500
2021-04-06,TSLA,691.6200,691.6200
2021-04-07,TSLA,670.9700,670.9700
2021-04-08,TSLA,683.8000,683.8000
2021-04-09,TSLA,677.0200,677.0200
2021-04-12,TSLA,701.9800,701.9800
2021-04-13,TSLA,762.3200,762.3200
2021-04-14,TSLA,732.2300,732.2300
2021-04-15,TSLA,738.8500,738.8500
2021-04-16,TSLA,739.7800,739.7800
2021-04-19,TSLA,714.6300,714.6300
2021-04-20,TSLA,718.9900,718.9900
2021-04-21,TSLA,744.1200,744.1200
2021-04-22,TSLA,719.6900,719.6900
2021-04-23,TSLA,729.4000,729.4000
2021-04-26,TSLA,738.2000,738.2000
2021-04-27,TSLA,704.7400,704.7400
2021-04-28,TSLA,694.4000,694.4000
2021-04-29,TSLA,677.0000,677.0000
2021-04-30,TSLA,709.4400,709.4400
2021-05-03,TSLA,684.9000,684.9000
2021-05-04,TSLA,673.6000,673.6000
2021-05-05,TSLA,670.9400,670.9400
2021-05-06,TSLA,663.5400,663.5400
2021-05-07,TSLA,672.3700,672.3700
2021-05-10,TSLA,629.0400,629.0400
2021-05-11,TSLA,617.2000,617.2000
2021-05-12,TSLA,589.8900,589.8900
2021-05-13,TSLA,571.6900,571.6900
2021-05-14,TSLA,589.7400,589.7400
2021-05-17,TSLA,576.8300,576.8300
2021-05-18,TSLA,577.8700,577.8700
2021-05-19,TSLA,563.4600,563.4600
2021-05-20,TSLA,586.7800,586.7800
2021-05-21,TSLA,580.8800,580.8800
2021-05-24,TSLA,606.4400,606.4400
2021-05-25,TSLA,604.6900,604.6900
2021-05-26,TSLA,619.1300,619.1300
2021-05-27,TSLA,630.8500,630.8500
2021-05-28,TSLA,625.2200,625.2200
2021-06-01,TSLA,623.9000,623.9000
2021-06-02,TSLA,605.1200,605.1200
2021-06-03,TSLA,572.8400,572.8400
2021-06-04,TSLA,599.0500,599.0500
2021-06-07,TSLA,605.1300,605.1300
2021-06-08,TSLA,603.5900,603.5900
2021-06-09,TSLA,598.7800,598.7800
2021-06-10,TSLA,610.1200,610.1200
2021-06-11,TSLA,609.8900,609.8900
2021-06-14,TSLA,617.6900,617.6900
2021-06-15,TSLA,599.3600,599.3600
2021-06-16,TSLA,604.8700,604.8700
2021-06-17,TSLA,616.6000,616.6000
2021-06-18,TSLA,623.3100,623.3100
2021-06-21,TSLA,620.8300,620.8300
2021-06-22,TSLA,623.7100,623.7100
2021-06-23,TSLA,656.5700,656.5700
2021-06-24,TSLA,679.8200,679.8200
2021-06-25,TSLA,671.8700,671.8700
2021-06-28,TSLA,688.7200,688.7200
2021-06-29,TSLA,680.7600,680.7600
2021-06-30,TSLA,679.7000,679.7000
2021-07-01,TSLA,677.9200,677.9200
2021-07-02,TSLA,678.9000,678.9000
2021-07-06,TSLA,659.5800,659.5800
2021-07-07,TSLA,644.6500,644.6500
2021-07-08,TSLA,652.8100,652.8100
2021-07-09,TSLA,656.9500,656.9500
2021-07-12,TSLA,685.7000,685.7000
2021-07-13,TSLA,668.5400,668.5400
2021-07-14,TSLA,653.3800,653.3800
2021-07-15,TSLA,650.6000,650.6000
2021-07-16,TSLA,644.2200,644.2200
2021-07-19,TSLA,646.2200,646.2200
2021-07-20,TSLA,660.5000,660.5000
2021-07-21,TSLA,655.2900,655.2900
2021-07-22,TSLA,649.2600,649.2600
2021-07-23,TSLA,643.3800,643.3800
2021-07-26,TSLA,657.6200,657.6200
2021-07-27,TSLA,644.7800,644.7800
2021-07-28,TSLA,646.9800,646.9800
2021-07-29,TSLA,677.3500,677.3500
2021-07-30,TSLA,687.2000,687.2000
2021-08-02,TSLA,709.6700,709.6700
2021-08-03,TSLA,709.7400,709.7400
2021-08-04,TSLA,710.9200,710.9200
2021-08-05,TSLA,714.6300,714.6300
2021-08-06,TSLA,699.1000,699.1000
2021-08-09,TSLA,713.7600,713.7600
2021-08-10,TSLA,709.9900,709.9900
2021-08-11,TSLA,707.8200,707.8200
2021-08-12,TSLA,722.2500,722.2500
2021-08-13,TSLA,717.1700,717.1700
2021-08-16,TSLA,686.1700,686.1700
2021-08-17,TSLA,665.7100,665.7100
2021-08-18,TSLA,688.9900,688.9900
2021-08-19,TSLA,673.4700,673.4700
2021-08-20,TSLA,680.2600,680.2600
2021-08-23,TSLA,706.3000,706.3000
2021-08-24,TSLA,708.4900,708.4900
2021-08-25,TSLA,711.2000,711.2000
2021-08-26,TSLA,701.1600,701.1600
2021-08-27,TSLA,711.9200,711.9200
2021-08-30,TSLA,730.9100,730.9100
2021-08-31,TSLA,735.7200,735.7200
2021-09-01,TSLA,734.0900,734.0900
2021-09-02,TSLA,732.3900,732.3900
2021-09-03,TSLA,733.5700,733.5700
2021-09-07,TSLA,752.9200,752.9200
2021-09-08,TSLA,753.8700,753.8700
2021-09-09,TSLA,754.8600,754.8600
2021-09-10,TSLA,736.2700,736.2700
2021-09-13,TSLA,743.0000,743.0000
2021-09-14,TSLA,744.4900,744.4900
2021-09-15,TSLA,755.8300,755.8300
2021-09-16,TSLA,756.9900,756.9900
2021-09-17,TSLA,759.4900,759.4900
2021-09-20,TSLA,730.1700,730.1700
2021-09-21,TSLA,739.3800,739.3800
2021-09-22,TSLA,751.9400,751.9400
2021-09-23,TSLA,753.6400,753.6400
2021-09-24,TSLA,774.3900,774.3900
2021-09-27,TSLA,791.3600,791.3600
2021-09-28,TSLA,777.5600,777.5600
2021-09-29,TSLA,781.3100,781.3100
2021-09-30,TSLA,775.4800,775.4800
2021-10-01,TSLA,775.2200,775.2200
2021-10-04,TSLA,781.5300,781.5300
2021-10-05,TSLA,780.5900,780.5900
2021-10-06,TSLA,782.7500,782.7500
2021-10-07,TSLA,793.6100,793.6100
2021-10-08,TSLA,785.4900,785.4900
2021-10-11,TSLA,791.9400,791.9400
2021-10-12,TSLA,805.7200,805.7200
2021-10-13,TSLA,811.0800,811.0800
2021-10-14,TSLA,818.3200,818.3200
2021-10-15,TSLA,843.0300,843.0300
2021-10-18,TSLA,870.1100,870.1100
2021-10-19,TSLA,864.2700,864.2700
2021-10-20,TSLA,865.8000,865.8000
2021-10-21,TSLA,894.0000,894.0000
2021-10-22,TSLA,909.6800,909.6800
2021-10-25,TSLA,1024.8600,1024.8600
2021-10-26,TSLA,1018.4300,1018.4300
2021-10-27,TSLA,1037.8600,1037.8600
2021-10-28,TSLA,1077.0400,1077.0400
2021-10-29,TSLA,1114.0000,1114.0000
2021-11-01,TSLA,1208.5900,1208.5900
2021-11-02,TSLA,1172.0000,1172.0000
2021-11-03,TSLA,1213.8600,1213.8600
2021-11-04,TSLA,1229.9100,1229.9100
2021-11-05,TSLA,1222.0900,1222.0900
2021-11-08,TSLA,1162.9400,1162.9400
2021-11-09,TSLA,1023.5000,1023.5000
2021-11-10,TSLA,1067.9500,1067.9500
2021-11-11,TSLA,1063.5100,1063.5100
2021-11-12,TSLA,1033.4200,1033.4200
2021-11-15,TSLA,1013.3900,1013.3900
2021-11-16,TSLA,1054.7300,1054.7300
2021-11-17,TSLA,1089.0100,1089.0100
2021-11-18,TSLA,1096.3800,1096.3800
2021-11-19,TSLA,1137.0600,1137.0600
2021-11-22,TSLA,1156.8700,1156.8700
2021-11-23,TSLA,1109.0300,1109.0300
2021-11-24,TSLA,1116.0000,1116.0000
2021-11-26,TSLA,1081.9200,1081.9200
2021-11-29,TSLA,1136.9900,1136.9900
2021-11-30,TSLA,1144.7600,1144.7600
2021-12-01,TSLA,1095.0000,1095.0000
2021-12-02,TSLA,1084.6000,1084.6000
2021-12-03,TSLA,1014.9700,1014.9700
2021-12-06,TSLA,1009.0100,1009.0100
2021-12-07,TSLA,1051.7500,1051.7500
2021-12-08,TSLA,1068.9600,1068.9600
2021-12-09,TSLA,1003.8000,1003.8000
2021-12-10,TSLA,1017.0300,1017.0300
2021-12-13,TSLA,966.4100,966.4100
2021-12-14,TSLA,958.5100,958.5100
2021-12-15,TSLA,975.9900,975.9900
2021-12-16,TSLA,926.9200,926.9200
2021-12-17,TSLA,932.5700,932.5700
2021-12-20,TSLA,899.9400,899.9400
2021-12-21,TSLA,938.5300,938.5300
2021-12-22,TSLA,1008.8700,1008.8700
2021-12-23,TSLA,1067.0000,1067.0000
2021-12-27,TSLA,1093.9400,1093.9400
2021-12-28,TSLA,1088.4700,1088.4700
2021-12-29,TSLA,1086.1900,1086.1900
2021-12-30,TSLA,1070.3400,1070.3400
2021-12-31,TSLA,1056.7800,1056.7800
2022-01-03,TSLA,1199.7800,1199.7800
2022-01-04,TSLA,1149.5900,1149.5900
2022-01-05,TSLA,1088.1200,1088.1200
2022-01-06,TSLA,1064.7000,1064.7000
2022-01-07,TSLA,1026.9600,1026.9600
2022-01-10,TSLA,1058.1200,1058.1200
2022-01-11,TSLA,1064.4000,1064.4000
2022-01-12,TSLA,1106.2200,1106.2200
2022-01-13,TSLA,1031.5600,1031.5600
2022-01-14,TSLA,1049.6100,1049.6100
2022-01-18,TSLA,1030.5100,1030.5100
2022-01-19,TSLA,995.6500,995.6500
2022-01-20,TSLA,996.2700,996.2700
2022-01-21,TSLA,943.9000,943.9000
2022-01-24,TSLA,930.0000,930.0000
2022-01-25,TSLA,918.4000,918.4000
2022-01-26,TSLA,937.4100,937.4100
2022-01-27,TSLA,829.1000,829.1000
2022-01-28,TSLA,846.3500,846.3500
2022-01-31,TSLA,936.7200,936.7200
2022-02-01,TSLA,931.2500,931.2500
2022-02-02,TSLA,905.6600,905.6600
2022-02-03,TSLA,891.1400,891.1400
2022-02-04,TSLA,923.3200,923.3200
2022-02-07,TSLA,907.3400,907.3400
2022-02-08,TSLA,922.0000,922.0000
2022-02-09,TSLA,932.0000,932.0000
2022-02-10,TSLA,904.5500,904.5500
2022-02-11,TSLA,860.0000,860.0000
2022-02-14,TSLA,875.7600,875.7600
2022-02-15,TSLA,922.4300,922.4300
2022-02-16,TSLA,923.3900,923.3900
2022-02-17,TSLA,876.3500,876.3500
2022-02-18,TSLA,856.9800,856.9800
2022-02-22,TSLA,821.5300,821.5300
2022-02-23,TSLA,764.0400,764.0400
2022-02-24,TSLA,800.7700,800.7700
2022-02-25,TSLA,809.8700,809.8700
2022-02-28,TSLA,870.4300,870.4300
2022-03-01,TSLA,864.3700,864.3700
2022-03-02,TSLA,879.8900,879.8900
2022-03-03,TSLA,839.2900,839.2900
2022-03-04,TSLA,838.2900,838.2900
2022-03-07,TSLA,804.5800,804.5800
2022-03-08,TSLA,824.4000,824.4000
2022-03-09,TSLA,858.9700,858.9700
2022-03-10,TSLA,838.3000,838.3000
2022-03-11,TSLA,795.3500,795.3500
2022-03-14,TSLA,766.3700,766.3700
2022-03-15,TSLA,801.8900,801.8900
2022-03-16,TSLA,840.2300,840.2300
2022-03-17,TSLA,871.6000,871.6000
2022-03-18,TSLA,905.3900,905.3900
2022-03-21,TSLA,921.1600,921.1600
2022-03-22,TSLA,993.9800,993.9800
2022-03-23,TSLA,999.1100,999.1100
2022-03-24,TSLA,1013.9200,1013.9200
2022-03-25,TSLA,1010.6400,1010.6400
2022-03-28,TSLA,1091.8400,1091.8400
2022-03-29,TSLA,1099.5700,1099.5700
2022-03-30,TSLA,1093.9900,1093.9900
2022-03-31,TSLA,1077.6000,1077.6000
2022-04-01,TSLA,1084.5900,1084.5900
2022-04-04,TSLA,1145.4500,1145.4500
2022-04-05,TSLA,1091.2600,1091.2600
2022-04-06,TSLA,1045.7600,1045.7600
2022-04-07,TSLA,1057.2600,1057.2600
2022-04-08,TSLA,1025.4900,1025.4900
2022-04-11,TSLA,975.9300,975.9300
2022-04-12,TSLA,986.9500,986.9500
2022-04-13,TSLA,1022.3700,1022.3700
2022-04-14,TSLA,985.0000,985.0000
2022-04-18,TSLA,1004.2900,1004.2900
2022-04-19,TSLA,1028.1500,1028.1500
2022-04-20,TSLA,977.2000,977.2000
2022-04-21,TSLA,1008.7800,1008.7800
2022-04-22,TSLA,1005.0500,1005.0500
2022-04-25,TSLA,998.0200,998.0200
2022-04-26,TSLA,876.4200,876.4200
2022-04-27,TSLA,881.5100,881.5100
2022-04-28,TSLA,877.5100,877.5100
2022-04-29,TSLA,870.7600,870.7600
2022-05-02,TSLA,902.9400,902.9400
2022-05-03,TSLA,909.2500,909.2500
2022-05-04,TSLA,952.6200,952.6200
2022-05-05,TSLA,873.2800,873.2800
2022-05-06,TSLA,865.6500,865.6500
2022-05-09,TSLA,787.1100,787.1100
2022-05-10,TSLA,800.0400,800.0400
2022-05-11,TSLA,734.0000,734.0000
2022-05-12,TSLA,728.0000,728.0000
2022-05-13,TSLA,769.5900,769.5900
2022-05-16,TSLA,724.3700,724.3700
2022-05-17,TSLA,761.6100,761.6100
2022-05-18,TSLA,709.8100,709.8100
2022-05-19,TSLA,709.4200,709.4200
2022-05-20,TSLA,663.9000,663.9000
2022-05-23,TSLA,674.9000,674.9000
2022-05-24,TSLA,628.1600,628.1600
2022-05-25,TSLA,658.8000,658.8000
2022-05-26,TSLA,707.7300,707.7300
2022-05-27,TSLA,759.6300,759.6300
2022-05-31,TSLA,758.2600,758.2600
2022-06-01,TSLA,740.3700,740.3700
2022-06-02,TSLA,775.0000,775.0000
2022-06-03,TSLA,703.5500,703.5500
2022-06-06,TSLA,714.8400,714.8400
2022-06-07,TSLA,716.6600,716.6600
2022-06-08,TSLA,725.6000,725.6000
2022-06-09,TSLA,719.1200,719.1200
2022-06-10,TSLA,696.6900,696.6900
2022-06-13,TSLA,647.2100,647.2100
2022-06-14,TSLA,662.6700,662.6700
2022-06-15,TSLA,699.0000,699.0000
2022-06-16,TSLA,639.3000,639.3000
2022-06-17,TSLA,650.2800,650.2800
