event_date,composite_figi,dividend,split_factor
1989-12-01,BBG000BCKYB1,0.0633,1.000000
1990-01-02,BBG000BCKYB1,0.0649,1.000000
1990-02-01,BBG000BCKYB1,0.0648,1.000000
1990-03-01,BBG000BCKYB1,0.0592,1.000000
1990-04-02,BBG000BCKYB1,0.0659,1.000000
1990-05-01,BBG000BCKYB1,0.0647,1.000000
1990-06-01,BBG000BCKYB1,0.0652,1.000000
1990-07-02,BBG000BCKYB1,0.0638,1.000000
1990-08-01,BBG000BCKYB1,0.0660,1.000000
1990-09-04,BBG000BCKYB1,0.0662,1.000000
1990-10-01,BBG000BCKYB1,0.0640,1.000000
1990-11-01,BBG000BCKYB1,0.0656,1.000000
1990-12-03,BBG000BCKYB1,0.0638,1.000000
1991-01-02,BBG000BCKYB1,0.0665,1.000000
1991-02-01,BBG000BCKYB1,0.0653,1.000000
1991-03-01,BBG000BCKYB1,0.0592,1.000000
1991-04-01,BBG000BCKYB1,0.0665,1.000000
1991-05-01,BBG000BCKYB1,0.0643,1.000000
1991-06-03,BBG000BCKYB1,0.0660,1.000000
1991-07-01,BBG000BCKYB1,0.0641,1.000000
1991-08-01,BBG000BCKYB1,0.0657,1.000000
1991-09-03,BBG000BCKYB1,0.0652,1.000000
1991-10-01,BBG000BCKYB1,0.0613,1.000000
1991-11-01,BBG000BCKYB1,0.0624,1.000000
1991-12-02,BBG000BCKYB1,0.0620,1.000000
1992-01-02,BBG000BCKYB1,0.0649,1.000000
1992-02-03,BBG000BCKYB1,0.0615,1.000000
1992-02-26,BBG000BCKYB1,0.1281,1.000000
1992-03-02,BBG000BCKYB1,0.0548,1.000000
1992-04-01,BBG000BCKYB1,0.0596,1.000000
1992-05-01,BBG000BCKYB1,0.0627,1.000000
1992-06-01,BBG000BCKYB1,0.0640,1.000000
1992-07-01,BBG000BCKYB1,0.0615,1.000000
1992-08-03,BBG000BCKYB1,0.0632,1.000000
1992-09-01,BBG000BCKYB1,0.0632,1.000000
1992-10-01,BBG000BCKYB1,0.0610,1.000000
1992-11-02,BBG000BCKYB1,0.0625,1.000000
1992-12-01,BBG000BCKYB1,0.0606,1.000000
1992-12-10,BBG000BCKYB1,0.5718,1.000000
1993-01-04,BBG000BCKYB1,0.0626,1.000000
1993-02-01,BBG000BCKYB1,0.0598,1.000000
1993-02-23,BBG000BCKYB1,0.0277,1.000000
1993-03-01,BBG000BCKYB1,0.0538,1.000000
1993-04-01,BBG000BCKYB1,0.0598,1.000000
1993-05-03,BBG000BCKYB1,0.0577,1.000000
1993-06-01,BBG000BCKYB1,0.0592,1.000000
1993-07-01,BBG000BCKYB1,0.0565,1.000000
1993-08-02,BBG000BCKYB1,0.0575,1.000000
1993-09-01,BBG000BCKYB1,0.0572,1.000000
1993-10-01,BBG000BCKYB1,0.0562,1.000000
1993-11-01,BBG000BCKYB1,0.0580,1.000000
1993-12-01,BBG000BCKYB1,0.0558,1.000000
1993-12-31,BBG000BCKYB1,0.1481,1.000000
1994-01-03,BBG000BCKYB1,0.0572,1.000000
1994-02-01,BBG000BCKYB1,0.0560,1.000000
1994-03-01,BBG000BCKYB1,0.0509,1.000000
1994-03-31,BBG000BCKYB1,0.0410,1.000000
1994-04-04,BBG000BCKYB1,0.0564,1.000000
1994-05-02,BBG000BCKYB1,0.0541,1.000000
1994-06-01,BBG000BCKYB1,0.0549,1.000000
1994-07-01,BBG000BCKYB1,0.0530,1.000000
1994-08-01,BBG000BCKYB1,0.0553,1.000000
1994-09-01,BBG000BCKYB1,0.0559,1.000000
1994-10-03,BBG000BCKYB1,0.0558,1.000000
1994-11-01,BBG000BCKYB1,0.0575,1.000000
1994-12-01,BBG000BCKYB1,0.0562,1.000000
1994-12-29,BBG000BCKYB1,0.0780,1.000000
1995-01-03,BBG000BCKYB1,0.0581,1.000000
1995-02-01,BBG000BCKYB1,0.0570,1.000000
1995-03-01,BBG000BCKYB1,0.0522,1.000000
1995-04-03,BBG000BCKYB1,0.0583,1.000000
1995-05-01,BBG000BCKYB1,0.0562,1.000000
1995-06-01,BBG000BCKYB1,0.0576,1.000000
1995-07-03,BBG000BCKYB1,0.0550,1.000000
1995-08-01,BBG000BCKYB1,0.0566,1.000000
1995-09-01,BBG000BCKYB1,0.0567,1.000000
1995-10-02,BBG000BCKYB1,0.0550,1.000000
1995-11-01,BBG000BCKYB1,0.0566,1.000000
1995-12-01,BBG000BCKYB1,0.0546,1.000000
1995-12-28,BBG000BCKYB1,0.2250,1.000000
1996-01-02,BBG000BCKYB1,0.0560,1.000000
1996-02-01,BBG000BCKYB1,0.0543,1.000000
1996-03-01,BBG000BCKYB1,0.0513,1.000000
1996-03-29,BBG000BCKYB1,0.0134,1.000000
1996-04-01,BBG000BCKYB1,0.0561,1.000000
1996-05-01,BBG000BCKYB1,0.0542,1.000000
1996-06-03,BBG000BCKYB1,0.0558,1.000000
1996-07-01,BBG000BCKYB1,0.0539,1.000000
1996-08-01,BBG000BCKYB1,0.0551,1.000000
1996-09-03,BBG000BCKYB1,0.0553,1.000000
1996-10-01,BBG000BCKYB1,0.0539,1.000000
1996-11-01,BBG000BCKYB1,0.0552,1.000000
1996-12-02,BBG000BCKYB1,0.0535,1.000000
1997-01-02,BBG000BCKYB1,0.0553,1.000000
1997-02-03,BBG000BCKYB1,0.0548,1.000000
1997-03-03,BBG000BCKYB1,0.0494,1.000000
1997-04-01,BBG000BCKYB1,0.0556,1.000000
1997-05-01,BBG000BCKYB1,0.0532,1.000000
1997-06-02,BBG000BCKYB1,0.0549,1.000000
1997-07-01,BBG000BCKYB1,0.0529,1.000000
1997-08-01,BBG000BCKYB1,0.0545,1.000000
1997-09-02,BBG000BCKYB1,0.0548,1.000000
1997-10-01,BBG000BCKYB1,0.0529,1.000000
1997-11-03,BBG000BCKYB1,0.0545,1.000000
1997-12-01,BBG000BCKYB1,0.0527,1.000000
1998-02-02,BBG000BCKYB1,0.0535,1.000000
1998-03-02,BBG000BCKYB1,0.0486,1.000000
1998-04-01,BBG000BCKYB1,0.0551,1.000000
1998-05-01,BBG000BCKYB1,0.0530,1.000000
1998-06-01,BBG000BCKYB1,0.0546,1.000000
1998-07-01,BBG000BCKYB1,0.0527,1.000000
1998-08-03,BBG000BCKYB1,0.0537,1.000000
1998-09-01,BBG000BCKYB1,0.0535,1.000000
1998-10-01,BBG000BCKYB1,0.0516,1.000000
1998-11-02,BBG000BCKYB1,0.0529,1.000000
1998-12-01,BBG000BCKYB1,0.0507,1.000000
1999-01-04,BBG000BCKYB1,0.0516,1.000000
1999-02-01,BBG000BCKYB1,0.0516,1.000000
1999-03-01,BBG000BCKYB1,0.0469,1.000000
1999-03-31,BBG000BCKYB1,0.1200,1.000000
1999-04-01,BBG000BCKYB1,0.0528,1.000000
1999-05-03,BBG000BCKYB1,0.0503,1.000000
1999-06-01,BBG000BCKYB1,0.0520,1.000000
1999-06-30,BBG000BCKYB1,0.0508,1.000000
1999-07-30,BBG000BCKYB1,0.0509,1.000000
1999-08-31,BBG000BCKYB1,0.0507,1.000000
1999-09-30,BBG000BCKYB1,0.0505,1.000000
1999-10-29,BBG000BCKYB1,0.0521,1.000000
1999-11-30,BBG000BCKYB1,0.0510,1.000000
1999-12-31,BBG000BCKYB1,0.0518,1.000000
2000-01-31,BBG000BCKYB1,0.0513,1.000000
2000-02-29,BBG000BCKYB1,0.0477,1.000000
2000-03-31,BBG000BCKYB1,0.0529,1.000000
2000-05-01,BBG000BCKYB1,0.0522,1.000000
2000-05-31,BBG000BCKYB1,0.0538,1.000000
2000-07-03,BBG000BCKYB1,0.0502,1.000000
2000-08-01,BBG000BCKYB1,0.0516,1.000000
2000-08-31,BBG000BCKYB1,0.0540,1.000000
2000-09-29,BBG000BCKYB1,0.0508,1.000000
2000-10-31,BBG000BCKYB1,0.0518,1.000000
2000-11-30,BBG000BCKYB1,0.0521,1.000000
2000-12-29,BBG000BCKYB1,0.0523,1.000000
2001-01-31,BBG000BCKYB1,0.0509,1.000000
2001-02-28,BBG000BCKYB1,0.0459,1.000000
2001-03-30,BBG000BCKYB1,0.0534,1.000000
2001-04-30,BBG000BCKYB1,0.0503,1.000000
2001-05-31,BBG000BCKYB1,0.0517,1.000000
2001-06-29,BBG000BCKYB1,0.0502,1.000000
2001-07-31,BBG000BCKYB1,0.0522,1.000000
2001-08-31,BBG000BCKYB1,0.0508,1.000000
2001-09-28,BBG000BCKYB1,0.0476,1.000000
2001-10-31,BBG000BCKYB1,0.0500,1.000000
2001-11-30,BBG000BCKYB1,0.0497,1.000000
2001-12-31,BBG000BCKYB1,0.0499,1.000000
2002-01-31,BBG000BCKYB1,0.0492,1.000000
2002-02-28,BBG000BCKYB1,0.0446,1.000000
2002-03-28,BBG000BCKYB1,0.0565,1.000000
2002-04-30,BBG000BCKYB1,0.0503,1.000000
2002-05-31,BBG000BCKYB1,0.0521,1.000000
2002-06-28,BBG000BCKYB1,0.0494,1.000000
2002-07-31,BBG000BCKYB1,0.0498,1.000000
2002-08-30,BBG000BCKYB1,0.0489,1.000000
2002-09-30,BBG000BCKYB1,0.0466,1.000000
2002-10-31,BBG000BCKYB1,0.0484,1.000000
2002-11-29,BBG000BCKYB1,0.0464,1.000000
2002-12-31,BBG000BCKYB1,0.1307,1.000000
2003-01-31,BBG000BCKYB1,0.0475,1.000000
2003-02-28,BBG000BCKYB1,0.0428,1.000000
2003-03-31,BBG000BCKYB1,0.1144,1.000000
2003-04-30,BBG000BCKYB1,0.0463,1.000000
2003-05-30,BBG000BCKYB1,0.0484,1.000000
2003-06-30,BBG000BCKYB1,0.0459,1.000000
2003-07-31,BBG000BCKYB1,0.0468,1.000000
2003-08-29,BBG000BCKYB1,0.0480,1.000000
2003-09-30,BBG000BCKYB1,0.0470,1.000000
2003-10-31,BBG000BCKYB1,0.0480,1.000000
2003-11-28,BBG000BCKYB1,0.0456,1.000000
2003-12-31,BBG000BCKYB1,0.1199,1.000000
2004-01-30,BBG000BCKYB1,0.0483,1.000000
2004-02-27,BBG000BCKYB1,0.0459,1.000000
2004-03-31,BBG000BCKYB1,0.0492,1.000000
2004-04-30,BBG000BCKYB1,0.0476,1.000000
2004-05-28,BBG000BCKYB1,0.0481,1.000000
2004-06-30,BBG000BCKYB1,0.0459,1.000000
2004-07-30,BBG000BCKYB1,0.0477,1.000000
2004-08-31,BBG000BCKYB1,0.0486,1.000000
2004-09-30,BBG000BCKYB1,0.0477,1.000000
2004-10-29,BBG000BCKYB1,0.0490,1.000000
2004-11-30,BBG000BCKYB1,0.0470,1.000000
2004-12-31,BBG000BCKYB1,0.1232,1.000000
2005-01-31,BBG000BCKYB1,0.0485,1.000000
2005-02-28,BBG000BCKYB1,0.0442,1.000000
2005-03-31,BBG000BCKYB1,0.0925,1.000000
2005-04-29,BBG000BCKYB1,0.0473,1.000000
2005-05-31,BBG000BCKYB1,0.0485,1.000000
2005-06-30,BBG000BCKYB1,0.0464,1.000000
2005-07-29,BBG000BCKYB1,0.0476,1.000000
2005-08-31,BBG000BCKYB1,0.0475,1.000000
2005-09-30,BBG000BCKYB1,0.0457,1.000000
2005-10-31,BBG000BCKYB1,0.0472,1.000000
2005-11-30,BBG000BCKYB1,0.0456,1.000000
2005-12-29,BBG000BCKYB1,0.0990,1.000000
2006-02-28,BBG000BCKYB1,0.0419,1.000000
2006-03-30,BBG000BCKYB1,0.0540,1.000000
2006-03-31,BBG000BCKYB1,0.0472,1.000000
2006-04-28,BBG000BCKYB1,0.0454,1.000000
2006-05-31,BBG000BCKYB1,0.0468,1.000000
2006-06-30,BBG000BCKYB1,0.0452,1.000000
2006-07-31,BBG000BCKYB1,0.0465,1.000000
2006-08-31,BBG000BCKYB1,0.0464,1.000000
2006-09-29,BBG000BCKYB1,0.0449,1.000000
2006-10-31,BBG000BCKYB1,0.0462,1.000000
2006-11-30,BBG000BCKYB1,0.0447,1.000000
2006-12-29,BBG000BCKYB1,0.0458,1.000000
2007-01-31,BBG000BCKYB1,0.0456,1.000000
2007-02-28,BBG000BCKYB1,0.0418,1.000000
2007-03-29,BBG000BCKYB1,0.0460,1.000000
2007-03-30,BBG000BCKYB1,0.0468,1.000000
2007-04-30,BBG000BCKYB1,0.0445,1.000000
2007-05-31,BBG000BCKYB1,0.0458,1.000000
2007-06-29,BBG000BCKYB1,0.0441,1.000000
2007-07-31,BBG000BCKYB1,0.0454,1.000000
2007-08-31,BBG000BCKYB1,0.0454,1.000000
2007-09-28,BBG000BCKYB1,0.0435,1.000000
2007-10-31,BBG000BCKYB1,0.0447,1.000000
2007-11-30,BBG000BCKYB1,0.0432,1.000000
2007-12-27,BBG000BCKYB1,0.0390,1.000000
2007-12-31,BBG000BCKYB1,0.0445,1.000000
2008-01-31,BBG000BCKYB1,0.0438,1.000000
2008-02-29,BBG000BCKYB1,0.0412,1.000000
2008-03-27,BBG000BCKYB1,0.0160,1.000000
2008-03-31,BBG000BCKYB1,0.0440,1.000000
2008-04-30,BBG000BCKYB1,0.0426,1.000000
2008-05-30,BBG000BCKYB1,0.0441,1.000000
2008-06-30,BBG000BCKYB1,0.0427,1.000000
2008-07-31,BBG000BCKYB1,0.0437,1.000000
2008-08-29,BBG000BCKYB1,0.0461,1.000000
2008-09-30,BBG000BCKYB1,0.0428,1.000000
2008-10-31,BBG000BCKYB1,0.0403,1.000000
2008-11-28,BBG000BCKYB1,0.0407,1.000000
2008-12-30,BBG000BCKYB1,0.1000,1.000000
2008-12-31,BBG000BCKYB1,0.0377,1.000000
2009-01-30,BBG000BCKYB1,0.0367,1.000000
2009-02-27,BBG000BCKYB1,0.0369,1.000000
2009-03-26,BBG000BCKYB1,0.3880,1.000000
2009-03-31,BBG000BCKYB1,0.0413,1.000000
2009-04-30,BBG000BCKYB1,0.0389,1.000000
2009-05-29,BBG000BCKYB1,0.0395,1.000000
2009-06-30,BBG000BCKYB1,0.0389,1.000000
2009-07-31,BBG000BCKYB1,0.0403,1.000000
2009-08-31,BBG000BCKYB1,0.0408,1.000000
2009-09-30,BBG000BCKYB1,0.0379,1.000000
2009-10-30,BBG000BCKYB1,0.0401,1.000000
2009-11-30,BBG000BCKYB1,0.0386,1.000000
2009-12-30,BBG000BCKYB1,0.0500,1.000000
2009-12-31,BBG000BCKYB1,0.0406,1.000000
2010-01-29,BBG000BCKYB1,0.0402,1.000000
2010-02-26,BBG000BCKYB1,0.0367,1.000000
2010-03-29,BBG000BCKYB1,0.0210,1.000000
2010-03-31,BBG000BCKYB1,0.0411,1.000000
2010-04-30,BBG000BCKYB1,0.0396,1.000000
2010-05-28,BBG000BCKYB1,0.0406,1.000000
2010-06-30,BBG000BCKYB1,0.0389,1.000000
2010-07-30,BBG000BCKYB1,0.0394,1.000000
2010-08-31,BBG000BCKYB1,0.0388,1.000000
2010-09-30,BBG000BCKYB1,0.0368,1.000000
2010-10-29,BBG000BCKYB1,0.0380,1.000000
2010-11-30,BBG000BCKYB1,0.0369,1.000000
2010-12-30,BBG000BCKYB1,0.3130,1.000000
2010-12-31,BBG000BCKYB1,0.0383,1.000000
2011-01-31,BBG000BCKYB1,0.0370,1.000000
2011-02-28,BBG000BCKYB1,0.0332,1.000000
2011-03-31,BBG000BCKYB1,0.0322,1.000000
2011-04-29,BBG000BCKYB1,0.0311,1.000000
2011-05-31,BBG000BCKYB1,0.0331,1.000000
2011-06-30,BBG000BCKYB1,0.0332,1.000000
2011-07-29,BBG000BCKYB1,0.0340,1.000000
2011-08-31,BBG000BCKYB1,0.0310,1.000000
2011-09-30,BBG000BCKYB1,0.0303,1.000000
2011-10-31,BBG000BCKYB1,0.0318,1.000000
2011-11-30,BBG000BCKYB1,0.0306,1.000000
2011-12-29,BBG000BCKYB1,0.5080,1.000000
2011-12-30,BBG000BCKYB1,0.0315,1.000000
2012-01-31,BBG000BCKYB1,0.0304,1.000000
2012-02-29,BBG000BCKYB1,0.0287,1.000000
2012-03-30,BBG000BCKYB1,0.1898,1.000000
2012-04-30,BBG000BCKYB1,0.0289,1.000000
2012-05-31,BBG000BCKYB1,0.0300,1.000000
2012-06-29,BBG000BCKYB1,0.0305,1.000000
2012-07-31,BBG000BCKYB1,0.0312,1.000000
2012-08-31,BBG000BCKYB1,0.0312,1.000000
2012-09-28,BBG000BCKYB1,0.0303,1.000000
2012-11-30,BBG000BCKYB1,0.0310,1.000000
2012-12-28,BBG000BCKYB1,0.1900,1.000000
2012-12-31,BBG000BCKYB1,0.0325,1.000000
2013-01-31,BBG000BCKYB1,0.0320,1.000000
2013-02-28,BBG000BCKYB1,0.0292,1.000000
2013-03-28,BBG000BCKYB1,0.0643,1.000000
2013-04-30,BBG000BCKYB1,0.0308,1.000000
2013-05-31,BBG000BCKYB1,0.0314,1.000000
2013-06-28,BBG000BCKYB1,0.0298,1.000000
2013-07-31,BBG000BCKYB1,0.0312,1.000000
2013-08-30,BBG000BCKYB1,0.0314,1.000000
2013-09-30,BBG000BCKYB1,0.0304,1.000000
2013-10-31,BBG000BCKYB1,0.0321,1.000000
2013-11-29,BBG000BCKYB1,0.0310,1.000000
2013-12-17,BBG000BCKYB1,0.0910,1.000000
2013-12-31,BBG000BCKYB1,0.0324,1.000000
2014-01-31,BBG000BCKYB1,0.0322,1.000000
2014-02-28,BBG000BCKYB1,0.0291,1.000000
2014-03-31,BBG000BCKYB1,0.0327,1.000000
2014-04-30,BBG000BCKYB1,0.0315,1.000000
2014-05-30,BBG000BCKYB1,0.0322,1.000000
2014-06-30,BBG000BCKYB1,0.0311,1.000000
2014-07-31,BBG000BCKYB1,0.0315,1.000000
2014-08-29,BBG000BCKYB1,0.0312,1.000000
2014-09-30,BBG000BCKYB1,0.0303,1.000000
2014-10-31,BBG000BCKYB1,0.0310,1.000000
2014-11-28,BBG000BCKYB1,0.0301,1.000000
2014-12-17,BBG000BCKYB1,0.1930,1.000000
2014-12-31,BBG000BCKYB1,0.0310,1.000000
2015-01-30,BBG000BCKYB1,0.0301,1.000000
2015-02-27,BBG000BCKYB1,0.0272,1.000000
2015-03-31,BBG000BCKYB1,0.1304,1.000000
2015-04-30,BBG000BCKYB1,0.0294,1.000000
2015-05-29,BBG000BCKYB1,0.0305,1.000000
2015-06-30,BBG000BCKYB1,0.0293,1.000000
2015-07-31,BBG000BCKYB1,0.0304,1.000000
2015-08-31,BBG000BCKYB1,0.0299,1.000000
2015-09-30,BBG000BCKYB1,0.0287,1.000000
2015-10-30,BBG000BCKYB1,0.0292,1.000000
2015-11-30,BBG000BCKYB1,0.0282,1.000000
2015-12-24,BBG000BCKYB1,0.2200,1.000000
2015-12-31,BBG000BCKYB1,0.0292,1.000000
2016-01-29,BBG000BCKYB1,0.0283,1.000000
2016-02-29,BBG000BCKYB1,0.0260,1.000000
2016-03-16,BBG000BCKYB1,0.0077,1.000000
2016-03-31,BBG000BCKYB1,0.0290,1.000000
2016-04-29,BBG000BCKYB1,0.0277,1.000000
2016-05-31,BBG000BCKYB1,0.0292,1.000000
2016-06-30,BBG000BCKYB1,0.0284,1.000000
2016-07-29,BBG000BCKYB1,0.0289,1.000000
2016-08-31,BBG000BCKYB1,0.0286,1.000000
2016-09-30,BBG000BCKYB1,0.0260,1.000000
2016-10-31,BBG000BCKYB1,0.0277,1.000000
2016-11-30,BBG000BCKYB1,0.0267,1.000000
2016-12-23,BBG000BCKYB1,0.2764,1.000000
2016-12-30,BBG000BCKYB1,0.0278,1.000000
2017-01-31,BBG000BCKYB1,0.0260,1.000000
2017-02-28,BBG000BCKYB1,0.0250,1.000000
2017-03-31,BBG000BCKYB1,0.0300,1.000000
2017-04-28,BBG000BCKYB1,0.0280,1.000000
2017-05-31,BBG000BCKYB1,0.0280,1.000000
2017-06-30,BBG000BCKYB1,0.0274,1.000000
2017-07-31,BBG000BCKYB1,0.0275,1.000000
2017-08-31,BBG000BCKYB1,0.0270,1.000000
2017-09-29,BBG000BCKYB1,0.0261,1.000000
2017-10-31,BBG000BCKYB1,0.0277,1.000000
2017-11-30,BBG000BCKYB1,0.0269,1.000000
2017-12-29,BBG000BCKYB1,0.0277,1.000000
2018-01-31,BBG000BCKYB1,0.0275,1.000000
2018-02-28,BBG000BCKYB1,0.0249,1.000000
2018-03-29,BBG000BCKYB1,0.0290,1.000000
2018-04-30,BBG000BCKYB1,0.0280,1.000000
2018-05-31,BBG000BCKYB1,0.0280,1.000000
2018-06-29,BBG000BCKYB1,0.0280,1.000000
2018-07-31,BBG000BCKYB1,0.0283,1.000000
2018-08-31,BBG000BCKYB1,0.0280,1.000000
2018-09-28,BBG000BCKYB1,0.0270,1.000000
2018-10-31,BBG000BCKYB1,0.0282,1.000000
2018-11-30,BBG000BCKYB1,0.0280,1.000000
2018-12-31,BBG000BCKYB1,0.0290,1.000000
2019-01-31,BBG000BCKYB1,0.0284,1.000000
2019-02-28,BBG000BCKYB1,0.0252,1.000000
2019-03-29,BBG000BCKYB1,0.0290,1.000000
2019-04-30,BBG000BCKYB1,0.0290,1.000000
2019-05-31,BBG000BCKYB1,0.0303,1.000000
2019-06-28,BBG000BCKYB1,0.0290,1.000000
2019-07-31,BBG000BCKYB1,0.0281,1.000000
2019-08-30,BBG000BCKYB1,0.0270,1.000000
2019-09-30,BBG000BCKYB1,0.0268,1.000000
2019-10-31,BBG000BCKYB1,0.0272,1.000000
2019-11-29,BBG000BCKYB1,0.0261,1.000000
2019-12-20,BBG000BCKYB1,0.0363,1.000000
2019-12-31,BBG000BCKYB1,0.0270,1.000000
2020-01-31,BBG000BCKYB1,0.0265,1.000000
2020-02-28,BBG000BCKYB1,0.0246,1.000000
2020-03-31,BBG000BCKYB1,0.1578,1.000000
2020-04-30,BBG000BCKYB1,0.0238,1.000000
2020-05-29,BBG000BCKYB1,0.0240,1.000000
2020-06-30,BBG000BCKYB1,0.0230,1.000000
2020-07-31,BBG000BCKYB1,0.0230,1.000000
2020-08-31,BBG000BCKYB1,0.0230,1.000000
2020-09-30,BBG000BCKYB1,0.0220,1.000000
2020-10-30,BBG000BCKYB1,0.0220,1.000000
2020-11-30,BBG000BCKYB1,0.0210,1.000000
2020-12-29,BBG000BCKYB1,1.0460,1.000000
2020-12-31,BBG000BCKYB1,0.0220,1.000000
2021-03-31,BBG000BCKYB1,0.3573,1.000000
2021-04-30,BBG000BCKYB1,0.0198,1.000000
2021-05-28,BBG000BCKYB1,0.0200,1.000000
2021-06-30,BBG000BCKYB1,0.0210,1.000000
2021-07-30,BBG000BCKYB1,0.0210,1.000000
2021-08-31,BBG000BCKYB1,0.0200,1.000000
2021-09-30,BBG000BCKYB1,0.0190,1.000000
2021-10-29,BBG000BCKYB1,0.0201,1.000000
2021-11-30,BBG000BCKYB1,0.0200,1.000000
2021-12-31,BBG000BCKYB1,0.0203,1.000000
2022-01-31,BBG000BCKYB1,0.0199,1.000000
2022-02-28,BBG000BCKYB1,0.0186,1.000000
2022-03-31,BBG000BCKYB1,0.0209,1.000000
2022-04-29,BBG000BCKYB1,0.0200,1.000000
2022-05-31,BBG000BCKYB1,0.0216,1.000000
